DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 27",Brooklyn ,W110-85  ,11-20,Stuckey  20,Watson  9,Stuckey  8,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Dec 29", Chicago ,L92-90  ,11-21,Copeland  17,Scola  8,Allen  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Dec 31", Miami ,W106-95  ,12-21,Miles  25,Hibbert  10,Miles  4,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Jan 2",Milwaukee ,W94-91  ,13-21,Miles  22,Sloan  8,Sloan  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Jan 4",Los Angeles ,L88-87  ,13-22,Miles  19,Hibbert  11,Sloan  9,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Jan 5",Utah ,W105-101  ,14-22,Hibbert  22,Hibbert  8,West  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Jan 7",Golden State ,L117-102  ,14-23,Hill  21,Allen  9,West  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Jan 9", Boston ,W107-103 OT ,15-23,Hibbert  19,Hibbert  11,Hibbert  4,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Jan 10",Philadelphia ,L93-92  ,15-24,West  28,Hibbert  13,Watson  4,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Jan 13", Minnesota ,L110-101  ,15-25,Miles  22,Hibbert  8,Watson  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Jan 16", Detroit ,L98-96  ,15-26,Hibbert  14,Mahinmi  9,Sloan  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Charlotte ,L80-71 OT ,15-27,West  19,Hibbert  14,Sloan  4,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Jan 19",Houston ,L110-98  ,15-28,Miles  23,Mahinmi  14,Sloan  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Atlanta ,L110-91  ,15-29,Miles  18,West  11,Sloan  5,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Jan 23",Miami ,L89-87  ,15-30,Scola  14,West  9,Stuckey  3,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Jan 25",Orlando ,W106-99  ,16-30,West  20,Hibbert  13,Watson  8,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Jan 27", Toronto ,L104-91  ,16-31,Stuckey  22,Hibbert  9,West  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Thu, Jan 29", New York ,W103-82  ,17-31,Stuckey  22,Hibbert  10,West  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Sacramento ,L99-94  ,17-32,West  17,Hibbert  7,Watson  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Detroit ,W114-109  ,18-32,Hill  20,Hibbert  12,Hill  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Feb 6", Cleveland ,W103-99  ,19-32,Miles  26,West  13,Hill  7,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Feb 8",Charlotte ,W103-102  ,20-32,Watson  22,Scola  14,Watson  3,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Feb 9", San Antonio ,L95-93  ,20-33,Stuckey  18,West  18,West  7,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",New Orleans ,W106-93  ,21-33,West  17,Mahinmi  8,Hill  9,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Feb 20",Philadelphia ,W106-95  ,22-33,Stuckey  30,Scola  7,Stuckey  4,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Feb 22", Golden State ,W104-98  ,23-33,Stuckey  30,Miles  9,Stuckey  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Feb 24",Oklahoma City ,L105-92  ,23-34,Miles  21,Hibbert  10,Hill  8,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Cleveland ,W93-86  ,24-34,Stuckey  19,Hill  10,Hill  12,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Mar 1", Philadelphia ,W94-74  ,25-34,Hill  17,Hibbert  15,Hill  4,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", New York ,W105-82  ,26-34,Hill  21,Mahinmi  8,Hill  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Chicago ,W98-84  ,27-34,Hill  16,Mahinmi  11,Hill  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Mar 7",New York ,W92-86  ,28-34,Stuckey  17,West  11,Stuckey  4,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Mar 10", Orlando ,W118-86  ,29-34,Stuckey  34,Scola  10,Stuckey  7,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Thu, Mar 12", Milwaukee ,W109-103 OT ,30-34,Stuckey  25,Scola  15,Stuckey  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Mar 14", Boston ,L93-89  ,30-35,Hill  30,Hibbert  7,Hill  8,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Toronto ,L117-98  ,30-36,Hill  23,West  9,Stuckey  4,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Chicago ,L103-86  ,30-37,Hill  13,Scola  7,West  7,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Cleveland ,L95-92  ,30-38,Hill  24,Scola  11,Watson  5,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sat, Mar 21", Brooklyn ,L123-111  ,30-39,Hill  18,Mahinmi  7,Hill  9,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Mon, Mar 23", Houston ,L110-100  ,30-40,Watson  23,Hibbert  10,Watson  5,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Washington ,W103-101  ,31-40,Hill  29,West  11,Hill  9,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Thu, Mar 26",Milwaukee ,L111-107  ,31-41,Miles  26,Scola  8,Watson  7,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Mar 29", Dallas ,W104-99  ,32-41,Miles  28,Hibbert  7,Hill  6,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Mar 31",Brooklyn ,L111-106  ,32-42,Hill  28,Scola  9,West  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Apr 1",Boston ,L100-87  ,32-43,Hill  21,West  8,Hill  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Apr 3", Charlotte ,W93-74  ,33-43,Stuckey  15,Scola  11,Hill  10,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Apr 5", Miami ,W112-89  ,34-43,Scola  23,Scola  12,Stuckey  7,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",New York ,W102-86  ,35-43,Hill  20,Hibbert  11,Sloan  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Fri, Apr 10",Detroit ,W107-103  ,36-43,Miles  24,Hibbert  11,Hill  9,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Sun, Apr 12", Oklahoma City ,W116-104  ,37-43,Miles  30,Miles  10,Hill  7,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Tue, Apr 14", Washington ,W99-95 2OT ,38-43,Miles  25,Hibbert  12,Hill  10,A,Indiana Pacers 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Memphis ,L95-83  ,38-44,Miles  26,Hill  5,Hill  6,H,Indiana Pacers 2014-15 Regular Season NBA Schedule
