DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30", Chicago ,L99-96  ,0-1,Pierce  28,Walker  11,Pierce  7,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Thu, Oct 31",Washington ,L114-69  ,0-2,Walker  12,Walker  9,Pierce  6,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Nov 2",New York ,W117-107  ,1-2,Pierce  46,Battie  7,Walker  10,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Nov 6",Chicago ,W91-69  ,2-2,Walker  22,Battie  14,Walker  5,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Thu, Nov 7", Los Angeles ,W98-95 OT ,3-2,Pierce  28,Battie  11,Walker  8,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Nov 9",Minnesota ,W105-99  ,4-2,Walker  31,Pierce  9,Pierce  10,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Mon, Nov 11", Utah ,W112-95  ,5-2,Pierce  35,Pierce  7,Pierce  9,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Nov 13", Philadelphia ,W91-81  ,6-2,Walker  20,Williams  10,Walker  5,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Nov 15", Dallas ,L97-86  ,6-3,Walker  22,Williams  8,Delk  7,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Nov 16",Milwaukee ,L102-85  ,6-4,Pierce  28,Pierce  12,Walker  4,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Nov 20", New Jersey ,W96-79  ,7-4,Williams  21,Pierce  13,Walker  7,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Nov 22", Atlanta ,W105-98 2OT ,8-4,Pierce  36,Pierce  14,Walker  10,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Nov 23",Atlanta ,W109-99  ,9-4,Pierce  31,Pierce  10,Pierce  5,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Nov 27", Chicago ,W92-82  ,10-4,Pierce  30,Pierce  9,Pierce  6,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Nov 29", Toronto ,L98-95  ,10-5,Walker  31,Pierce  10,Walker  5,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sun, Dec 1", New Orleans ,W95-86  ,11-5,Pierce  30,Battie  8,Walker  4,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Mon, Dec 2",Orlando ,W102-97  ,12-5,Pierce  27,Pierce  10,Pierce  8,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Dec 4",Philadelphia ,L99-93  ,12-6,Pierce  34,Walker  9,Walker  7,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Dec 6", New York ,W91-80  ,13-6,Walker  25,Walker  9,Pierce  8,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Mon, Dec 9", Orlando ,W114-109 OT ,14-6,Pierce  30,Walker  9,Pierce  6,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Dec 11", Phoenix ,L103-94  ,14-7,Walker  31,Baker  8,Delk  5,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Dec 13", Cleveland ,W115-100  ,15-7,Walker  33,Williams  12,Walker  10,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Dec 14",New York ,W113-90  ,16-7,Pierce  29,Pierce  10,Williams  5,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Mon, Dec 16",Chicago ,L94-83  ,16-8,Pierce  37,Pierce  15,Pierce  5,H,Boston Celtics 2002-03 Regular Season NBA Schedule
"Wed, Dec 18", Miami ,L91-81  ,16-9,Delk  20,Delk  8,Delk  5,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Fri, Dec 20", Minnesota ,W108-99  ,17-9,Pierce  42,Pierce  14,Pierce  4,A,Boston Celtics 2002-03 Regular Season NBA Schedule
"Sat, Dec 21",Cleveland ,W89-82  ,18-9,Pierce  26,Pierce  10,Pierce  3,H,Boston Celtics 2002-03 Regular Season NBA Schedule
