DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 16", Washington ,W118-98  ,23-5,McGee  17,Ayton  10,Paul  6,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Dec 19", Charlotte ,W137-106  ,24-5,McGee  19,Ayton  15,Paul  9,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Dec 21",Los Angeles ,W108-90  ,25-5,Booker  24,Ayton  11,Paul  9,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Dec 23", Oklahoma City ,W113-101  ,26-5,Booker  30,Ayton  12,Booker  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sat, Dec 25", Golden State ,L116-107  ,26-6,Paul  21,Ayton  7,Paul  8,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Mon, Dec 27", Memphis ,L114-113  ,26-7,Booker  30,Smith  9,Paul  13,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Dec 29", Oklahoma City ,W115-97  ,27-7,Booker  38,Smith  14,Payne  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Dec 31",Boston ,L123-108  ,27-8,Booker  22,Smith  7,Paul  8,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Jan 2",Charlotte ,W133-99  ,28-8,Booker  24,Smith  12,Paul  16,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Jan 4",New Orleans ,W123-110  ,29-8,Booker  33,Booker  9,Paul  15,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Jan 6", LA ,W106-89  ,30-8,Johnson  24,Smith  14,Paul  10,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sat, Jan 8", Miami ,L123-100  ,30-9,Booker  26,Ayton  8,Paul  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Jan 11",Toronto ,W99-95  ,31-9,Crowder  19,Ayton  9,Paul  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Jan 14",Indiana ,W112-94  ,32-9,Booker  35,Ayton  12,Paul  9,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Jan 16",Detroit ,W135-108  ,33-9,Booker  30,Crowder  11,Paul  6,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Mon, Jan 17",San Antonio ,W121-107  ,34-9,Booker  48,Biyombo  14,Paul  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Jan 20",Dallas ,W109-101  ,35-9,Booker  28,Bridges  8,Paul  11,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sat, Jan 22", Indiana ,W113-103  ,36-9,Bridges  23,Biyombo  13,Paul  16,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Mon, Jan 24", Utah ,W115-109  ,37-9,Booker  33,Biyombo  13,Paul  13,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Jan 26",Utah ,W105-97  ,38-9,Booker  43,Booker  12,Paul  5,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Jan 28", Minnesota ,W134-124  ,39-9,Booker  29,Biyombo  12,Paul  14,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Jan 30", San Antonio ,W115-110  ,40-9,Booker  28,Biyombo  11,Paul  19,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Feb 1", Brooklyn ,W121-111  ,41-9,Booker  35,Bridges  8,Paul  14,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Feb 3",Atlanta ,L124-115  ,41-10,Booker  32,Ayton  9,Paul  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sat, Feb 5",Washington ,W95-80  ,42-10,Ayton  20,Ayton  16,Paul  9,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Mon, Feb 7",Chicago ,W127-124  ,43-10,Booker  38,Crowder  10,Paul  11,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Feb 8",Philadelphia ,W114-109  ,44-10,Booker  35,Crowder  14,Paul  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Feb 10", Milwaukee ,W131-107  ,45-10,Ayton  27,Johnson  8,Paul  19,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sat, Feb 12", Orlando ,W132-105  ,46-10,Booker  26,Ayton  10,Paul  15,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Feb 15", LA ,W103-96  ,47-10,Booker  26,Ayton  12,Paul  14,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Feb 16", Houston ,W124-121  ,48-10,Booker  24,Ayton  9,Booker  8,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Feb 24",Oklahoma City ,W124-104  ,49-10,Booker  25,McGee  8,Booker  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Feb 25", New Orleans ,L117-102  ,49-11,Booker  30,Craig  11,Bridges  6,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Feb 27", Utah ,L118-114  ,49-12,Booker  30,Booker  7,Booker  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Mar 2", Portland ,W120-90  ,50-12,Johnson  20,McGee  9,Holiday  9,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Mar 4", New York ,W115-114  ,51-12,Johnson  38,Crowder  7,Payne  16,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Mar 6",Milwaukee ,L132-122  ,51-13,Ayton  30,Ayton  8,Payne  8,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Mar 8",Orlando ,W102-99  ,52-13,Ayton  21,Ayton  19,Payne  12,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Mar 9",Miami ,W111-90  ,53-13,Booker  23,McGee  15,Payne  10,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Mar 11", Toronto ,L117-112  ,53-14,Payne  24,McGee  8,Booker  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Mar 13", Los Angeles ,W140-111  ,54-14,Booker  30,Ayton  16,Payne  11,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Mar 15",New Orleans ,W131-115  ,55-14,Booker  27,McGee  6,Booker  8,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",Houston ,W129-112  ,56-14,Booker  36,Craig  14,Payne  11,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Mar 18", Chicago ,W129-102  ,57-14,Booker  28,Ayton  12,Payne  7,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Mar 20",Sacramento ,W127-124 OT ,58-14,Booker  31,Ayton  10,Holiday  7,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Mar 23",Minnesota ,W125-116  ,59-14,Ayton  35,Ayton  14,Payne  9,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Thu, Mar 24",Denver ,W140-130  ,60-14,Booker  49,Ayton  7,Paul  13,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Mar 27", Philadelphia ,W114-104  ,61-14,Booker  35,Ayton  12,Paul  14,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Mar 30",Golden State ,W107-103  ,62-14,Bridges  22,Ayton  16,Paul  8,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Apr 1",Memphis ,L122-114  ,62-15,Booker  41,Ayton  12,Paul  11,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",Oklahoma City ,L117-96  ,62-16,Bridges  18,Shamet  7,Paul  9,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Tue, Apr 5", Los Angeles ,W121-110  ,63-16,Booker  32,Ayton  13,Paul  12,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Wed, Apr 6",LA ,L113-109  ,63-17,Wainright  20,Biyombo  12,Holiday  7,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Fri, Apr 8",Utah ,W111-105  ,64-17,Booker  33,Ayton  10,Paul  16,H,Phoenix Suns 2021-22 Regular Season NBA Schedule
"Sun, Apr 10", Sacramento ,L116-109  ,64-18,Shamet  27,McGee  13,Shamet  5,A,Phoenix Suns 2021-22 Regular Season NBA Schedule
