DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 7",Tel Aviv,W111-94  ,1-0,Lopez  20,Teletovic  8,Williams  7,A,Brooklyn Nets 2014-15 Preseason NBA Schedule
"Sun, Oct 12", Sacramento,W97-95  ,2-0,Lopez  18,Kirilenko  9,Williams  6,N,Brooklyn Nets 2014-15 Preseason NBA Schedule
"Wed, Oct 15", Sacramento,W129-117 OT ,3-0,Teletovic  22,Lopez  6,Williams  8,N,Brooklyn Nets 2014-15 Preseason NBA Schedule
"Sun, Oct 19", Boston ,L95-90  ,3-1,Jordan  17,Jordan  6,Williams  4,A,Brooklyn Nets 2014-15 Preseason NBA Schedule
"Mon, Oct 20", Philadelphia ,W99-88  ,4-1,Plumlee  20,Plumlee  17,Jack  8,A,Brooklyn Nets 2014-15 Preseason NBA Schedule
"Wed, Oct 22",Boston ,L100-86  ,4-2,Plumlee  15,Plumlee  11,Gutierrez  5,H,Brooklyn Nets 2014-15 Preseason NBA Schedule
