DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 4", Miami ,W108-107  ,15-3,Bryant  33,Gasol  8,World Peace  5,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Dec 6", Phoenix ,W108-88  ,16-3,Bryant  26,Odom  8,World Peace  5,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Dec 9", Utah ,W101-77  ,17-3,Bryant  27,Gasol  12,Bryant  8,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Dec 11", Minnesota ,W104-92  ,18-3,Bryant  20,Gasol  20,Gasol  7,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sat, Dec 12",Utah ,L102-94  ,18-4,Gasol  16,Gasol  20,Gasol  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Chicago ,W96-87  ,19-4,Bryant  42,Gasol  16,Fisher  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Dec 16",Milwaukee ,W107-106 OT ,20-4,Bryant  39,Gasol  22,Bryant  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sat, Dec 19",New Jersey ,W103-84  ,21-4,Bryant  29,Gasol  14,Gasol  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Dec 20",Detroit ,W93-81  ,22-4,Bryant  28,Gasol  11,World Peace  9,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Dec 22", Oklahoma City ,W111-108  ,23-4,Bryant  40,Gasol  11,Bryant  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Dec 25", Cleveland ,L102-87  ,23-5,Bryant  35,Bryant  10,Bryant  8,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sat, Dec 26",Sacramento ,W112-103 2OT ,24-5,Bryant  38,Odom  15,Bryant  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Dec 28",Phoenix ,L118-103  ,24-6,Bryant  34,Odom  13,Gasol  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", Golden State ,W124-118  ,25-6,Bryant  44,Gasol  12,Bryant  11,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Jan 1", Sacramento ,W109-108  ,26-6,Bryant  39,Gasol  16,Bryant  5,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Jan 3", Dallas ,W131-96  ,27-6,Farmar  24,Odom  15,Bryant  8,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Jan 5", Houston ,W88-79  ,28-6,Bynum  24,Odom  19,Odom  9,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Jan 6",LA ,L102-91  ,28-7,Bryant  33,Odom  16,Bryant  8,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Jan 8",Portland ,L107-98  ,28-8,Bryant  32,Odom  13,Bryant  7,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Jan 10", Milwaukee ,W95-77  ,29-8,Brown  19,Bynum  18,Odom  9,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Jan 12",San Antonio ,L105-85  ,29-9,Bynum  23,Odom  12,Odom  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Jan 13",Dallas ,W100-95  ,30-9,Bynum  22,Odom  14,Odom  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", LA ,W126-86  ,31-9,Bryant  30,Fisher  8,Fisher  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Jan 18", Orlando ,W98-92  ,32-9,Brown  22,Odom  16,Bryant  7,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Thu, Jan 21",Cleveland ,L93-87  ,32-10,Bryant  31,Gasol  10,Bryant  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",New York ,W115-105  ,33-10,Bryant  27,Odom  14,Bryant  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Jan 24",Toronto ,L106-105  ,33-11,Bryant  27,Bryant  16,Bryant  9,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Jan 26",Washington ,W115-103  ,34-11,Gasol  26,Gasol  10,Bryant  8,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",Indiana ,W118-96  ,35-11,Bryant  29,Odom  14,Bryant  7,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",Philadelphia ,W99-91  ,36-11,Bryant  24,Gasol  10,Gasol  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Jan 31",Boston ,W90-89  ,37-11,Bynum  19,Bynum  11,Bryant  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Feb 1",Memphis ,L95-93  ,37-12,Bryant  44,Gasol  9,Farmar  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Feb 3", Charlotte ,W99-97  ,38-12,Odom  19,Bynum  14,Brown  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Feb 5", Denver ,L126-113  ,38-13,Bryant  33,Gasol  17,Gasol  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Portland ,W99-82  ,39-13,World Peace  21,Odom  22,Fisher  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Feb 8", San Antonio ,W101-89  ,40-13,Gasol  21,Gasol  19,Gasol  8,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Feb 10",Utah ,W96-81  ,41-13,Odom  25,Gasol  19,Gasol  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Golden State ,W104-94  ,42-13,Brown  27,Odom  18,World Peace  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Thu, Feb 18", Boston ,L87-86  ,42-14,Gasol  22,Odom  14,Brown  4,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Feb 23",Memphis ,W99-98  ,43-14,Bryant  32,Gasol  13,Bryant  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",Dallas ,L101-96  ,43-15,Odom  21,Bynum  11,Odom  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Philadelphia ,W99-90  ,44-15,Gasol  23,Bynum  13,Bryant  8,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", Denver ,W95-89  ,45-15,Odom  20,Gasol  14,Bryant  12,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Mar 2", Indiana ,W122-99  ,46-15,Bryant  24,Gasol  16,Odom  7,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Thu, Mar 4",Miami ,L114-111 OT ,46-16,Bryant  39,Odom  11,Bryant  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Mar 5",Charlotte ,L98-83  ,46-17,Bryant  26,Gasol  13,World Peace  4,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Mar 7",Orlando ,L96-94  ,46-18,Bryant  34,Gasol  11,Bryant  7,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Mar 9", Toronto ,W109-107  ,47-18,Bryant  32,Gasol  9,Bryant  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",Phoenix ,W102-96  ,48-18,Bryant  21,Bryant  10,Bryant  8,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Mar 15",Golden State ,W124-121  ,49-18,Bryant  29,Bynum  14,World Peace  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Mar 16",Sacramento ,W106-99  ,50-18,Bryant  30,Gasol  12,Bryant  7,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Minnesota ,W104-96  ,51-18,Bryant  22,Gasol  14,Bryant  13,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Mar 21", Washington ,W99-92  ,52-18,Gasol  28,Odom  13,Odom  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",San Antonio ,W92-83  ,53-18,Bryant  24,Odom  13,Bryant  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Mar 26",Oklahoma City ,L91-75  ,53-19,Odom  15,Odom  7,Bryant  3,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sat, Mar 27",Houston ,W109-101  ,54-19,Gasol  30,Odom  13,Bryant  9,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Mon, Mar 29",New Orleans ,L108-100  ,54-20,Bryant  31,Gasol  22,Bryant  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",Atlanta ,L109-92  ,54-21,Bryant  28,Gasol  11,World Peace  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Apr 2", Utah ,W106-92  ,55-21,Odom  26,Gasol  16,Gasol  9,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Apr 4", San Antonio ,L100-81  ,55-22,Gasol  32,Odom  13,Gasol  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Thu, Apr 8",Denver ,L98-96  ,55-23,Gasol  26,Gasol  13,Gasol  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Fri, Apr 9",Minnesota ,W97-88  ,56-23,Gasol  29,Gasol  15,Farmar  5,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Sun, Apr 11", Portland ,L91-88  ,56-24,Gasol  23,Odom  15,World Peace  6,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Tue, Apr 13", Sacramento ,W106-100  ,57-24,Gasol  28,Odom  10,World Peace  5,A,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
"Wed, Apr 14",LA ,L107-91  ,57-25,Odom  21,Gasol  17,Walton  6,H,Los Angeles Lakers 2009-10 Regular Season NBA Schedule
