DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 31", Memphis ,L112-98  ,14-19,Cousins  26,Barnes  8,Cousins  8,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Jan 3",Denver ,W120-113  ,15-19,Cousins  31,Cousins  6,Collison  7,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Jan 4", Miami ,L107-102  ,15-20,Afflalo  15,Barnes  7,Lawson  6,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Jan 6", LA ,L106-98  ,15-21,Cousins  25,Cousins  11,Cousins  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Jan 8", Golden State ,L117-106  ,15-22,Gay  23,Cousins  10,Cousins  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Jan 10", Detroit ,W100-94  ,16-22,Cousins  24,Cousins  13,Cousins  6,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Jan 13", Cleveland ,L120-108  ,16-23,Cousins  26,Gay  10,Cousins  11,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Jan 15", Oklahoma City ,L122-118  ,16-24,Cousins  31,Cousins  11,Cousins  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Jan 18", Indiana ,L106-100  ,16-25,Cousins  25,Cousins  12,Cousins  10,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Jan 20",Memphis ,L107-91  ,16-26,Cousins  19,Cousins  10,Lawson  5,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Jan 21",Chicago ,L102-99  ,16-27,Cousins  42,Cousins  14,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Jan 23",Detroit ,W109-104  ,17-27,Cousins  22,Cousins  13,Cousins  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Jan 25",Cleveland ,W116-112 OT ,18-27,Cousins  28,Cousins  11,Cousins  9,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",Indiana ,L115-111 OT ,18-28,Cousins  26,Cousins  16,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Jan 28",Charlotte ,W109-106  ,19-28,Cousins  35,Cousins  18,Lawson  9,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Jan 30",Philadelphia ,L122-119  ,19-29,Cousins  46,Cousins  15,Lawson  11,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Jan 31",Houston ,L105-83  ,19-30,Cousins  16,Barnes  11,Cousins  5,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Feb 3", Phoenix ,L105-103  ,19-31,Cousins  22,Cousins  11,Cousins  12,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Feb 4", Golden State ,W109-106 OT ,20-31,Cousins  32,Barnes  14,Cousins  8,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", Chicago ,L112-107  ,20-32,Lawson  22,Cousins  14,Lawson  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", Boston ,W108-92  ,21-32,Collison  26,Barnes  11,Collison  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Feb 10", Atlanta ,W108-107  ,22-32,Cousins  22,Cousins  11,Cousins  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Feb 12", New Orleans ,W105-99  ,23-32,Cousins  28,Cousins  14,Collison  8,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Feb 14",Los Angeles ,W97-96  ,24-32,Cousins  40,Cousins  12,Cousins  8,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Golden State ,L109-86  ,24-33,Barnes  15,Barnes  14,Cousins  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Thu, Feb 23", Denver ,W116-100  ,25-33,Cauley-Stein  29,Cauley-Stein  10,Collison  10,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Feb 25", Charlotte ,L99-85  ,25-34,McLemore  18,Labissiere  13,Evans  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Feb 27", Minnesota ,L102-88  ,25-35,Koufos  14,Koufos  11,Lawson  9,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Brooklyn ,L109-100  ,25-36,Hield  16,Tolliver  6,Lawson  9,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Mar 5", Utah ,L110-109 OT ,25-37,Lawson  19,Koufos  10,Lawson  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Mar 6",Denver ,L108-96  ,25-38,Collison  17,Koufos  9,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",San Antonio ,L114-104  ,25-39,Evans  26,Koufos  10,Evans  4,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Washington ,L130-122 OT ,25-40,Cauley-Stein  20,Cauley-Stein  13,Collison  10,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", Denver ,L105-92  ,25-41,Hield  17,Koufos  8,Cauley-Stein  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Orlando ,W120-115  ,26-41,Tolliver  19,Cauley-Stein  8,Collison  13,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Mar 15",Phoenix ,W107-101  ,27-41,Labissiere  32,Labissiere  11,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Mar 18",Oklahoma City ,L110-94  ,27-42,Papagiannis  14,Papagiannis  11,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Mar 19",San Antonio ,L118-102  ,27-43,Hield  18,Papagiannis  10,Lawson  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Mar 22", Milwaukee ,L116-98  ,27-44,Hield  21,Cauley-Stein  8,Collison  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Golden State ,L114-100  ,27-45,Hield  22,Labissiere  10,Labissiere  8,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",LA ,W98-97  ,28-45,Collison  19,Cauley-Stein  14,Temple  5,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Mon, Mar 27", Memphis ,W91-90  ,29-45,Collison  23,Cauley-Stein  9,Collison  7,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Utah ,L112-82  ,29-46,McLemore  22,Cauley-Stein  8,Lawson  3,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Mar 31",New Orleans ,L117-89  ,29-47,McLemore  15,Cauley-Stein  14,Collison  5,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sat, Apr 1",Minnesota ,W123-117  ,30-47,Hield  22,Cauley-Stein  10,Lawson  11,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Apr 4", Dallas ,W98-87  ,31-47,McLemore  22,Cauley-Stein  16,Evans  5,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Los Angeles ,L98-94  ,31-48,Labissiere  19,Papagiannis  10,Collison  10,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Sun, Apr 9", Houston ,L135-128  ,31-49,Labissiere  25,Cauley-Stein  10,Lawson  11,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Tue, Apr 11", Phoenix ,W129-104  ,32-49,Hield  30,Lawson  11,Lawson  12,A,Sacramento Kings 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",LA ,L115-95  ,32-50,Cauley-Stein  19,Cauley-Stein  14,Cauley-Stein  6,H,Sacramento Kings 2016-17 Regular Season NBA Schedule
