DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 20",Minnesota ,L124-106  ,0-1,Wood  16,Wood  9,Green  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Oct 22", Oklahoma City ,W124-91  ,1-1,Wood  31,Wood  14,Porter Jr.  10,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Oct 24", Boston ,L107-97  ,1-2,Green  30,Wood  9,Tate  4,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Oct 26",Dallas ,L116-106  ,1-3,Gordon  22,Wood  17,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Oct 28", Utah ,L122-91  ,1-4,Wood  16,Wood  7,Green  3,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Oct 31",Los Angeles ,L95-85  ,1-5,Gordon  17,Wood  13,Green  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Nov 2",Los Angeles ,L119-117  ,1-6,Wood  26,Wood  16,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Nov 4",Phoenix ,L123-111  ,1-7,Porter Jr.  20,Wood  15,Wood  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Nov 6",Denver ,L95-94  ,1-8,Theis  18,Wood  17,Porter Jr.  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Nov 7",Golden State ,L120-107  ,1-9,Tate  21,Tate  10,Porter Jr.  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Nov 10", Detroit ,L112-104  ,1-10,Green  23,Wood  9,Porter Jr.  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Nov 12", Portland ,L104-92  ,1-11,Porter Jr.  18,Wood  15,Porter Jr.  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Nov 14", Phoenix ,L115-89  ,1-12,Wood  17,Sengun  10,Porter Jr.  6,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Nov 15",Memphis ,L136-102  ,1-13,Green  15,Tate  9,Christopher  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Nov 17",Oklahoma City ,L101-89  ,1-14,Green  21,Wood  14,Gordon  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Nov 20",New York ,L106-99  ,1-15,Wood  18,Wood  12,Gordon  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Nov 22",Boston ,L108-90  ,1-16,Brooks  17,Wood  9,Sengun  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Nov 24", Chicago ,W118-113  ,2-16,House Jr.  18,Wood  10,Porter Jr.  9,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Nov 27", Charlotte ,W146-143 OT ,3-16,Wood  33,Wood  16,Porter Jr.  12,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Nov 29", Oklahoma City ,W102-89  ,4-16,Wood  24,Wood  21,Porter Jr.  11,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Dec 1",Oklahoma City ,W114-110  ,5-16,Tate  32,Tate  10,Tate  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Dec 3", Orlando ,W118-116  ,6-16,Gordon  24,Wood  13,Porter Jr.  6,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Dec 5", New Orleans ,W118-108  ,7-16,Wood  23,Wood  8,Tate  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Dec 8", Brooklyn ,W114-104  ,8-16,Gordon  21,Wood  15,Tate  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Dec 10", Milwaukee ,L123-114  ,8-17,Mathews  23,Wood  13,Tate  9,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Dec 11",Memphis ,L113-106  ,8-18,Wood  22,Wood  11,Brooks  6,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Dec 13",Atlanta ,W132-126  ,9-18,Gordon  32,Mathews  8,Tate  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Dec 15",Cleveland ,L124-89  ,9-19,Sengun  19,Sengun  11,Sengun  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Dec 16", New York ,L116-103  ,9-20,Theis  22,Theis  10,Gordon  9,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Dec 18",Detroit ,W116-107  ,10-20,Wood  21,Martin  11,Christopher  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Dec 20",Chicago ,L133-118  ,10-21,Wood  23,Wood  11,Tate  6,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Dec 22",Milwaukee ,L126-106  ,10-22,Wood  20,Wood  11,Martin  6,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Dec 23",Indiana ,L118-106  ,10-23,Wood  22,Wood  8,Gordon  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Dec 27",Charlotte ,L123-99  ,10-24,Queen  17,Wood  9,Brooks  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Dec 28", Los Angeles ,L132-123  ,10-25,Green  24,Nwaba  7,Porter Jr.  9,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Dec 31", Miami ,L120-110  ,10-26,Tate  22,Nwaba  10,Wood  4,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Jan 1", Denver ,L124-111  ,10-27,Green  29,Martin  7,Brooks  4,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Jan 3",Philadelphia ,L133-113  ,10-28,Mathews  23,Theis  9,Tate  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Jan 5",Washington ,W114-111  ,11-28,Wood  22,Wood  11,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Jan 7", Dallas ,L130-106  ,11-29,Wood  20,Tate  8,Tate  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Jan 9", Minnesota ,L141-123  ,11-30,Wood  22,Wood  8,Porter Jr.  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Jan 10", Philadelphia ,L111-91  ,11-31,Wood  14,Wood  6,Porter Jr.  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Jan 12",San Antonio ,W128-124  ,12-31,Gordon  31,Wood  11,Tate  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Jan 14",Sacramento ,L126-114  ,12-32,Wood  26,Tate  10,Tate  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Jan 16",Sacramento ,W118-112  ,13-32,Wood  23,Wood  14,Porter Jr.  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Jan 19",Utah ,W116-111  ,14-32,Mathews  23,Wood  15,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Jan 21",Golden State ,L105-103  ,14-33,Wood  19,Wood  15,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Jan 25", San Antonio ,L134-104  ,14-34,Porter Jr.  16,Martin  8,Porter Jr.  9,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Jan 28", Portland ,L125-110  ,14-35,Wood  21,Wood  15,Green  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Jan 31", Golden State ,L122-108  ,14-36,Wood  24,Wood  13,Porter Jr.  11,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Feb 2", Cleveland ,W115-104  ,15-36,Wood  21,Sengun  8,Porter Jr.  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Feb 4",San Antonio ,L131-106  ,15-37,Christopher  23,Wood  11,Christopher  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Feb 6", New Orleans ,L120-107  ,15-38,Wood  22,Wood  8,Porter Jr.  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Feb 8",New Orleans ,L110-97  ,15-39,Porter Jr.  27,Wood  9,Porter Jr.  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Feb 10", Toronto ,L139-120  ,15-40,Porter Jr.  30,Wood  11,Porter Jr.  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Feb 14",Utah ,L135-101  ,15-41,Martin  16,Wood  9,Porter Jr.  8,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Feb 16",Phoenix ,L124-121  ,15-42,Schroder  23,Sengun  14,Schroder  9,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Thu, Feb 17",LA ,L142-111  ,15-43,Green  21,Wood  7,Schroder  9,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Feb 25",Orlando ,L119-111  ,15-44,Green  23,Wood  11,Tate  6,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Feb 27", LA ,L99-98  ,15-45,Mathews  17,Schroder  8,Schroder  10,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Mar 1", LA ,L113-100  ,15-46,Green  20,Sengun  9,Schroder  6,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Mar 2", Utah ,L132-127 OT ,15-47,Green  27,Wood  9,Porter Jr.  12,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Mar 4",Denver ,L116-101  ,15-48,Wood  22,Wood  10,Green  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Mar 6", Memphis ,W123-112  ,16-48,Porter Jr.  29,Wood  13,Porter Jr.  5,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Mar 7",Miami ,L123-106  ,16-49,Porter Jr.  22,Sengun  8,Nix  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Mar 9", Los Angeles ,W139-130 OT ,17-49,Green  32,Sengun  14,Porter Jr.  10,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Mar 11", Dallas ,L113-100  ,17-50,Porter Jr.  17,Fernando  11,Schroder  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Mar 13",New Orleans ,L130-105  ,17-51,Green  17,Wood  12,Nix  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Mar 16", Phoenix ,L129-112  ,17-52,Green  22,Wood  9,Porter Jr.  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Mar 18", Indiana ,L121-118  ,17-53,Wood  32,Wood  13,Wood  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Mar 20", Memphis ,L122-98  ,17-54,Schroder  17,Sengun  9,Christopher  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Mar 21", Washington ,W115-97  ,18-54,Wood  39,Wood  10,Tate  6,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Mar 23",Dallas ,L110-91  ,18-55,Sengun  14,Sengun  11,Porter Jr.  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Mar 25",Portland ,W125-106  ,19-55,Green  23,Wood  11,Porter Jr.  7,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sat, Mar 26",Portland ,W115-98  ,20-55,Sengun  27,Sengun  7,Porter Jr.  11,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Mon, Mar 28", San Antonio ,L123-120  ,20-56,Green  30,Porter Jr.  9,Porter Jr.  7,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Wed, Mar 30", Sacramento ,L121-118  ,20-57,Green  32,Porter Jr.  12,Porter Jr.  12,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Apr 1", Sacramento ,L122-117  ,20-58,Green  33,Garuba  14,Porter Jr.  11,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Apr 3", Minnesota ,L139-132  ,20-59,Green  31,Sengun  15,Porter Jr.  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
"Tue, Apr 5",Brooklyn ,L118-105  ,20-60,Porter Jr.  36,Sengun  11,Sengun  5,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Fri, Apr 8",Toronto ,L117-115  ,20-61,Porter Jr.  35,Porter Jr.  10,Porter Jr.  4,H,Houston Rockets 2021-22 Regular Season NBA Schedule
"Sun, Apr 10", Atlanta ,L130-114  ,20-62,Green  41,Porter Jr.  8,Sengun  8,A,Houston Rockets 2021-22 Regular Season NBA Schedule
