DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 17",San Antonio ,L90-89  ,10-14,Abdur-Rahim  25,Miller  13,Bibby  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Mon, Dec 19",Charlotte ,L106-103 OT ,10-15,Abdur-Rahim  32,Miller  12,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Thu, Dec 22", Dallas ,L105-95  ,10-16,Bibby  22,Abdur-Rahim  8,Miller  5,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Mon, Dec 26", Portland ,L105-92  ,10-17,Stojakovic  19,Miller  12,Bibby  9,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Dec 27",LA ,W110-93  ,11-17,Bibby  38,Miller  10,Bibby  10,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Dec 30", Boston ,W116-112  ,12-17,Bibby  33,Miller  10,Bibby  10,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Jan 3", Philadelphia ,L111-98  ,12-18,Miller  36,Thomas  14,Bibby  11,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Jan 6", LA ,W118-114  ,13-18,Bibby  32,Stojakovic  13,Bibby  8,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Jan 8", Indiana ,L108-83  ,13-19,Thomas  21,Skinner  9,Miller  4,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Jan 10",Memphis ,L99-85  ,13-20,Bibby  26,Thomas  10,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Jan 11",Houston ,W88-80  ,14-20,Bibby  19,Miller  11,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Jan 13","NO/Oklahoma City
 ",L90-76  ,14-21,Miller  18,Thomas  11,Miller  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Jan 15", Orlando ,W104-100  ,15-21,Bibby  42,Miller  12,Miller  7,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Jan 17", Phoenix ,W119-90  ,16-21,Martin  25,Thomas  15,Miller  9,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Thu, Jan 19", Los Angeles ,W118-109 OT ,17-21,Bibby  40,Thomas  12,Thomas  10,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sat, Jan 21",Orlando ,L83-78 OT ,17-22,Bibby  17,Miller  11,Bibby  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Jan 22",Miami ,L119-99  ,17-23,Stojakovic  19,Thomas  10,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Jan 24",Philadelphia ,L109-103  ,17-24,Bibby  44,Thomas  13,Thomas  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Jan 25",New York ,W106-102 OT ,18-24,Bibby  35,Miller  15,Bibby  10,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Jan 27",Boston ,L84-74  ,18-25,Miller  22,Thomas  12,Miller  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Jan 29",Toronto ,L124-123 OT ,18-26,Bibby  42,Thomas  11,Miller  4,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Jan 31", Denver ,W98-91  ,19-26,Martin  25,Wells  14,Bibby  4,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Feb 3",Utah ,L89-79  ,19-27,World Peace  20,Wells  10,Bibby  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Feb 5", Utah ,W96-78  ,20-27,Bibby  23,Thomas  9,Bibby  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Feb 7", Memphis ,W104-96  ,21-27,Miller  22,Miller  10,Bibby  10,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Thu, Feb 9", Chicago ,W98-80  ,22-27,Martin  23,Martin  8,World Peace  7,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Feb 10",Phoenix ,L112-104  ,22-28,World Peace  28,Thomas  11,World Peace  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Feb 12", Atlanta ,W109-84  ,23-28,Martin  20,Thomas  10,World Peace  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Feb 14",Chicago ,W105-101 OT ,24-28,Bibby  31,World Peace  14,Miller  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Feb 15",Memphis ,L84-78  ,24-29,Martin  14,Thomas  12,Garcia  4,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", Golden State ,W102-77  ,25-29,Miller  17,Thomas  13,Bibby  5,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Thu, Feb 23",Los Angeles ,L106-85  ,25-30,Bibby  25,Thomas  13,World Peace  7,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", Portland ,W115-91  ,26-30,Martin  25,Thomas  11,Miller  8,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",Cleveland ,W97-90  ,27-30,Thomas  22,Thomas  10,Bibby  12,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Atlanta ,W102-93  ,28-30,Miller  24,Miller  10,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Mar 5",Washington ,L117-107  ,28-31,World Peace  30,Thomas  11,World Peace  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Mon, Mar 6",New Jersey ,W109-84  ,29-31,Bibby  29,Wells  10,Bibby  10,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Mar 8",Milwaukee ,W123-116  ,30-31,Bibby  36,Thomas  12,Miller  11,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", Memphis ,W105-93  ,31-31,World Peace  30,Thomas  10,Bibby  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Mar 12", Dallas ,W85-80  ,32-31,Miller  17,Miller  10,Miller  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Mar 14", Los Angeles ,W114-98  ,33-31,Bibby  29,Miller  11,Bibby  7,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Mar 17",Indiana ,L98-93  ,33-32,Bibby  22,Wells  17,Miller  9,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",Minnesota ,L95-89  ,33-33,Bibby  35,Thomas  13,Miller  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Mar 21", Seattle ,W105-96  ,34-33,World Peace  34,Miller  14,Bibby  8,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Mar 22",Los Angeles ,L87-80  ,34-34,World Peace  18,World Peace  10,Miller  5,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sat, Mar 25",Utah ,W91-89  ,35-34,Bibby  24,Wells  8,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", Golden State ,L90-83  ,35-35,Abdur-Rahim  24,Thomas  11,Bibby  4,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Mar 28", Washington ,L97-84  ,35-36,Bibby  20,Thomas  9,Miller  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Portland ,W106-90  ,36-36,Miller  24,Thomas  8,World Peace  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Mar 31",Golden State ,W96-93  ,37-36,Wells  22,Wells  9,World Peace  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Apr 2", LA ,W106-96  ,38-36,World Peace  26,Miller  9,Bibby  7,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Dallas ,L127-101  ,38-37,Wells  30,Wells  7,Wells  4,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",San Antonio ,W97-87  ,39-37,Bibby  31,Thomas  10,Bibby  8,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",LA ,W96-93  ,40-37,Bibby  30,Wells  10,World Peace  6,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", Houston ,W86-77  ,41-37,Miller  30,Wells  12,Bibby  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Apr 11", Phoenix ,L123-110  ,41-38,Miller  23,Miller  10,Miller  5,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sat, Apr 15",Denver ,W100-82  ,42-38,Bibby  23,Thomas  13,Bibby  10,H,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Sun, Apr 16"," NO/Oklahoma City
 ",W96-79  ,43-38,Bibby  23,Thomas  9,World Peace  6,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
"Tue, Apr 18", Seattle ,W111-105  ,44-38,Wells  23,Thomas  18,World Peace  8,A,Sacramento Kings 2005-06 Regular Season NBA Schedule
