DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 24",Orlando ,L113-96  ,12-4,Tatum  26,Kornet  6,White  4,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Nov 26", Atlanta ,W113-103  ,13-4,Tatum  34,Horford  15,White  11,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Nov 28", Chicago ,W124-97  ,14-4,Brown  30,Hauser  10,Holiday  9,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Dec 1", Philadelphia ,W125-119  ,15-4,Tatum  21,Tatum  7,Holiday  6,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Dec 4",Indiana ,L122-112  ,15-5,Tatum  32,Tatum  12,White  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Dec 8", New York ,W133-123  ,16-5,White  30,Horford  10,Tatum  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Dec 12", Cleveland ,W120-113  ,17-5,Tatum  25,Tatum  10,Tatum  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Dec 14", Cleveland ,W116-107  ,18-5,Tatum  27,Tatum  11,Brown  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Dec 15", Orlando ,W128-111  ,19-5,Tatum  30,Hauser  7,White  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Dec 17", Orlando ,W114-97  ,20-5,Brown  31,Porzingis  10,Brown  6,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Dec 19",Golden State ,L132-126 OT ,20-6,White  30,Horford  12,Brown  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Wed, Dec 20",Sacramento ,W144-119  ,21-6,Brown  28,Porzingis  9,Holiday  10,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Dec 23",LA ,W145-108  ,22-6,Tatum  30,Queta  12,Holiday  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Dec 25",Los Angeles ,W126-115  ,23-6,Porzingis  28,Porzingis  11,White  11,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Dec 28", Detroit ,W128-122 OT ,24-6,Porzingis  35,Holiday  9,Tatum  10,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Dec 29", Toronto ,W120-118  ,25-6,Brown  31,Brown  10,White  7,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Dec 31",San Antonio ,W134-101  ,26-6,Tatum  25,Porzingis  9,Pritchard  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Jan 2",Oklahoma City ,L127-123  ,26-7,Porzingis  34,Tatum  13,Tatum  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Jan 5", Utah ,W126-97  ,27-7,Tatum  30,Tatum  9,Tatum  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Jan 6",Indiana ,W118-101  ,28-7,Tatum  38,Tatum  13,Horford  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Jan 8",Indiana ,L133-131  ,28-8,Brown  40,Pritchard  7,Porzingis  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Wed, Jan 10", Minnesota ,W127-120 OT ,29-8,Tatum  45,Brown  11,White  6,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Jan 11",Milwaukee ,L135-102  ,29-9,Pritchard  21,Pritchard  4,Pritchard  4,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Jan 13", Houston ,W145-113  ,30-9,Brown  32,Tatum  8,Tatum  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Jan 15",Toronto ,W105-96  ,31-9,Holiday  22,Tatum  14,Holiday  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Wed, Jan 17", San Antonio ,W117-98  ,32-9,Tatum  24,Kornet  9,Brown  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Jan 19", Denver ,L102-100  ,32-10,White  24,Horford  10,White  5,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Jan 21",Houston ,W116-107  ,33-10,Porzingis  32,White  11,Brown  10,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Jan 22",Dallas ,W119-110  ,34-10,Tatum  39,Tatum  11,Holiday  6,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Jan 25",Miami ,W143-110  ,35-10,Tatum  26,Tatum  8,White  6,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", LA ,L115-96  ,35-11,Tatum  21,Tatum  11,Holiday  4,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Jan 29", New Orleans ,W118-112  ,36-11,Tatum  28,Brown  11,Tatum  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Jan 30", Indiana ,W129-124  ,37-11,Tatum  30,Porzingis  12,Tatum  7,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Feb 1", Los Angeles ,L114-105  ,37-12,Tatum  23,Horford  9,Brown  7,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Feb 4", Memphis ,W131-91  ,38-12,Tatum  34,Tatum  8,Tatum  7,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Wed, Feb 7", Atlanta ,W125-117  ,39-12,Porzingis  31,Tatum  9,Horford  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Feb 9", Washington ,W133-129  ,40-12,Tatum  35,Porzingis  11,Tatum  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Feb 11",Miami ,W110-106  ,41-12,Tatum  26,Tatum  10,Tatum  9,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Feb 13",Brooklyn ,W118-110  ,42-12,Tatum  41,Tatum  14,Holiday  12,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Wed, Feb 14", Brooklyn ,W136-86  ,43-12,Pritchard  28,Kornet  8,Tatum  9,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Chicago ,W129-112  ,44-12,White  28,Tatum  7,Holiday  6,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Feb 24",New York ,W116-102  ,45-12,Brown  30,Brown  8,Tatum  6,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", Philadelphia ,W117-99  ,46-12,Brown  31,Porzingis  12,Tatum  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Fri, Mar 1", Dallas ,W138-110  ,47-12,Tatum  32,Tatum  8,White  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Mar 3", Golden State ,W140-88  ,48-12,Brown  29,Brissett  8,White  8,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Mar 5",Cleveland ,L105-104  ,48-13,Tatum  26,Tatum  13,White  7,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Mar 7",Denver ,L115-109  ,48-14,Brown  41,Brown  14,Tatum  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sat, Mar 9",Phoenix ,W117-107  ,49-14,Tatum  29,Horford  12,White  9,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Mon, Mar 11",Portland ,W121-99  ,50-14,Brown  27,Pritchard  8,Tatum  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Tue, Mar 12",Utah ,W123-107  ,51-14,Tatum  38,Kornet  9,Holiday  8,H,Boston Celtics 2023-24 Regular Season NBA Schedule
"Thu, Mar 14", Phoenix ,W127-112  ,52-14,Brown  37,White  8,Holiday  10,A,Boston Celtics 2023-24 Regular Season NBA Schedule
"Sun, Mar 17",Washington ,W130-104  ,53-14,Tatum  30,Tatum  6,Pritchard  13,H,Boston Celtics 2023-24 Regular Season NBA Schedule
