DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Jan 26",New York ,L110-97  ,19-26,Dinwiddie  23,Allen  5,Dinwiddie  5,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Jan 29", Detroit ,W125-115  ,20-26,Dinwiddie  28,Jordan  8,Dinwiddie  6,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Fri, Jan 31", Chicago ,W133-118  ,21-26,Irving  54,Prince  8,Dinwiddie  7,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sat, Feb 1",Washington ,L113-107  ,21-27,Dinwiddie  26,Allen  15,Dinwiddie  6,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", Phoenix ,W119-97  ,22-27,LeVert  29,Jordan  9,LeVert  7,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Feb 5", Golden State ,W129-88  ,23-27,LeVert  23,Allen  13,LeVert  8,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sat, Feb 8",Toronto ,L119-118  ,23-28,LeVert  37,Jordan  14,Dinwiddie  11,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Mon, Feb 10",Indiana ,W106-105  ,24-28,Dinwiddie  21,Jordan  19,Dinwiddie  11,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Toronto ,W101-91  ,25-28,LeVert  20,Allen  13,Dinwiddie  9,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Thu, Feb 20",Philadelphia ,L112-104 OT ,25-29,LeVert  25,Jordan  15,Dinwiddie  8,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sat, Feb 22",Charlotte ,W115-86  ,26-29,Luwawu-Cabarrot  21,Temple  11,Dinwiddie  9,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Mon, Feb 24", Orlando ,L115-113  ,26-30,Dinwiddie  24,Allen  11,Dinwiddie  8,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Feb 26",Washington ,L110-106  ,26-31,LeVert  34,Jordan  16,LeVert  7,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Fri, Feb 28",Atlanta ,L141-118  ,26-32,Dinwiddie  24,Allen  9,Dinwiddie  13,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sat, Feb 29",Miami ,L116-113  ,26-33,Dinwiddie  25,Allen  11,Dinwiddie  12,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Tue, Mar 3",Boston ,W129-120 OT ,27-33,LeVert  51,Jordan  15,LeVert  5,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Mar 4", Memphis ,L118-79  ,27-34,Prince  15,Allen  9,LeVert  6,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", San Antonio ,W139-120  ,28-34,LeVert  27,LeVert  11,LeVert  10,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", Chicago ,W110-107  ,29-34,Dinwiddie  24,Jordan  15,Dinwiddie  6,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Los Angeles ,W104-102  ,30-34,Dinwiddie  23,Jordan  12,Dinwiddie  7,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Fri, Jul 31", Orlando ,L128-118  ,30-35,Luwawu-Cabarrot  24,Kurucs  6,LeVert  7,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sun, Aug 2", Washington ,W118-110  ,31-35,LeVert  34,Allen  15,Chiozza  6,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Tue, Aug 4",Milwaukee ,W119-116  ,32-35,Luwawu-Cabarrot  26,Hall  9,Chiozza  10,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Wed, Aug 5",Boston ,L149-115  ,32-36,Martin  20,Allen  8,Martin  4,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Fri, Aug 7", Sacramento ,W119-106  ,33-36,LeVert  22,Allen  11,Allen  8,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Sun, Aug 9",LA ,W129-120  ,34-36,LeVert  27,Allen  16,LeVert  13,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Tue, Aug 11",Orlando ,W108-96  ,35-36,Luwawu-Cabarrot  24,Hall  9,Martin  6,H,Brooklyn Nets 2019-20 Regular Season NBA Schedule
"Thu, Aug 13", Portland ,L134-133  ,35-37,LeVert  37,Allen  11,LeVert  9,A,Brooklyn Nets 2019-20 Regular Season NBA Schedule
