DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 21", Chicago ,W105-87  ,9-3,Lillard  21,Aldridge  9,Lillard  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Nov 23",Boston ,W94-88  ,10-3,Aldridge  20,Aldridge  14,Lillard  5,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Nov 24",Philadelphia ,W114-104  ,11-3,Aldridge  33,Aldridge  11,Blake  8,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Nov 26",Charlotte ,W105-97  ,12-3,Matthews  28,Aldridge  14,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Nov 28", Memphis ,L112-99  ,12-4,Matthews  26,Kaman  11,Lillard  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Nov 30", Minnesota ,W107-93  ,13-4,Aldridge  26,Aldridge  15,Lillard  8,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Dec 2",Denver ,W105-103  ,14-4,Aldridge  39,Aldridge  11,Batum  13,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Dec 4", Indiana ,W88-82  ,15-4,Lillard  23,Aldridge  13,Batum  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Dec 7",New York ,W103-99  ,16-4,Aldridge  24,Aldridge  11,Batum  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Dec 9",Detroit ,W98-86  ,17-4,Aldridge  23,Aldridge  11,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Dec 10",Minnesota ,L90-82  ,17-5,Lillard  23,Aldridge  9,Batum  6,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Dec 12",Chicago ,L115-96  ,17-6,Aldridge  35,Aldridge  9,Lillard  6,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Dec 13",Indiana ,W95-85  ,18-6,Aldridge  19,Aldridge  14,Blake  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Dec 15", San Antonio ,W108-95  ,19-6,Aldridge  23,Aldridge  14,Lillard  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Dec 17", Milwaukee ,W104-97  ,20-6,Lillard  29,Robinson  16,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Dec 19",San Antonio ,W129-119 3OT ,21-6,Lillard  43,Aldridge  16,Lillard  6,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Dec 20",New Orleans ,W114-88  ,22-6,Aldridge  27,Aldridge  12,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Dec 22",Houston ,L110-95  ,22-7,Lillard  18,Kaman  6,Lillard  3,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Dec 23",Oklahoma City ,W115-111 OT ,23-7,Lillard  40,Aldridge  9,Lillard  11,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Dec 26", Philadelphia ,W114-93  ,24-7,Lillard  28,Freeland  17,Lillard  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Dec 28", New York ,W101-79  ,25-7,Matthews  28,Freeland  10,Lillard  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", Toronto ,W102-97 OT ,26-7,Lillard  26,Aldridge  13,Lillard  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Jan 3", Atlanta ,L115-107  ,26-8,Aldridge  30,Aldridge  12,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", Los Angeles ,W98-94  ,27-8,Lillard  39,Leonard  12,Lillard  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Jan 8", Miami ,W99-83  ,28-8,Aldridge  24,Aldridge  12,Matthews  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Jan 10", Orlando ,W103-92  ,29-8,Aldridge  25,Batum  10,Lillard  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Jan 11",Los Angeles ,W106-94  ,30-8,Lillard  34,Kaman  12,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Jan 14", LA ,L100-94  ,30-9,Aldridge  37,Aldridge  12,Batum  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",San Antonio ,L110-96  ,30-10,Aldridge  24,Aldridge  8,Lillard  5,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Memphis ,L102-98  ,30-11,Aldridge  32,Kaman  11,Blake  8,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Jan 19", Sacramento ,W98-94  ,31-11,Lillard  22,Lillard  6,Lillard  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Phoenix ,L118-113  ,31-12,Batum  27,Batum  10,Lillard  6,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Jan 22", Boston ,L90-89  ,31-13,Lillard  21,Robinson  12,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Jan 24", Washington ,W103-96  ,32-13,Aldridge  26,Kaman  10,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Jan 28",Cleveland ,L99-94  ,32-14,Aldridge  38,Kaman  13,Batum  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Jan 30",Atlanta ,L105-99  ,32-15,Aldridge  37,Aldridge  11,Lillard  11,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",Milwaukee ,L95-88  ,32-16,Lillard  19,Aldridge  13,Lillard  9,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Feb 3", Utah ,W103-102  ,33-16,Lillard  25,Aldridge  11,Lillard  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Feb 5", Phoenix ,W108-87  ,34-16,Batum  20,Aldridge  13,Batum  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Feb 7",Dallas ,L111-101 OT ,34-17,Lillard  26,Aldridge  14,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Feb 8",Houston ,W109-98  ,35-17,Aldridge  24,Batum  7,Lillard  5,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Los Angeles ,W102-86  ,36-17,Matthews  20,Aldridge  12,Lillard  8,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Feb 20",Utah ,L92-76  ,36-18,Lillard  19,Aldridge  8,Batum  3,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Feb 22", Memphis ,L98-92  ,36-19,Lillard  18,Batum  10,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Feb 25", San Antonio ,W111-95  ,37-19,Matthews  31,Aldridge  13,Batum  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Oklahoma City ,W115-112  ,38-19,Aldridge  29,Aldridge  16,Aldridge  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Sacramento ,W110-99  ,39-19,Lillard  31,Aldridge  15,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",LA ,W98-93 OT ,40-19,Aldridge  29,Lillard  18,Batum  8,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Mar 5", Dallas ,W94-75  ,41-19,Aldridge  17,Aldridge  12,Batum  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Mar 7",Minnesota ,L121-113  ,41-20,Lillard  32,Aldridge  8,Lillard  8,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Mar 11", Houston ,W105-100  ,42-20,Aldridge  26,Aldridge  14,Lillard  8,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Mar 13", Detroit ,W118-99  ,43-20,Lillard  28,Batum  8,Lillard  9,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sun, Mar 15",Toronto ,W113-97  ,44-20,Aldridge  24,Aldridge  10,Batum  12,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Washington ,L105-97  ,44-21,Aldridge  24,Batum  15,Lillard  9,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Miami ,L108-104  ,44-22,Aldridge  34,Kaman  13,Batum  6,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Orlando ,L111-104  ,44-23,Aldridge  31,Batum  11,Lillard  4,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Mar 21",Memphis ,L97-86  ,44-24,Lillard  27,Lopez  7,Lillard  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Tue, Mar 24", Golden State ,L122-108  ,44-25,Lillard  29,Lillard  7,Lillard  5,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Utah ,W92-89  ,45-25,Lillard  23,Aldridge  9,Lillard  12,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Phoenix ,W87-81  ,46-25,Aldridge  27,Kaman  11,Batum  5,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Mar 28", Denver ,W120-114  ,47-25,Aldridge  32,Aldridge  11,Lillard  10,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Phoenix ,W109-86  ,48-25,Lillard  19,Aldridge  7,Lillard  7,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", LA ,L126-122  ,48-26,Aldridge  29,Lopez  8,Lillard  10,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Fri, Apr 3",Los Angeles ,W107-77  ,49-26,McCollum  27,Leonard  11,Lillard  5,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Apr 4", New Orleans ,W99-90  ,50-26,Aldridge  21,Aldridge  12,Lillard  4,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Apr 6",Brooklyn ,L106-96  ,50-27,Lillard  36,Leonard  15,Leonard  4,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Apr 8", Minnesota ,W116-91  ,51-27,Aldridge  24,Aldridge  13,Lillard  6,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Thu, Apr 9",Golden State ,L116-105  ,51-28,Aldridge  27,Batum  10,Lillard  8,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Sat, Apr 11", Utah ,L111-105  ,51-29,Lillard  28,McCollum  8,Batum  8,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Mon, Apr 13",Oklahoma City ,L101-90  ,51-30,Leonard  24,Crabbe  7,Frazier  7,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Dallas ,L114-98  ,51-31,Aldridge  19,Leonard  9,Frazier  10,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule
