DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 8", San Antonio ,W95-91  ,12-10,Wade  20,Rondo  10,Rondo  9,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Dec 10", Miami ,W105-100  ,13-10,Butler  31,Lopez  10,Rondo  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Dec 13", Minnesota ,L99-94  ,13-11,Butler  27,Butler  9,Wade  8,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Dec 15",Milwaukee ,L108-97  ,13-12,Butler  21,Felicio  6,Rondo  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Dec 16", Milwaukee ,L95-69  ,13-13,Wade  12,Portis  8,Butler  6,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Dec 19", Detroit ,W113-82  ,14-13,Butler  19,Rondo  8,Rondo  14,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Dec 21", Washington ,L107-97  ,14-14,Butler  20,Butler  11,Rondo  10,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Dec 23",Charlotte ,L103-91  ,14-15,Butler  26,Mirotic  10,Rondo  10,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Dec 25",San Antonio ,L119-100  ,14-16,Wade  24,Gibson  7,Wade  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Dec 26", Indiana ,W90-85  ,15-16,Wade  21,Lopez  12,Wade  5,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Dec 28", Brooklyn ,W101-99  ,16-16,Butler  40,Butler  10,Rondo  12,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Dec 30",Indiana ,L111-101  ,16-17,Butler  25,Felicio  12,Wade  5,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Dec 31", Milwaukee ,L116-96  ,16-18,Butler  26,Lopez  10,Butler  8,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Jan 2", Charlotte ,W118-111  ,17-18,Butler  52,Butler  12,Butler  6,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Jan 4",Cleveland ,W106-94  ,18-18,Butler  20,Gibson  7,Butler  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Jan 7", Toronto ,W123-118 OT ,19-18,Butler  42,Butler  10,Wade  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Jan 9", Oklahoma City ,L109-94  ,19-19,Wade  22,Felicio  11,Butler  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Jan 10",Washington ,L101-99  ,19-20,Valentine  19,Gibson  12,Rondo  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Jan 12",New York ,L104-89  ,19-21,Wade  22,Gibson  9,Rondo  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Jan 14", New Orleans ,W107-99  ,20-21,Butler  28,Gibson  15,Butler  6,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Jan 15",Memphis ,W108-104  ,21-21,McDermott  31,Gibson  8,Butler  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Jan 17", Dallas ,L99-98  ,21-22,Butler  24,Butler  9,Butler  12,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Jan 20",Atlanta ,L102-93  ,21-23,Butler  19,Portis  7,Butler  3,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Sacramento ,W102-99  ,22-23,Wade  30,Felicio  10,Butler  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Jan 24",Orlando ,W100-92  ,23-23,Wade  21,Felicio  10,Butler  4,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Jan 25", Atlanta ,L119-114  ,23-24,Butler  40,Gibson  10,Butler  3,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Jan 27", Miami ,L100-88  ,23-25,Wade  15,Rondo  7,Rondo  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Jan 29", Philadelphia ,W121-108  ,24-25,Butler  28,Lopez  9,Rondo  10,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Oklahoma City ,W128-100  ,25-25,Butler  28,Gibson  8,Wade  7,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Feb 3",Houston ,L121-117 OT ,25-26,Carter-Williams  23,Lopez  11,Carter-Williams  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Feb 6",Sacramento ,W112-107  ,26-26,Wade  31,Wade  6,Rondo  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Golden State ,L123-92  ,26-27,Lopez  17,Lopez  10,Rondo  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Feb 10",Phoenix ,L115-97  ,26-28,Butler  20,Lopez  7,Butler  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Feb 12",Minnesota ,L117-89  ,26-29,Portis  16,Carter-Williams  7,Carter-Williams  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Feb 14", Toronto ,W105-94  ,27-29,McDermott  20,Felicio  6,Butler  12,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Feb 16", Boston ,W104-103  ,28-29,Butler  29,Portis  8,Rondo  8,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Phoenix ,W128-121 OT ,29-29,Wade  23,Mirotic  8,Butler  9,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",Cleveland ,W117-99  ,30-29,Wade  20,Butler  10,Wade  10,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Feb 28", Denver ,L125-107  ,30-30,Wade  19,Valentine  7,Wade  6,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Mar 2", Golden State ,W94-87  ,31-30,Butler  22,Portis  13,Butler  6,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Mar 4", LA ,L101-91  ,31-31,Butler  16,Portis  7,Rondo  9,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Mar 6",Detroit ,L109-95  ,31-32,Butler  27,Butler  9,Grant  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",Orlando ,L98-91  ,31-33,Butler  21,Lopez  9,Butler  9,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Houston ,L115-94  ,31-34,Wade  21,Lauvergne  9,Grant  5,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Mar 12",Boston ,L100-80  ,31-35,Lopez  13,Portis  8,Rondo  6,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Mar 13",Charlotte ,W115-109  ,32-35,Mirotic  24,Mirotic  11,Butler  11,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Mar 15", Memphis ,L98-91  ,32-36,Rondo  17,Butler  7,Rondo  8,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Mar 17",Washington ,L112-107  ,32-37,Butler  28,Lopez  12,Rondo  10,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", Utah ,W95-86  ,33-37,Butler  23,Valentine  12,Butler  7,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Mar 21",Toronto ,L122-120 OT ,33-38,Butler  37,Butler  10,Rondo  8,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Mar 22", Detroit ,W117-95  ,34-38,Mirotic  28,Lauvergne  7,Butler  12,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Fri, Mar 24", Philadelphia ,L117-107  ,34-39,Butler  36,Portis  11,Butler  11,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Milwaukee ,W109-94  ,35-39,Mirotic  28,Rondo  9,Butler  14,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Mar 30", Cleveland ,W99-93  ,36-39,Mirotic  28,Lopez  11,Rondo  15,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Apr 1", Atlanta ,W106-104  ,37-39,Butler  33,Rondo  11,Butler  8,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",New Orleans ,W117-110  ,38-39,Butler  39,Portis  11,Rondo  9,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",New York ,L100-91  ,38-40,Butler  26,Mirotic  10,Rondo  9,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Thu, Apr 6",Philadelphia ,W102-90  ,39-40,Mirotic  22,Portis  11,Butler  10,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Sat, Apr 8",Brooklyn ,L107-106  ,39-41,Butler  33,Lopez  8,Grant  5,H,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Mon, Apr 10", Orlando ,W122-75  ,40-41,Lopez  18,Lopez  8,Grant  11,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
"Wed, Apr 12", Brooklyn ,W112-73  ,41-41,Butler  25,Portis  10,Rondo  5,A,Chicago Bulls 2016-17 Regular Season NBA Schedule
