DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 11", Sacramento ,W127-102  ,1-0,Anthony  21,Giles III  14,McCollum  5,A,Portland Trail Blazers 2020-21 Preseason NBA Schedule
"Sun, Dec 13", Sacramento ,L121-106  ,1-1,Giles III  19,Giles III  13,Hood  4,A,Portland Trail Blazers 2020-21 Preseason NBA Schedule
"Wed, Dec 16",Denver ,L126-95  ,1-2,Covington  15,Nurkic  8,Lillard  4,H,Portland Trail Blazers 2020-21 Preseason NBA Schedule
"Fri, Dec 18",Denver ,L129-96  ,1-3,McCollum  26,Freedom  9,Nurkic  4,H,Portland Trail Blazers 2020-21 Preseason NBA Schedule
