DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 4", New Orleans ,L122-115  ,13-36,Olynyk  26,Wood  12,Porter Jr.  5,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Mon, Apr 5", Phoenix ,L133-130  ,13-37,Wood  23,Porter Jr.  9,Porter Jr.  8,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Wed, Apr 7", Dallas ,W102-93  ,14-37,Wall  31,Olynyk  18,Wall  7,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Fri, Apr 9",LA ,L126-109  ,14-38,Wood  23,Olynyk  11,Porter Jr.  13,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sat, Apr 10",Golden State ,L125-109  ,14-39,Wall  30,Olynyk  11,Wall  7,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Mon, Apr 12",Phoenix ,L126-120  ,14-40,Wood  25,Wood  15,Porter Jr.  14,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Wed, Apr 14", Indiana ,L132-124  ,14-41,Wall  31,Wood  13,Wall  9,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", Denver ,L128-99  ,14-42,Olynyk  23,Martin  7,Tate  5,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sun, Apr 18",Orlando ,W114-110  ,15-42,Wood  25,Wood  10,Porter Jr.  7,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Mon, Apr 19",Miami ,L113-91  ,15-43,Wood  18,Olynyk  8,Wall  6,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Utah ,L112-89  ,15-44,Wall  21,Brooks  10,Wall  6,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Fri, Apr 23", LA ,L109-104  ,15-45,Wall  27,Wood  19,Wall  13,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sat, Apr 24",Denver ,L129-116  ,15-46,Wilson  25,Wilson  8,Olynyk  11,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Tue, Apr 27", Minnesota ,L114-107  ,15-47,Olynyk  28,Wood  18,Olynyk  5,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Thu, Apr 29", Milwaukee ,W143-136  ,16-47,Porter Jr.  50,Olynyk  13,Porter Jr.  11,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sat, May 1", Golden State ,L113-87  ,16-48,Martin  16,Martin  9,Porter Jr.  6,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sun, May 2", New York ,L122-97  ,16-49,Wood  19,Olynyk  10,Olynyk  7,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Wed, May 5", Philadelphia ,L135-115  ,16-50,Olynyk  27,Olynyk  11,Olynyk  8,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Fri, May 7",Milwaukee ,L141-133  ,16-51,Martin  26,Olynyk  12,Martin  7,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sat, May 8",Utah ,L124-116  ,16-52,Martin  27,Martin  10,Tate  10,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Mon, May 10",Portland ,L140-129  ,16-53,Olynyk  21,Martin  9,Tate  8,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Wed, May 12",Los Angeles ,L124-122  ,16-54,Olynyk  24,Martin  10,Thomas  11,H,Houston Rockets 2020-21 Regular Season NBA Schedule
"Fri, May 14", LA ,W122-115  ,17-54,Olynyk  20,Olynyk  9,Olynyk  11,A,Houston Rockets 2020-21 Regular Season NBA Schedule
"Sun, May 16",Atlanta ,L124-95  ,17-55,Augustin  18,Oliver  12,Augustin  5,H,Houston Rockets 2020-21 Regular Season NBA Schedule
