DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 27", New Jersey ,W109-96  ,7-8,Evans  21,Hawes  10,Udrih  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Nov 29", New Orleans ,W112-96  ,8-8,Rodriguez  24,Thompson  14,Rodriguez  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Dec 2", Indiana ,W110-105  ,9-8,Evans  26,Hawes  7,Evans  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Dec 5",Phoenix ,L115-107  ,9-9,Evans  21,Thomas  18,Evans  7,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Dec 6", Miami ,L115-102  ,9-10,Evans  30,Thompson  8,Evans  4,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Dec 8",New Orleans ,L96-94  ,9-11,Evans  25,Thompson  9,Evans  9,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Dec 9",San Antonio ,L118-106  ,9-12,Casspi  20,Thompson  9,Udrih  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Dec 12", Minnesota ,W120-100  ,10-12,Thompson  23,Thompson  12,Rodriguez  9,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Portland ,L95-88  ,10-13,Evans  19,Thompson  9,Udrih  5,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Washington ,W112-109  ,11-13,Evans  26,Thompson  13,Evans  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Dec 18",Minnesota ,L112-96  ,11-14,Casspi  21,Thompson  9,Evans  8,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Dec 19",Milwaukee ,W96-95  ,12-14,Evans  24,Thompson  10,Thompson  4,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Dec 21",Chicago ,W102-98  ,13-14,Evans  23,Evans  8,Rodriguez  7,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Dec 23", Cleveland ,L117-104 OT ,13-15,Evans  28,Hawes  12,Evans  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Dec 26", Los Angeles ,L112-103 2OT ,13-16,Udrih  23,Casspi  10,Hawes  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Dec 28", Denver ,W106-101  ,14-16,Nocioni  21,Thompson  11,Udrih  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Dec 30", Philadelphia ,L116-106  ,14-17,Casspi  21,Thompson  11,Rodriguez  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Jan 1",Los Angeles ,L109-108  ,14-18,Hawes  30,Hawes  11,Udrih  13,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Jan 2", Dallas ,L99-91  ,14-19,Casspi  22,Casspi  11,Evans  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Jan 5", Phoenix ,L113-109  ,14-20,Evans  27,Evans  11,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Jan 8",Golden State ,L108-101  ,14-21,Evans  25,Udoka  14,Evans  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", Denver ,W102-100  ,15-21,Evans  27,Brockman  12,Evans  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Jan 12", Orlando ,L109-88  ,15-22,Evans  18,Casspi  11,Casspi  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Jan 15",Philadelphia ,L98-86  ,15-23,Thompson  19,Thompson  16,Thompson  5,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Jan 16",Washington ,L96-86  ,15-24,Martin  23,Hawes  7,Evans  7,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Charlotte ,L105-103  ,15-25,Evans  34,Brockman  14,Evans  7,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",Atlanta ,L108-97  ,15-26,Evans  24,Casspi  8,Udrih  8,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",Orlando ,L100-84  ,15-27,Evans  19,Thompson  10,Rodriguez  5,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Miami ,L115-84  ,15-28,Evans  15,Hawes  7,Evans  3,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Jan 26", Golden State ,W99-96  ,16-28,Udrih  24,Hawes  13,Udrih  5,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",Utah ,L101-94  ,16-29,Martin  33,Hawes  9,Evans  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Jan 30", Charlotte ,L103-96  ,16-30,Martin  31,Thompson  16,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Feb 1",Denver ,L112-109 OT ,16-31,Hawes  23,Brockman  11,Martin  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Feb 3", San Antonio ,L115-113  ,16-32,Evans  32,Evans  7,Evans  8,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Feb 5", Phoenix ,L114-102  ,16-33,Greene  31,Casspi  8,Evans  4,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Feb 7",Toronto ,L115-104  ,16-34,Martin  24,Hawes  11,Evans  9,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",New York ,W118-114 OT ,17-34,Evans  27,Thompson  11,Evans  7,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Feb 10",Detroit ,W103-97  ,18-34,Martin  26,Hawes  11,Udrih  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Boston ,L95-92  ,18-35,Casspi  19,Evans  11,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Feb 17",Golden State ,L130-98  ,18-36,Thompson  17,Thompson  15,Evans  10,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Feb 20",LA ,L99-89  ,18-37,Evans  21,Landry  8,Evans  4,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Feb 21",Phoenix ,L104-88  ,18-38,Landry  18,Thompson  9,Evans  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Feb 23", Detroit ,L101-89  ,18-39,Evans  28,Thompson  8,Evans  13,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Utah ,W103-99  ,19-39,Udrih  25,Hawes  12,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", LA ,W97-92  ,20-39,Evans  22,Hawes  9,Udrih  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Mar 2",Oklahoma City ,L113-107  ,20-40,Evans  27,Landry  7,Evans  5,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Mar 3",Houston ,W84-81  ,21-40,Landry  22,Landry  10,Evans  5,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Mar 5",Dallas ,L108-100  ,21-41,Landry  21,Hawes  9,Udrih  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Mar 7", Oklahoma City ,L108-102  ,21-42,Evans  24,Landry  8,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Mar 9",Portland ,L88-81  ,21-43,Evans  18,Hawes  9,Evans  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Mar 10", Toronto ,W113-90  ,22-43,Udrih  24,Evans  10,Evans  10,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Mar 12", Portland ,L110-94  ,22-44,Landry  18,Evans  10,Udrih  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Mar 14", Minnesota ,W114-100  ,23-44,Evans  29,Evans  9,Evans  11,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Mar 16", Los Angeles ,L106-99  ,23-45,Evans  25,Evans  11,Evans  9,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Milwaukee ,L114-108 2OT ,23-46,Udrih  26,Udoka  13,Udrih  9,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Mar 21",LA ,W102-89  ,24-46,Landry  24,Hawes  10,Udrih  17,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", Memphis ,L102-85  ,24-47,Landry  23,Udrih  7,Udrih  10,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",New Jersey ,L93-79  ,24-48,Udrih  19,Thompson  11,Hawes  6,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Fri, Mar 26",Boston ,L94-86  ,24-49,Landry  30,Greene  9,Udrih  12,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sun, Mar 28",Cleveland ,L97-90  ,24-50,Nocioni  21,Thompson  14,Udrih  15,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Mar 30",Indiana ,L102-95  ,24-51,Thompson  18,Thompson  11,Evans  10,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",Minnesota ,L108-99  ,24-52,Landry  22,Landry  7,Evans  13,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", Portland ,L98-87  ,24-53,Udrih  22,Landry  9,Udrih  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Apr 6", San Antonio ,L95-86  ,24-54,Evans  22,Evans  9,Evans  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Thu, Apr 8", LA ,W116-94  ,25-54,Evans  28,Thompson  15,Evans  7,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Sat, Apr 10", Dallas ,L126-108  ,25-55,Landry  30,Evans  8,Evans  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Houston ,L117-107  ,25-56,Evans  24,Thompson  10,Udrih  6,A,Sacramento Kings 2009-10 Regular Season NBA Schedule
"Tue, Apr 13",Los Angeles ,L106-100  ,25-57,Udrih  21,Thompson  16,Udrih  11,H,Sacramento Kings 2009-10 Regular Season NBA Schedule
