DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Feb 26", Miami ,L121-110  ,33-24,Murray  28,Sabonis  14,Sabonis  10,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Wed, Feb 28",Denver ,L117-96  ,33-25,Murray  21,Sabonis  10,Sabonis  7,H,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Fri, Mar 1",Minnesota ,W124-120 OT ,34-25,Monk  39,Sabonis  15,Sabonis  8,H,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Mon, Mar 4", Chicago ,L113-109  ,34-26,Fox  20,Sabonis  21,Fox  10,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Wed, Mar 6",Los Angeles ,W130-120  ,35-26,Fox  44,Sabonis  20,Sabonis  12,H,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Thu, Mar 7", San Antonio ,W131-129  ,36-26,Fox  33,Sabonis  17,Sabonis  9,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Sun, Mar 10", Houston ,L112-104  ,36-27,Sabonis  25,Sabonis  15,Sabonis  8,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Tue, Mar 12", Milwaukee ,W129-94  ,37-27,Fox  29,Sabonis  11,Sabonis  8,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Wed, Mar 13", Los Angeles ,W120-107  ,38-27,Barnes  23,Sabonis  19,Sabonis  10,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
"Sat, Mar 16", New York ,L98-91  ,38-28,Sabonis  21,Sabonis  14,Fox  9,A,Sacramento Kings 2023-24 Regular Season NBA Schedule
