DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 28", Philadelphia ,W103-91  ,Rose  23,Noah  13,Rose  9,A,Chicago Bulls 2011-12 Postseason NBA Schedule
"Tue, May 1", Philadelphia ,L109-92  ,Noah  21,Noah  8,Noah  5,A,Chicago Bulls 2011-12 Postseason NBA Schedule
"Fri, May 4",Philadelphia ,L79-74  ,Boozer  18,Boozer  10,Hamilton  7,H,Chicago Bulls 2011-12 Postseason NBA Schedule
"Sun, May 6",Philadelphia ,L89-82  ,Boozer  23,Gibson  12,Boozer  4,H,Chicago Bulls 2011-12 Postseason NBA Schedule
"Tue, May 8", Philadelphia ,W77-69  ,Deng  24,Boozer  13,Watson  7,A,Chicago Bulls 2011-12 Postseason NBA Schedule
"Thu, May 10",Philadelphia ,L79-78  ,Deng  19,Deng  17,Watson  10,H,Chicago Bulls 2011-12 Postseason NBA Schedule
