DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 26", Detroit ,W91-79  ,1-0,Hibbert  16,Hibbert  14,Collison  5,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Dec 28",Toronto ,W90-85  ,2-0,Granger  21,Hibbert  10,Collison  12,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Dec 30", Cleveland ,W98-91 OT ,3-0,Granger  22,Hibbert  13,Granger  4,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sat, Dec 31",Detroit ,L96-88  ,3-1,Hill  16,Hill  5,Collison  8,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Mon, Jan 2",New Jersey ,W108-94  ,4-1,George  21,Hansbrough  7,Collison  7,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Jan 4",Miami ,L118-83  ,4-2,Hibbert  16,Hibbert  12,George  3,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Jan 6",Boston ,W87-74  ,5-2,Granger  15,Hibbert  12,Collison  4,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sat, Jan 7", Charlotte ,W99-77  ,6-2,Hibbert  20,Hibbert  8,Collison  4,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Mon, Jan 9",Philadelphia ,L96-86  ,6-3,Hibbert  19,West  11,George  5,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Jan 11", Atlanta ,W96-84  ,7-3,Granger  24,Hibbert  11,Collison  6,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Jan 13",Toronto ,W95-90  ,8-3,Hill  22,Hibbert  9,Collison  5,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sat, Jan 14", Boston ,W97-83  ,9-3,Granger  21,Hibbert  9,Collison  4,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Jan 18",Sacramento ,L92-88  ,9-4,Granger  16,George  9,Hibbert  4,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Jan 20",Golden State ,W94-91  ,10-4,Granger  26,Hibbert  16,Collison  9,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sun, Jan 22",Los Angeles ,W98-96  ,11-4,Hibbert  18,West  9,Collison  7,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Tue, Jan 24", Orlando ,L102-83  ,11-5,Hibbert  16,Hibbert  12,Hibbert  3,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Jan 25",Chicago ,W95-90  ,12-5,Granger  22,Granger  9,Collison  8,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Jan 27",Boston ,L94-87  ,12-6,Granger  21,George  9,Collison  4,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sun, Jan 29",Orlando ,W106-85  ,13-6,Granger  24,West  7,Collison  10,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Tue, Jan 31", New Jersey ,W106-99  ,14-6,George  24,Hibbert  14,Granger  5,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Feb 1",Minnesota ,W109-99  ,15-6,Granger  36,Hibbert  9,Collison  8,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Feb 3",Dallas ,W98-87  ,16-6,George  30,Hibbert  14,Collison  6,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sat, Feb 4", Orlando ,L85-81  ,16-7,Granger  19,Granger  7,George  5,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Tue, Feb 7", Utah ,W104-99  ,17-7,Collison  25,Hibbert  10,Collison  5,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Feb 8",Atlanta ,L97-87  ,17-8,Granger  21,Hibbert  13,Collison  9,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Fri, Feb 10",Memphis ,L98-92  ,17-9,West  22,West  13,Collison  5,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sat, Feb 11", Denver ,L113-109  ,17-10,Granger  26,West  7,Collison  7,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Tue, Feb 14", Miami ,L105-90  ,17-11,West  14,Collison  7,Jones  3,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Feb 15",Cleveland ,L98-87  ,17-12,Collison  18,West  10,Collison  3,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Thu, Feb 16", New Jersey ,W93-88  ,18-12,Granger  32,Hibbert  11,George  5,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Sun, Feb 19", Charlotte ,W108-73  ,19-12,Hibbert  18,Hibbert  14,Collison  6,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Tue, Feb 21", New Orleans ,W117-108 OT ,20-12,Hibbert  30,Hibbert  13,George  6,A,Indiana Pacers 2011-12 Regular Season NBA Schedule
"Wed, Feb 22",Charlotte ,W102-88  ,21-12,Hansbrough  22,Amundson  12,Price  6,H,Indiana Pacers 2011-12 Regular Season NBA Schedule
