DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 4", Atlanta ,W125-99  ,5-1,Herro  26,Yurtseven  8,Vincent  7,A,Miami Heat 2021-22 Preseason NBA Schedule
"Thu, Oct 7",Houston ,W113-106  ,2-0,Herro  24,Herro  9,Lowry  10,H,Miami Heat 2021-22 Preseason NBA Schedule
"Fri, Oct 8",San Antonio ,W109-105  ,3-0,Strus  28,Potter  17,Smart  5,H,Miami Heat 2021-22 Preseason NBA Schedule
"Mon, Oct 11", Charlotte ,W104-103  ,5-1,Adebayo  18,Yurtseven  8,Lowry  5,A,Miami Heat 2021-22 Preseason NBA Schedule
"Thu, Oct 14",Atlanta ,L127-92  ,4-1,Smart  20,Potter  16,Vincent  10,H,Miami Heat 2021-22 Preseason NBA Schedule
"Fri, Oct 15", Boston ,W121-100  ,5-1,Herro  29,Adebayo  7,Herro  4,A,Miami Heat 2021-22 Preseason NBA Schedule
