DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Feb 9",Miami ,L109-95  ,10-42,Anthony  26,Galloway  9,Calderon  6,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Orlando ,L89-83  ,10-43,Smith  25,Smith  7,Calderon  7,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Miami ,L111-87  ,10-44,Galloway  19,Bargnani  6,Calderon  9,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Sun, Feb 22", Cleveland ,L101-83  ,10-45,Galloway  13,Hardaway Jr.  7,Galloway  5,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Boston ,L115-94  ,10-46,Bargnani  17,Smith  10,Calderon  7,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Detroit ,W121-115 2OT ,11-46,Bargnani  25,Amundson  14,Galloway  5,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sat, Feb 28", Toronto ,W103-98  ,12-46,Hardaway Jr.  22,Galloway  8,Shved  5,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Tue, Mar 3", Sacramento ,L124-86  ,12-47,Shved  15,Shved  7,Larkin  6,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",Indiana ,L105-82  ,12-48,Bargnani  25,Amundson  10,Bargnani  4,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Indiana ,L92-86  ,12-49,Bargnani  21,Aldrich  11,Galloway  4,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Mon, Mar 9",Denver ,L106-78  ,12-50,Shved  19,Thomas  8,Early  5,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Tue, Mar 10",Utah ,L87-82  ,12-51,Shved  21,Aldrich  13,Shved  7,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Thu, Mar 12",Los Angeles ,W101-94  ,13-51,Hardaway Jr.  22,Shved  11,Shved  6,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sat, Mar 14",Golden State ,L125-94  ,13-52,Bargnani  18,Aldrich  9,Shved  5,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sun, Mar 15",Phoenix ,L102-89  ,13-53,Shved  18,Aldrich  10,Galloway  4,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Tue, Mar 17", San Antonio ,W104-100 OT ,14-53,Galloway  22,Amundson  17,Shved  7,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Thu, Mar 19", Minnesota ,L95-92 OT ,14-54,Galloway  21,Amundson  9,Shved  6,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Philadelphia ,L97-81  ,14-55,Shved  25,Shved  6,Shved  3,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",Toronto ,L106-89  ,14-56,Thomas  24,Aldrich  9,Larkin  8,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Mon, Mar 23", Memphis ,L103-82  ,14-57,Galloway  19,Galloway  7,Larkin  7,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", LA ,L111-80  ,14-58,Early  18,Smith  8,Smith  4,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Boston ,L96-92  ,14-59,Bargnani  25,Amundson  9,Larkin  6,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Sat, Mar 28",Chicago ,L111-80  ,14-60,Bargnani  14,Bargnani  7,Larkin  8,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", Brooklyn ,L100-98  ,14-61,Bargnani  22,Amundson  8,Larkin  7,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Apr 3",Washington ,L101-87  ,14-62,Ledo  21,Amundson  10,Ledo  3,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Sun, Apr 5", Philadelphia ,W101-91  ,15-62,Bargnani  25,Larkin  11,Larkin  7,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Apr 8", Indiana ,L102-86  ,15-63,Galloway  19,Bargnani  6,Larkin  4,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Milwaukee ,L99-91  ,15-64,Galloway  20,Amundson  11,Larkin  5,A,New York Knicks 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",Orlando ,W80-79  ,16-64,Aldrich  19,Aldrich  14,Smith  6,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Mon, Apr 13",Atlanta ,W112-108  ,17-64,Galloway  26,Smith  9,Larkin  7,H,New York Knicks 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Detroit ,L112-90  ,17-65,Hardaway Jr.  25,Aldrich  15,Galloway  7,A,New York Knicks 2014-15 Regular Season NBA Schedule
