DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 14",Toronto ,L114-106  ,Wall  23,Morris  11,Wall  15,H,Washington Wizards 2017-18 Postseason NBA Schedule
"Tue, Apr 17",Toronto ,L130-119  ,Wall  29,Oubre Jr.  5,Wall  9,H,Washington Wizards 2017-18 Postseason NBA Schedule
"Fri, Apr 20", Toronto ,W122-103  ,Wall  28,Porter Jr.  8,Wall  14,A,Washington Wizards 2017-18 Postseason NBA Schedule
"Sun, Apr 22", Toronto ,W106-98  ,Beal  31,Wall  6,Wall  14,A,Washington Wizards 2017-18 Postseason NBA Schedule
"Wed, Apr 25",Toronto ,L108-98  ,Wall  26,Gortat  12,Wall  9,H,Washington Wizards 2017-18 Postseason NBA Schedule
"Fri, Apr 27", Toronto ,L102-92  ,Beal  32,Morris  15,Wall  8,A,Washington Wizards 2017-18 Postseason NBA Schedule
