DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 19",Oklahoma City ,L100-86  ,Randolph  21,Randolph  11,Conley  11,H,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Mon, Apr 21",Oklahoma City ,W111-105 OT ,Randolph  25,Allen  8,Conley  12,H,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Thu, Apr 24", Oklahoma City ,W98-95 OT ,Conley  20,Randolph  10,Randolph  6,A,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Sat, Apr 26", Oklahoma City ,L92-89 OT ,Gasol  23,Allen  13,Conley  10,A,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Tue, Apr 29",Oklahoma City ,W100-99 OT ,Miller  21,Gasol  15,Conley  4,H,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Thu, May 1", Oklahoma City ,L104-84  ,Gasol  17,Randolph  8,Conley  6,A,Memphis Grizzlies 2013-14 Postseason NBA Schedule
"Sat, May 3",Oklahoma City ,L120-109  ,Gasol  24,Leuer  7,Conley  9,H,Memphis Grizzlies 2013-14 Postseason NBA Schedule
