DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 13",Brooklyn ,L119-114  ,0-1,Hachimura  18,Wagner  7,Neto  6,H,Washington Wizards 2020-21 Preseason NBA Schedule
"Thu, Dec 17", Detroit ,L97-86  ,0-2,Brown Jr.  14,Bryant  8,Bryant  3,A,Washington Wizards 2020-21 Preseason NBA Schedule
"Sat, Dec 19", Detroit ,W99-96  ,1-2,Bryant  22,Avdija  10,Smith  8,A,Washington Wizards 2020-21 Preseason NBA Schedule
