DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 3", Milwaukee ,L93-91  ,0-1,McDermott  13,Gibson  12,Rondo  7,A,Chicago Bulls 2016-17 Preseason NBA Schedule
"Thu, Oct 6",Indiana ,L115-108  ,0-2,Dinwiddie  19,Dinwiddie  6,Rondo  5,H,Chicago Bulls 2016-17 Preseason NBA Schedule
"Sat, Oct 8", Indiana ,W121-105  ,1-2,Wade  22,Mirotic  9,Wade  8,A,Chicago Bulls 2016-17 Preseason NBA Schedule
"Fri, Oct 14", Cleveland ,W118-108  ,2-2,Rondo  20,Gibson  11,Rondo  6,A,Chicago Bulls 2016-17 Preseason NBA Schedule
"Sat, Oct 15",Milwaukee ,W107-86  ,3-2,Canaan  25,Lopez  11,Grant  7,H,Chicago Bulls 2016-17 Preseason NBA Schedule
"Mon, Oct 17", Charlotte ,L108-104 OT ,3-3,Butler  15,Felicio  12,Rondo  10,A,Chicago Bulls 2016-17 Preseason NBA Schedule
"Thu, Oct 20", Atlanta,L97-81  ,3-4,Butler  18,Gibson  9,Butler  6,N,Chicago Bulls 2016-17 Preseason NBA Schedule
