DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 5", Dallas ,L102-94  ,8-8,Gordon  26,Sweetney  7,Duhon  5,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Dec 7",Orlando ,W102-93  ,9-8,Pargo  23,Deng  10,Pargo  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Dec 9", Los Angeles ,L93-80  ,9-9,Hinrich  26,Sweetney  12,Hinrich  7,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Dec 10",Washington ,W118-111  ,10-9,Duhon  24,Deng  12,Hinrich  13,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Dec 13", Miami ,L100-97  ,10-10,Hinrich  26,Chandler  10,Hinrich  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Dec 14",Toronto ,W105-94  ,11-10,Songaila  18,Deng  9,Hinrich  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Dec 16",Detroit ,L110-82  ,11-11,Duhon  13,Chandler  8,Pargo  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Dec 17", Boston ,W118-86  ,12-11,Sweetney  24,Sweetney  7,Duhon  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Dec 20", Charlotte ,L105-92  ,12-12,Harrington  16,Chandler  8,Duhon  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Thu, Dec 22", Cleveland ,L108-100  ,12-13,Gordon  22,Nocioni  10,Duhon  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Dec 23",Memphis ,L95-77  ,12-14,Nocioni  14,Chandler  12,Pargo  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Dec 26",Cleveland ,L102-91  ,12-15,Nocioni  15,Nocioni  7,Duhon  8,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Dec 28",Charlotte ,L93-80  ,12-16,Deng  18,Chandler  9,Hinrich  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Dec 31", Phoenix ,L107-98 OT ,12-17,Hinrich  25,Deng  14,Gordon  5,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Jan 2", Milwaukee ,L93-92  ,12-18,Gordon  28,Deng  10,Duhon  7,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Jan 4", Seattle ,L101-97  ,12-19,Gordon  21,Duhon  9,Duhon  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Jan 6",Milwaukee ,W105-91  ,13-19,Hinrich  18,Harrington  11,Hinrich  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Jan 7", Memphis ,W111-82  ,14-19,Hinrich  26,Nocioni  6,Deng  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Jan 9", Toronto ,W113-104  ,15-19,Hinrich  25,Nocioni  9,Hinrich  11,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Jan 11",Minnesota ,L99-93  ,15-20,Nocioni  23,Nocioni  9,Hinrich  17,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Jan 14", Indiana ,L91-89  ,15-21,Nocioni  15,Sweetney  11,Hinrich  5,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Jan 16", Denver ,L97-94  ,15-22,Hinrich  20,Deng  10,Duhon  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", New York ,W106-104 OT ,16-22,Gordon  32,Sweetney  11,Hinrich  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Jan 20", Houston ,L109-108 2OT ,16-23,Deng  19,Songaila  10,Hinrich  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Jan 21",Indiana ,W101-89  ,17-23,Nocioni  20,Chandler  14,Hinrich  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Jan 25",Toronto ,W104-88  ,18-23,Duhon  26,Chandler  8,Duhon  8,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Washington ,W90-79  ,19-23,Gordon  26,Chandler  20,Hinrich  5,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Jan 28", Atlanta ,W111-99  ,20-23,Gordon  23,Chandler  14,Hinrich  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Jan 31",Dallas ,L98-94  ,20-24,Hinrich  28,Chandler  16,Hinrich  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Feb 1","NO/Oklahoma City
 ",L100-95  ,20-25,Hinrich  20,Chandler  13,Hinrich  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Feb 4",Phoenix ,L118-101  ,20-26,Gordon  39,Chandler  12,Gordon  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Feb 6",Utah ,L109-107 OT ,20-27,Gordon  35,Chandler  11,Hinrich  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Feb 8",Denver ,W110-107  ,21-27,Gordon  30,Chandler  14,Hinrich  11,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Thu, Feb 9",Sacramento ,L98-80  ,21-28,Songaila  14,Chandler  16,Duhon  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sun, Feb 12",LA ,W97-91  ,22-28,Hinrich  17,Chandler  10,Hinrich  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Feb 14", Sacramento ,L105-101 OT ,22-29,Gordon  30,Chandler  15,Hinrich  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Thu, Feb 16", Philadelphia ,W117-84  ,23-29,Gordon  21,Sweetney  12,Duhon  7,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Feb 22", Milwaukee ,W97-91  ,24-29,Hinrich  26,Chandler  12,Hinrich  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Feb 24", Detroit ,L95-87  ,24-30,Gordon  24,Chandler  11,Hinrich  5,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Feb 25",Philadelphia ,L108-102  ,24-31,Duhon  17,Allen  8,Hinrich  8,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Feb 28", Minnesota ,W111-100  ,25-31,Hinrich  30,Hinrich  13,Hinrich  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Thu, Mar 2", Cleveland ,L92-91  ,25-32,Hinrich  25,Chandler  15,Hinrich  4,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",New York ,W108-101  ,26-32,Hinrich  33,Deng  15,Hinrich  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sun, Mar 5",Cleveland ,L91-72  ,26-33,Gordon  17,Deng  12,Duhon  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", New Jersey ,W95-87  ,27-33,Nocioni  24,Chandler  15,Hinrich  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Mar 8",Detroit ,L106-101  ,27-34,Gordon  28,Chandler  12,Hinrich  5,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", LA ,L107-96  ,27-35,Hinrich  21,Deng  18,Gordon  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Mar 11",Atlanta ,W95-90  ,28-35,Deng  21,Chandler  12,Hinrich  4,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Mar 14", Portland ,W95-66  ,29-35,Gordon  23,Chandler  8,Hinrich  7,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Mar 15",Milwaukee ,L104-88  ,29-36,Nocioni  25,Nocioni  9,Hinrich  12,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Mar 18", Miami ,L85-84  ,29-37,Deng  19,Nocioni  12,Hinrich  7,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",Washington ,L113-104  ,29-38,Gordon  20,Deng  8,Duhon  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Mar 22",Indiana ,L95-85  ,29-39,Nocioni  17,Nocioni  10,Duhon  4,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Mar 24"," NO/Oklahoma City
 ",W96-82  ,30-39,Gordon  25,Chandler  21,Hinrich  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sun, Mar 26",Boston ,W101-97  ,31-39,Deng  20,Chandler  11,Duhon  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Mar 28", Orlando ,L97-93  ,31-40,Nocioni  26,Nocioni  10,Hinrich  12,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Mar 31",Charlotte ,W113-107  ,32-40,Nocioni  24,Nocioni  11,Duhon  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Apr 1", Boston ,W100-94  ,33-40,Hinrich  25,Nocioni  11,Deng  4,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", Indiana ,W102-96  ,34-40,Gordon  23,Nocioni  12,Duhon  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",Philadelphia ,W99-92  ,35-40,Nocioni  21,Chandler  15,Duhon  6,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sat, Apr 8", Philadelphia ,L89-75  ,35-41,Nocioni  19,Nocioni  10,Duhon  6,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Tue, Apr 11", New Jersey ,W104-101  ,36-41,Gordon  36,Nocioni  17,Hinrich  9,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Apr 12",Atlanta ,W96-90  ,37-41,Gordon  19,Nocioni  11,Hinrich  7,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", Washington ,W103-101  ,38-41,Gordon  32,Deng  8,Hinrich  8,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Sun, Apr 16",Miami ,W117-93  ,39-41,Deng  26,Nocioni  8,Hinrich  8,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Mon, Apr 17",Orlando ,W116-112 OT ,40-41,Hinrich  26,Deng  11,Hinrich  10,H,Chicago Bulls 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", Toronto ,W127-106  ,41-41,Gordon  24,Nocioni  11,Hinrich  10,A,Chicago Bulls 2005-06 Regular Season NBA Schedule
