DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", Charlotte ,W104-94  ,1-0,Bosh  21,Bosh  10,Dragic  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Oct 30",Cleveland ,L102-92  ,1-1,Wade  25,Whiteside  9,Dragic  6,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Nov 1", Houston ,W109-89  ,2-1,Whiteside  25,Whiteside  15,Wade  8,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Nov 3", Atlanta ,L98-92  ,2-2,Whiteside  23,Whiteside  14,Wade  3,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Thu, Nov 5",Minnesota ,W96-84  ,3-2,Wade  25,Bosh  12,Johnson  3,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Nov 6",Indiana ,L90-87  ,3-3,Bosh  21,Whiteside  12,Wade  6,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Nov 8", Toronto ,W96-76  ,4-3,Bosh  23,Whiteside  11,Chalmers  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Nov 10", Los Angeles ,W101-88  ,5-3,Bosh  30,Whiteside  15,Wade  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Thu, Nov 12", Utah ,W92-91  ,6-3,Bosh  25,Whiteside  14,Bosh  4,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Nov 17", Minnesota ,L103-91  ,6-4,Whiteside  22,Whiteside  14,Dragic  9,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Thu, Nov 19", Sacramento ,W116-109  ,7-4,Wade  24,Bosh  11,Wade  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Sat, Nov 21", Philadelphia ,W96-91  ,8-4,Wade  27,Bosh  11,Wade  4,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Nov 23", New York ,W95-78  ,9-4,Bosh  16,Whiteside  11,Wade  5,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Nov 25",Detroit ,L104-81  ,9-5,Green  16,Whiteside  13,Dragic  4,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Nov 27",New York ,W97-78  ,10-5,Green  25,Whiteside  14,Bosh  3,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Nov 30", Boston ,L105-95  ,10-6,Wade  30,Bosh  10,Bosh  5,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Thu, Dec 3", Oklahoma City ,W97-95  ,11-6,Wade  28,Bosh  8,Dragic  7,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Sat, Dec 5", Cleveland ,W99-84  ,12-6,Wade  19,Whiteside  9,Dragic  8,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Dec 7", Washington ,L114-103  ,12-7,Wade  26,Bosh  9,Wade  9,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Dec 9",Charlotte ,L99-81  ,12-8,Johnson  20,Winslow  8,Wade  4,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Dec 11",Indiana ,L96-83  ,12-9,Bosh  23,Bosh  10,Dragic  7,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Dec 13", Memphis ,W100-97  ,13-9,Bosh  22,Whiteside  11,Dragic  8,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Dec 14",Atlanta ,W100-88  ,14-9,Bosh  24,Whiteside  13,Dragic  8,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Dec 16",Brooklyn ,W104-98  ,15-9,Wade  28,Whiteside  13,Dragic  5,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Dec 18", Toronto ,L108-94  ,15-10,Wade  21,Whiteside  13,Wade  5,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Dec 20", Portland ,W116-109  ,16-10,Bosh  29,Whiteside  11,Dragic  8,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Dec 22", Detroit ,L93-92  ,16-11,Bosh  20,Whiteside  16,Udrih  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Dec 25", New Orleans ,W94-88 OT ,17-11,Bosh  30,Whiteside  17,Dragic  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Sat, Dec 26",Orlando ,W108-101  ,18-11,Bosh  24,Bosh  10,Wade  6,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Dec 28", Brooklyn ,L111-105  ,18-12,Bosh  24,Bosh  12,Wade  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Dec 29",Memphis ,L99-90 OT ,18-13,Bosh  22,Whiteside  11,Wade  5,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Jan 1", Dallas ,W106-82  ,19-13,Whiteside  25,Whiteside  19,Dragic  7,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Jan 3",Washington ,W97-75  ,20-13,Bosh  23,Whiteside  13,Udrih  7,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Jan 4", Indiana ,W103-100 OT ,21-13,Bosh  31,Bosh  11,Dragic  4,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Jan 6", New York ,L98-90  ,21-14,Bosh  28,Whiteside  8,Wade  6,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Jan 8",Phoenix ,W103-95  ,22-14,Wade  27,Winslow  10,Dragic  7,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Sat, Jan 9",Utah ,L98-83  ,22-15,Bosh  24,Whiteside  11,Wade  4,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Mon, Jan 11",Golden State ,L111-103  ,22-16,Wade  20,Bosh  12,Wade  11,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Jan 13",LA ,L104-90  ,22-17,Green  19,Bosh  12,Bosh  7,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Jan 15",Denver ,W98-95  ,23-17,Bosh  24,Whiteside  17,Udrih  11,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Sun, Jan 17",Oklahoma City ,L99-74  ,23-18,Wade  22,Whiteside  11,Johnson  4,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Tue, Jan 19", Milwaukee ,L91-79  ,23-19,Whiteside  23,Whiteside  18,Wade  4,A,Miami Heat 2015-16 Regular Season NBA Schedule
"Wed, Jan 20",Washington ,L106-87  ,23-20,Bosh  18,Deng  8,Winslow  6,H,Miami Heat 2015-16 Regular Season NBA Schedule
"Fri, Jan 22",Toronto ,L101-81  ,23-21,Bosh  26,Haslem  9,Wade  4,H,Miami Heat 2015-16 Regular Season NBA Schedule
