DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 8", Memphis,W86-83  ,1-0,Middleton  17,Sanders  15,Knight  6,N,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Thu, Oct 9",Detroit ,L94-80  ,1-1,Middleton  13,Sanders  7,Knight  7,H,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Sat, Oct 11", Chicago ,L91-85  ,1-2,Sanders  14,Pachulia  11,Marshall  6,A,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Tue, Oct 14",Cleveland ,L106-100  ,1-3,Parker  18,Ilyasova  9,Bayless  9,H,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Fri, Oct 17", Minnesota,W105-98  ,2-3,Parker  21,Parker  11,Bayless  6,N,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Mon, Oct 20",New York ,W120-107  ,3-3,Mayo  24,Henson  10,Marshall  5,H,Milwaukee Bucks 2014-15 Preseason NBA Schedule
"Wed, Oct 22", Minnesota ,L110-91  ,3-4,Parker  18,Parker  9,Knight  6,A,Milwaukee Bucks 2014-15 Preseason NBA Schedule
