DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 20", Washington ,L102-93  ,Augustin  16,Noah  10,Noah  4,A,Chicago Bulls 2013-14 Postseason NBA Schedule
"Tue, Apr 22", Washington ,L101-99 OT ,Augustin  25,Noah  12,Augustin  7,A,Chicago Bulls 2013-14 Postseason NBA Schedule
"Fri, Apr 25",Washington ,W100-97  ,Dunleavy  35,Noah  9,Augustin  7,H,Chicago Bulls 2013-14 Postseason NBA Schedule
"Sun, Apr 27",Washington ,L98-89  ,Gibson  32,Noah  15,Hinrich  7,H,Chicago Bulls 2013-14 Postseason NBA Schedule
"Tue, Apr 29", Washington ,L75-69  ,Butler  16,Noah  18,Noah  7,A,Chicago Bulls 2013-14 Postseason NBA Schedule
