DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 5",Dallas ,W97-94  ,1-0,,,,H,Washington Wizards 2010-11 Preseason NBA Schedule
"Thu, Oct 7",Cleveland ,W97-83  ,2-0,,,,H,Washington Wizards 2010-11 Preseason NBA Schedule
"Fri, Oct 8",Chicago ,L107-96  ,2-1,,,,H,Washington Wizards 2010-11 Preseason NBA Schedule
"Tue, Oct 12", Atlanta ,W107-92  ,3-1,,,,A,Washington Wizards 2010-11 Preseason NBA Schedule
"Thu, Oct 14", Milwaukee ,L96-88  ,3-2,,,,A,Washington Wizards 2010-11 Preseason NBA Schedule
"Sun, Oct 17",New York ,L92-90  ,3-3,,,,H,Washington Wizards 2010-11 Preseason NBA Schedule
"Tue, Oct 19",Detroit ,L98-92  ,3-4,,,,H,Washington Wizards 2010-11 Preseason NBA Schedule
