DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 7",LA ,W112-94  ,1-0,Thompson  20,Lee  9,Lee  3,H,Golden State Warriors 2014-15 Preseason NBA Schedule
"Thu, Oct 9",Los Angeles ,W120-105  ,2-0,Thompson  25,Bogut  6,Curry  6,H,Golden State Warriors 2014-15 Preseason NBA Schedule
"Sun, Oct 12", Los Angeles,W116-75  ,3-0,Curry  25,Bogut  7,Iguodala  8,N,Golden State Warriors 2014-15 Preseason NBA Schedule
"Thu, Oct 16", Denver,W104-101  ,4-0,McAdoo  20,McAdoo  7,Thompson  5,N,Golden State Warriors 2014-15 Preseason NBA Schedule
"Fri, Oct 17", Miami,L115-108  ,4-1,Thompson  29,Lee  6,Curry  7,N,Golden State Warriors 2014-15 Preseason NBA Schedule
"Sun, Oct 19", Houston,L90-83  ,4-2,Holiday  18,Craft  7,Nedovic  5,N,Golden State Warriors 2014-15 Preseason NBA Schedule
"Tue, Oct 21", LA ,W125-107  ,5-2,Curry  27,Kuzmic  10,Curry  6,A,Golden State Warriors 2014-15 Preseason NBA Schedule
"Fri, Oct 24", Denver ,W119-112  ,6-2,Thompson  35,Bogut  8,Curry  11,A,Golden State Warriors 2014-15 Preseason NBA Schedule
