DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31",Orlando ,L102-83  ,0-1,Redd  25,Bogut  11,Bell  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Nov 2",Charlotte ,L102-99  ,0-2,Redd  21,Bogut  17,Bell  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Nov 3", Chicago ,W78-72  ,1-2,Redd  27,Redd  9,Redd  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Nov 6", Toronto ,W112-85  ,2-2,Mason  21,Bogut  11,Redd  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Nov 9",Houston ,L104-88  ,2-3,Redd  26,Jianlian  9,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Nov 11",San Antonio ,L113-88  ,2-4,Williams  17,Jianlian  7,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Nov 14", Memphis ,W102-99  ,3-4,Redd  31,Jianlian  13,Williams  12,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Nov 17", Atlanta ,W105-96  ,4-4,Bogut  21,Bogut  10,Williams  10,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Nov 20",Cleveland ,W111-107  ,5-4,Redd  34,Villanueva  9,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Nov 21", Los Angeles ,W110-103  ,6-4,Redd  26,Villanueva  9,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Nov 24", Dallas ,W97-95  ,7-4,Redd  27,Bogut  14,Williams  10,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Nov 27", Philadelphia ,L114-99  ,7-5,Redd  17,Redd  8,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Nov 28",Atlanta ,L96-80  ,7-6,Redd  24,Bogut  11,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Nov 30",New York ,L91-88  ,7-7,Redd  27,Bogut  9,Williams  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Dec 1", Detroit ,L117-91  ,7-8,Villanueva  13,Villanueva  4,Williams  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Dec 4",LA ,W87-78  ,8-8,Redd  25,Bogut  12,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Dec 5",Golden State ,L120-90  ,8-9,Redd  24,Jianlian  10,Williams  3,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Dec 7",Seattle ,L104-98  ,8-10,Redd  41,Bogut  11,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Dec 9",Portland ,L117-113 OT ,8-11,Williams  33,Villanueva  9,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Dec 10",Sacramento ,L96-93  ,8-12,Redd  24,Bogut  9,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Dec 12", Orlando ,W100-86  ,9-12,Redd  27,Redd  10,Redd  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Dec 14",Boston ,L104-82  ,9-13,Williams  14,Villanueva  7,Bell  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Dec 15", Minnesota ,W95-92  ,10-13,Redd  32,Bogut  13,Redd  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Dec 17",Cleveland ,L104-99 2OT ,10-14,Redd  22,Mason  11,Redd  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Dec 19", Sacramento ,L102-89  ,10-15,Redd  27,Jianlian  12,Williams  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Dec 22", Charlotte ,W103-99  ,11-15,Jianlian  29,Jianlian  10,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Dec 26",Denver ,L125-105  ,11-16,Williams  28,Bogut  9,Williams  7,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Dec 28",Chicago ,L103-99  ,11-17,Redd  34,Bogut  11,Williams  15,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Dec 29", New Jersey ,L97-95  ,11-18,Redd  35,Bogut  9,Williams  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Dec 31",Detroit ,L114-69  ,11-19,Redd  18,Jianlian  8,Bell  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Jan 2",Miami ,W103-98  ,12-19,Williams  25,Bogut  12,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Jan 4", Washington ,L101-77  ,12-20,Villanueva  20,Jianlian  9,Ivey  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Jan 6",Charlotte ,W93-89  ,13-20,Bell  27,Bogut  8,Ivey  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Jan 8",Philadelphia ,W87-83  ,14-20,Bell  21,Bogut  12,Williams  9,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Jan 9", Miami ,W98-92  ,15-20,Williams  35,Simmons  9,Williams  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Jan 11",Los Angeles ,L110-105  ,15-21,Williams  28,Bogut  11,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Jan 12",Phoenix ,L122-114  ,15-22,Bogut  29,Bogut  11,Bell  7,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Jan 14",Utah ,L98-87  ,15-23,Bogut  23,Bogut  10,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Jan 16", Atlanta ,W87-80  ,16-23,Bogut  21,Bogut  10,Ivey  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Jan 19", Golden State ,L119-99  ,16-24,Redd  24,Bogut  10,Ivey  8,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Jan 21",New Orleans ,L106-92  ,16-25,Redd  19,Bogut  15,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Jan 22", Phoenix ,L114-105  ,16-26,Redd  28,Bogut  13,Bell  8,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Thu, Jan 24", Indiana ,W104-92  ,17-26,Redd  37,Simmons  8,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",Toronto ,L106-75  ,17-27,Villanueva  12,Simmons  10,Ivey  2,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Jan 27", Washington ,W105-102 OT ,18-27,Williams  25,Bogut  15,Bell  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Jan 29",New Jersey ,L87-80  ,18-28,Ivey  19,Bogut  9,Williams  8,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Jan 30",Philadelphia ,L112-69  ,18-29,Ivey  17,Ivey  6,Bogut  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", Houston ,L91-83  ,18-30,Bogut  21,Jianlian  7,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Feb 5",Memphis ,W102-97  ,19-30,Williams  32,Villanueva  16,Williams  7,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Feb 6",Dallas ,L107-96  ,19-31,Williams  36,Bogut  14,Williams  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Feb 9", New York ,L99-98  ,19-32,Villanueva  21,Villanueva  13,Bell  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Feb 11", LA ,L96-89  ,19-33,Williams  31,Bogut  11,Redd  11,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", New Orleans ,L111-107  ,19-34,Redd  30,Bogut  7,Williams  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Detroit ,W103-98  ,20-34,Redd  27,Bogut  14,Williams  4,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Feb 22",Detroit ,L127-100  ,20-35,Villanueva  18,Gadzuric  6,Williams  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Feb 23", Denver ,W115-109  ,21-35,Redd  42,Bogut  20,Williams  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Feb 26", Cleveland ,W105-102  ,22-35,Williams  37,Mason  11,Williams  6,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Thu, Feb 28",New Jersey ,L120-106  ,22-36,Redd  33,Bogut  15,Williams  7,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Mar 1", San Antonio ,L96-94  ,22-37,Redd  25,Bogut  15,Simmons  3,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Mar 2",Indiana ,L128-106  ,22-38,Redd  28,Williams  9,Williams  4,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Mar 5", Seattle ,W118-106  ,23-38,Villanueva  32,Bogut  13,Bogut  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Portland ,L103-101  ,23-39,Redd  25,Mason  9,Bell  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Mar 9", Philadelphia ,L119-97  ,23-40,Villanueva  25,Villanueva  8,Bogut  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Mar 11",Washington ,L105-97  ,23-41,Redd  26,Villanueva  16,Ivey  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Mar 12", Utah ,L114-110  ,23-42,Villanueva  26,Bogut  15,Bell  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Mar 15", Boston ,L99-77  ,23-43,Bell  16,Mason  9,Williams  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Mar 18", Miami ,L112-106  ,23-44,Redd  27,Ruffin  16,Williams  11,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", Cleveland ,W108-98  ,24-44,Williams  29,Bogut  15,Williams  13,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",Miami ,L78-73  ,24-45,Redd  24,Bogut  17,Williams  5,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Atlanta ,L115-96  ,24-46,Bogut  27,Bogut  9,Williams  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", Orlando ,L103-86  ,24-47,Williams  18,Villanueva  10,Williams  5,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",Chicago ,L114-111  ,24-48,Redd  33,Villanueva  9,Redd  6,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Apr 1", New York ,W119-115 OT ,25-48,Redd  36,Bogut  13,Redd  9,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Washington ,W110-109  ,26-48,Villanueva  24,Villanueva  12,Sessions  8,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Indiana ,L105-101  ,26-49,Redd  28,Bogut  16,Williams  8,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sun, Apr 6",Indiana ,L105-97  ,26-50,Redd  24,Bogut  14,Sessions  10,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Boston ,L107-104 OT ,26-51,Redd  25,Bogut  15,Sessions  7,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",Toronto ,L111-93  ,26-52,Villanueva  38,Villanueva  12,Sessions  10,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Boston ,L102-86  ,26-53,Redd  18,Ruffin  9,Sessions  14,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Sat, Apr 12", New Jersey ,L111-98  ,26-54,Mason  18,Bogut  8,Sessions  13,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Mon, Apr 14", Chicago ,L151-135  ,26-55,Bogut  25,Bogut  8,Sessions  24,A,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Minnesota ,L110-101 OT ,26-56,Sessions  25,Bogut  15,Sessions  14,H,Milwaukee Bucks 2007-08 Regular Season NBA Schedule
