DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 12",Utah ,L119-105  ,0-1,Galloway  17,Ayton  14,Booker  6,H,Phoenix Suns 2020-21 Preseason NBA Schedule
"Mon, Dec 14",Utah ,L111-92  ,0-2,Booker  27,Ayton  9,Paul  6,H,Phoenix Suns 2020-21 Preseason NBA Schedule
"Wed, Dec 16", Los Angeles ,L112-107  ,0-3,Ayton  21,Ayton  9,Paul  8,A,Phoenix Suns 2020-21 Preseason NBA Schedule
"Fri, Dec 18", Los Angeles ,L114-113  ,0-4,Booker  27,Smith  8,Carter  6,A,Phoenix Suns 2020-21 Preseason NBA Schedule
