DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30",New York ,L90-83  ,0-1,Neal  16,Pachulia  11,Neal  5,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Fri, Nov 1",Boston ,W105-98  ,1-1,Pachulia  20,Pachulia  9,Wolters  6,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Sat, Nov 2", Toronto ,L97-90  ,1-2,Mayo  16,Mayo  6,Wolters  10,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Wed, Nov 6", Cleveland ,W109-104  ,2-2,Mayo  28,Pachulia  9,Pachulia  7,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Sat, Nov 9", Dallas ,L91-83  ,2-3,Mayo  28,Butler  13,Wolters  5,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Tue, Nov 12",Miami ,L118-95  ,2-4,Neal  18,Middleton  7,Knight  6,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Wed, Nov 13",Orlando ,L94-91  ,2-5,Mayo  25,Henson  9,Middleton  4,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Fri, Nov 15",Indiana ,L104-77  ,2-6,Mayo  20,Pachulia  11,Wolters  5,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Sat, Nov 16", Oklahoma City ,L92-79  ,2-7,Mayo  22,Pachulia  13,Ridnour  5,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Wed, Nov 20", Portland ,L91-82  ,2-8,Ridnour  13,Pachulia  8,Ridnour  5,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Fri, Nov 22",Philadelphia ,L115-107 OT ,2-9,Butler  38,Butler  8,Ridnour  9,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Sat, Nov 23", Charlotte ,L96-72  ,2-10,Middleton  20,Henson  9,Knight  7,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Mon, Nov 25",Detroit ,L113-94  ,2-11,Henson  15,Henson  7,Knight  4,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
"Wed, Nov 27", Washington ,L100-92 OT ,2-12,Mayo  21,Pachulia  10,Knight  5,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule
