DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 23", Minnesota ,W121-109  ,23-10,Brown  36,Horford  11,Smart  10,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Dec 25", Milwaukee ,W139-118  ,24-10,Tatum  41,Tatum  7,Smart  8,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Dec 27", Houston ,W126-102  ,25-10,Brown  39,Williams III  15,Brogdon  8,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Dec 29", LA ,W116-110  ,26-10,Tatum  29,Tatum  11,Smart  9,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Jan 1",Denver ,L123-111  ,26-11,Brown  30,Brown  8,Smart  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Jan 3",Oklahoma City ,L150-117  ,26-12,Brown  29,Brogdon  9,Smart  8,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Jan 5",Dallas ,W124-95  ,27-12,Tatum  29,Tatum  14,Tatum  10,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Jan 7",San Antonio ,W121-116  ,28-12,Tatum  34,Williams III  11,White  11,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Jan 9", Chicago ,W107-99  ,29-12,Tatum  32,Tatum  8,Tatum  7,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Jan 11", New Orleans ,W125-114  ,30-12,Brown  41,Brown  12,White  6,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Jan 12",Brooklyn ,W109-98  ,31-12,Tatum  20,Tatum  11,Smart  10,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Jan 14",Charlotte ,W122-106  ,32-12,Tatum  33,Williams III  12,Smart  12,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Jan 16",Charlotte ,W130-118  ,33-12,Tatum  51,Tatum  9,White  8,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Jan 19", Golden State ,W121-118 OT ,34-12,Tatum  34,Tatum  19,Tatum  6,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Jan 21",Toronto ,W106-104  ,35-12,Brown  27,Brown  8,Brown  6,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Jan 23",Orlando ,L113-98  ,35-13,Tatum  26,Tatum  6,Tatum  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Jan 24",Miami ,L98-95  ,35-14,Tatum  31,Tatum  14,Tatum  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Jan 26", New York ,L120-117 OT ,35-15,Tatum  35,Tatum  14,Brogdon  6,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Jan 28", Los Angeles ,W125-121 OT ,36-15,Brown  37,Tatum  11,Tatum  4,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Feb 1", Brooklyn ,W139-96  ,37-15,Tatum  31,White  10,White  5,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Feb 3", Phoenix ,L106-94  ,37-16,Brown  27,Horford  9,Tatum  5,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Feb 6",Detroit ,W111-99  ,38-16,Tatum  34,Williams III  15,White  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Feb 8", Philadelphia ,W106-99  ,39-16,White  19,Williams  8,Tatum  9,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Feb 10", Charlotte ,W127-116  ,40-16,Tatum  41,Williams III  16,White  10,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Feb 12", Memphis ,W119-109  ,41-16,White  23,Williams III  16,White  10,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Feb 14",Milwaukee ,L131-125 OT ,41-17,White  27,Williams  10,White  12,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Feb 15", Detroit ,W127-109  ,42-17,Tatum  38,Tatum  9,Tatum  7,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Feb 23",Indiana ,W142-138 OT ,43-17,Tatum  31,Tatum  12,Tatum  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Feb 25",Philadelphia ,W110-107  ,44-17,Brown  26,Tatum  13,Tatum  6,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Feb 27",New York ,L109-94  ,44-18,Brogdon  22,Tatum  7,Tatum  9,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Cleveland ,W117-113  ,45-18,Tatum  41,Tatum  11,Tatum  8,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Mar 3", Brooklyn ,L115-105  ,45-19,Brown  35,Tatum  13,Smart  8,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", New York ,L131-129 2OT ,45-20,Tatum  40,Horford  14,Tatum  6,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Mar 6",Cleveland ,L118-114 OT ,45-21,Brown  32,Brown  13,Brown  9,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Mar 8", Portland ,W115-93  ,46-21,Tatum  30,Brogdon  9,White  7,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Mar 11",Atlanta ,W134-125  ,47-21,Tatum  34,Tatum  15,Brown  7,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Mon, Mar 13",Houston ,L111-109  ,47-22,Brown  43,Tatum  8,Tatum  6,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Mar 15",Minnesota ,W104-102  ,48-22,Brown  35,Tatum  12,Horford  5,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Mar 17",Portland ,W126-112  ,49-22,Tatum  34,Tatum  12,Horford  10,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sat, Mar 18",Utah ,L118-117  ,49-23,Brown  25,Kornet  7,Brown  6,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Mar 21",Sacramento ,W132-109  ,50-23,Tatum  36,Tatum  8,White  12,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Mar 24", Indiana ,W120-95  ,51-23,Tatum  34,Horford  9,White  9,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Mar 26", San Antonio ,W137-93  ,52-23,Brown  41,Brown  13,Brogdon  9,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Mar 28",Washington ,L130-111  ,52-24,Tatum  28,Tatum  9,Tatum  5,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Thu, Mar 30",Milwaukee ,W140-99  ,53-24,Tatum  40,Tatum  8,Smart  8,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Mar 31", Utah ,W122-114  ,54-24,Tatum  39,Griffin  12,Brogdon  7,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Philadelphia ,L103-101  ,54-25,White  26,Horford  8,Tatum  6,H,Boston Celtics 2022-23 Regular Season NBA Schedule
"Wed, Apr 5", Toronto ,W97-93  ,55-25,Brogdon  29,Brown  11,Brown  5,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Fri, Apr 7", Toronto ,W121-102  ,56-25,Hauser  26,Williams III  9,White  10,A,Boston Celtics 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", Atlanta ,W120-114  ,57-25,Pritchard  30,Pritchard  14,Pritchard  11,A,Boston Celtics 2022-23 Regular Season NBA Schedule
