DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 18",Brooklyn ,W115-86  ,8-6,Holiday  24,Sabonis  18,Holiday  13,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Nov 23", Orlando ,W111-106  ,9-6,Sabonis  25,Sabonis  9,McConnell  7,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Nov 25", Memphis ,W126-114  ,10-6,Warren  26,Sabonis  13,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Nov 27", Utah ,W121-102  ,11-6,Sabonis  23,Sabonis  12,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Nov 29", Atlanta ,W105-104 OT ,12-6,Lamb  20,Sabonis  11,Brogdon  7,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Nov 30",Philadelphia ,L119-116  ,12-7,Warren  29,Sabonis  10,Brogdon  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Dec 2",Memphis ,W117-104  ,13-7,Brogdon  19,Sabonis  14,Brogdon  9,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Dec 4",Oklahoma City ,W107-100  ,14-7,Warren  24,Sabonis  13,McConnell  8,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Dec 6",Detroit ,L108-101  ,14-8,Warren  26,Sabonis  13,Brogdon  5,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Dec 7",New York ,W104-103  ,15-8,Warren  25,Sabonis  15,McConnell  11,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Dec 9", LA ,L110-99  ,15-9,Brogdon  20,Sabonis  22,Sabonis  4,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Dec 11", Boston ,W122-117  ,16-9,Brogdon  29,Sabonis  14,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Dec 13",Atlanta ,W110-100  ,17-9,Brogdon  19,Sabonis  14,Brogdon  12,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Dec 15", Charlotte ,W107-85  ,18-9,Holiday  23,Sabonis  12,McConnell  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Tue, Dec 17", Los Angeles ,W105-102  ,19-9,Sabonis  26,Sabonis  10,Brogdon  6,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Dec 20", Sacramento ,W119-105  ,20-9,Warren  23,Sabonis  9,McConnell  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Dec 22",Milwaukee ,L117-89  ,20-10,Sabonis  19,Sabonis  18,Brogdon  10,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Toronto ,W120-115 OT ,21-10,Warren  24,Sabonis  17,Holiday  10,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Dec 27",Miami ,L113-112  ,21-11,Holiday  17,Sabonis  7,Holiday  9,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Dec 28",New Orleans ,L120-98  ,21-12,Holiday  25,Sabonis  16,McConnell  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Tue, Dec 31", Philadelphia ,W115-97  ,22-12,Sabonis  23,Sabonis  10,McConnell  10,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Denver ,L124-116  ,22-13,Lamb  30,Sabonis  9,Holiday  10,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Jan 4",Atlanta ,L116-111  ,22-14,Sabonis  25,Sabonis  11,Holiday  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Jan 6",Charlotte ,W115-104  ,23-14,Warren  36,Sabonis  12,Sabonis  7,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Jan 8", Miami ,L122-108  ,23-15,Sabonis  27,Sabonis  14,Sabonis  6,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",Chicago ,W116-105  ,24-15,Turner  27,Turner  14,Holiday  8,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Jan 13", Philadelphia ,W101-95  ,25-15,Brogdon  21,Sabonis  16,Brogdon  9,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Jan 15",Minnesota ,W104-99  ,26-15,Sabonis  29,Sabonis  13,McConnell  8,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Jan 17", Minnesota ,W116-114  ,27-15,Warren  28,McDermott  8,Brogdon  10,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Jan 19",Denver ,W115-107  ,28-15,McDermott  24,Sabonis  15,Sabonis  10,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Utah ,L118-88  ,28-16,Turner  12,Sabonis  8,McConnell  10,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",Phoenix ,W112-87  ,29-16,Warren  25,Sabonis  13,McConnell  11,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Jan 24",Golden State ,W129-118  ,30-16,Warren  33,Sabonis  10,Sabonis  8,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Jan 26",Portland ,L139-129  ,30-17,Lamb  28,Sabonis  14,Sabonis  11,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Jan 29", Chicago ,W115-106 OT ,31-17,Warren  25,Sabonis  11,Brogdon  9,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Feb 1", New York ,L92-85  ,31-18,Sabonis  25,Sabonis  8,Brogdon  12,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", Dallas ,L112-103  ,31-19,Sabonis  26,Sabonis  12,Sabonis  9,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Toronto ,L119-118  ,31-20,Brogdon  24,Sabonis  11,Sabonis  10,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Feb 7", Toronto ,L115-106  ,31-21,Sabonis  19,Sabonis  16,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Feb 8", New Orleans ,L124-117  ,31-22,Lamb  26,Brogdon  8,Brogdon  6,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Feb 10", Brooklyn ,L106-105  ,31-23,Sabonis  23,Sabonis  10,Sabonis  11,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Milwaukee ,W118-111  ,32-23,Warren  35,Sabonis  9,Brogdon  13,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",New York ,W106-98  ,33-23,Warren  27,Sabonis  13,Brogdon  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Feb 23",Toronto ,L127-81  ,33-24,Sabonis  14,Sabonis  11,Holiday  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Tue, Feb 25", Charlotte ,W119-80  ,34-24,Sabonis  21,Sabonis  15,Sabonis  9,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Thu, Feb 27", Portland ,W106-100  ,35-24,Sabonis  20,Sabonis  11,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Feb 29",Cleveland ,W113-104  ,36-24,Warren  30,Sabonis  13,Sabonis  9,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Mar 2",San Antonio ,W116-111  ,37-24,Brogdon  26,Sabonis  11,Brogdon  7,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Milwaukee ,L119-100  ,37-25,Warren  18,Sabonis  10,Sabonis  7,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",Chicago ,W108-102  ,38-25,Sabonis  24,Sabonis  12,Sumner  5,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Dallas ,W112-109  ,39-25,Sabonis  20,Sabonis  17,Oladipo  7,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Tue, Mar 10", Boston ,L114-111  ,39-26,Sabonis  28,Sabonis  9,Sabonis  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Aug 1", Philadelphia ,W127-121  ,40-26,Warren  53,Oladipo  7,Holiday  10,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Aug 3",Washington ,W111-100  ,41-26,Warren  34,Warren  11,Brogdon  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Tue, Aug 4", Orlando ,W120-109  ,42-26,Warren  32,Turner  6,Brogdon  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Thu, Aug 6",Phoenix ,L114-99  ,42-27,Brogdon  25,Warren  11,Brogdon  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Sat, Aug 8", Los Angeles ,W116-111  ,43-27,Warren  39,Oladipo  7,Holiday  7,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Mon, Aug 10",Miami ,L114-92  ,43-28,Oladipo  14,Brogdon  8,Brogdon  6,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Wed, Aug 12",Houston ,W108-104  ,44-28,Turner  18,Turner  12,McConnell  7,H,Indiana Pacers 2019-20 Regular Season NBA Schedule
"Fri, Aug 14", Miami ,W109-92  ,45-28,McDermott  23,Johnson  17,McConnell  8,A,Indiana Pacers 2019-20 Regular Season NBA Schedule
