DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Mar 5", Houston ,W91-85  ,35-25,James  32,James  12,James  8,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Wed, Mar 7",Detroit ,W101-97 OT ,36-25,James  41,Gooden  10,James  8,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sat, Mar 10",Milwaukee ,W94-92  ,37-25,James  32,Varejao  10,James  9,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sun, Mar 11", Indiana ,W99-88  ,38-25,James  26,Gooden  8,Hughes  7,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Tue, Mar 13", Sacramento ,W124-100  ,39-25,Hughes  25,Ilgauskas  10,Hughes  7,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Wed, Mar 14",Memphis ,W118-96  ,40-25,James  29,Gooden  12,Hughes  6,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sat, Mar 17", Utah ,W82-73  ,41-25,James  24,James  17,James  9,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Tue, Mar 20",Charlotte ,L108-100 OT ,41-26,James  37,Ilgauskas  9,Snow  7,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Dallas ,L98-90  ,41-27,James  31,Gooden  8,Hughes  7,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", New York ,W90-68  ,42-27,James  21,Varejao  7,James  10,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", Denver ,L105-93  ,42-28,Ilgauskas  18,Gooden  10,James  8,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Tue, Mar 27",Indiana ,W105-94  ,43-28,James  26,James  7,James  6,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Wed, Mar 28",New York ,L97-93  ,43-29,James  24,Gooden  7,James  7,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sat, Mar 31",Chicago ,W112-108 OT ,44-29,James  39,Gooden  14,James  9,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Boston ,L98-96  ,44-30,Hughes  24,Varejao  8,Snow  8,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Tue, Apr 3",Minnesota ,W101-88  ,45-30,James  31,Gooden  13,Hughes  10,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Thu, Apr 5", Miami ,L94-90 OT ,45-31,James  35,Gooden  14,James  5,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Washington ,W99-94  ,46-31,James  25,Ilgauskas  8,James  5,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sun, Apr 8",Detroit ,L87-82  ,46-32,James  20,Gooden  12,James  6,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Thu, Apr 12", New Jersey ,W94-76  ,47-32,James  35,Ilgauskas  9,Hughes  6,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Sat, Apr 14", Atlanta ,W110-76  ,48-32,James  23,Ilgauskas  11,James  6,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Tue, Apr 17",Philadelphia ,W98-92  ,49-32,Hughes  22,Ilgauskas  8,Snow  8,H,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Milwaukee ,W109-96  ,50-32,James  24,Varejao  12,James  9,A,Cleveland Cavaliers 2006-07 Regular Season NBA Schedule
