DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 11", Chicago ,W83-78  ,6-15,Anthony  30,Anthony  10,Anthony  4,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Dec 13",Boston ,L90-86  ,6-16,Anthony  26,Bargnani  7,Prigioni  8,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Dec 14", Atlanta ,W111-106  ,7-16,Anthony  35,Anthony  6,Prigioni  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Dec 16", Washington ,L102-101  ,7-17,Anthony  32,Shumpert  9,Smith  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Dec 18",Milwaukee ,W107-101 2OT ,8-17,Anthony  29,Bargnani  10,Smith  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Dec 21", Memphis ,L95-87  ,8-18,Anthony  30,Anthony  7,Smith  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Dec 23",Orlando ,W103-98  ,9-18,Anthony  19,Chandler  13,Udrih  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Dec 25", Oklahoma City ,L123-94  ,9-19,Stoudemire  22,Chandler  9,Udrih  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Dec 27", Toronto ,L95-83  ,9-20,Bargnani  18,Bargnani  12,Udrih  10,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Dec 28",Toronto ,L115-100  ,9-21,Stoudemire  23,Stoudemire  9,Smith  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Thu, Jan 2",San Antonio ,W105-101  ,10-21,Anthony  27,Anthony  12,Udrih  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Jan 3",Houston ,L102-100  ,10-22,Shumpert  26,Chandler  11,Udrih  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Jan 5",Dallas ,W92-80  ,11-22,Anthony  19,Anthony  7,Udrih  8,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Jan 7", Detroit ,W89-85  ,12-22,Anthony  34,Bargnani  11,Felton  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Thu, Jan 9", Miami ,W102-92  ,13-22,Anthony  29,Stoudemire  11,Felton  14,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Jan 11",Philadelphia ,W102-92  ,14-22,Stoudemire  21,Anthony  9,Anthony  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Jan 13", Phoenix ,W98-96 OT ,15-22,Anthony  29,Anthony  16,Anthony  4,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Jan 14",Charlotte ,L108-98  ,15-23,Anthony  20,Anthony  6,Udrih  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Thu, Jan 16",Indiana ,L117-89  ,15-24,Anthony  28,Chandler  9,Felton  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Jan 17", LA ,L109-95  ,15-25,Anthony  26,Anthony  20,Felton  9,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Jan 20", Brooklyn ,L103-80  ,15-26,Anthony  26,Anthony  12,Felton  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Jan 22", Philadelphia ,L110-106  ,15-27,Anthony  28,Chandler  14,Anthony  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Jan 24", Charlotte ,W125-96  ,16-27,Anthony  62,Anthony  13,Felton  5,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Jan 26", Los Angeles ,W110-103  ,17-27,Anthony  35,Chandler  14,Anthony  5,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Jan 28", Boston ,W114-88  ,18-27,Anthony  24,Chandler  13,Felton  8,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Thu, Jan 30", Cleveland ,W117-86  ,19-27,Anthony  29,Chandler  8,Felton  9,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Feb 1", Miami ,L106-91  ,19-28,Anthony  26,Chandler  11,Anthony  4,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Feb 3",Milwaukee ,L101-98  ,19-29,Anthony  36,Chandler  10,Felton  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Feb 5", Portland ,L94-90  ,19-30,Anthony  26,Chandler  9,Prigioni  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Feb 7", Denver ,W117-90  ,20-30,Anthony  31,Tyler  11,Felton  8,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Feb 9",Oklahoma City ,L112-100  ,20-31,Felton  16,Felton  7,Felton  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Feb 12", Sacramento ,L106-101 OT ,20-32,Anthony  36,Anthony  11,Felton  12,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Feb 18",Memphis ,L98-93  ,20-33,Hardaway Jr.  23,Anthony  11,Prigioni  10,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Feb 19",New Orleans ,W98-91  ,21-33,Anthony  42,Chandler  11,Felton  7,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Feb 21",Orlando ,L129-121 2OT ,21-34,Anthony  44,Anthony  11,Felton  8,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Feb 22",Atlanta ,L107-98  ,21-35,Anthony  35,Chandler  23,Felton  10,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Feb 24", Dallas ,L110-108  ,21-36,Anthony  44,Chandler  12,Smith  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Thu, Feb 27",Miami ,L108-82  ,21-37,Anthony  29,Chandler  16,Smith  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Feb 28", Golden State ,L126-103  ,21-38,Anthony  23,Anthony  16,Felton  3,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Mar 2",Chicago ,L109-90  ,21-39,Anthony  21,Chandler  22,Felton  4,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Mar 3",Detroit ,L96-85  ,21-40,Anthony  28,Chandler  18,Felton  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Mar 5",Minnesota ,W118-106  ,22-40,Anthony  33,Chandler  14,Felton  8,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Mar 7", Utah ,W108-81  ,23-40,Anthony  29,Chandler  11,Anthony  8,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Mar 8",Cleveland ,W107-97  ,24-40,Anthony  26,Stoudemire  12,Felton  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Mar 10", Philadelphia ,W123-110  ,25-40,Hardaway Jr.  28,Anthony  9,Anthony  5,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Mar 12",Boston ,W116-92  ,26-40,Anthony  34,Aldrich  10,Smith  4,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sat, Mar 15", Milwaukee ,W115-94  ,27-40,Anthony  23,Smith  8,Smith  4,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Mar 19", Indiana ,W92-86  ,28-40,Anthony  34,Chandler  14,Felton  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Mar 21",Philadelphia ,W93-92  ,29-40,Stoudemire  22,Stoudemire  10,Prigioni  9,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Mar 23", Cleveland ,L106-100  ,29-41,Anthony  32,Anthony  8,Felton  8,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Mar 25",Los Angeles ,L127-96  ,29-42,Anthony  29,Anthony  9,Felton  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Sacramento ,W107-99  ,30-42,Anthony  36,Chandler  8,Felton  9,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Mar 28",Phoenix ,L112-88  ,30-43,Anthony  21,Anthony  7,Felton  4,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Mar 30",Golden State ,W89-84  ,31-43,Smith  21,Stoudemire  13,Felton  4,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Mon, Mar 31",Utah ,W92-83  ,32-43,Anthony  34,Chandler  9,Felton  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Brooklyn ,W110-81  ,33-43,Smith  24,Anthony  10,Smith  6,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Washington ,L90-89  ,33-44,Smith  32,Anthony  8,Felton  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Apr 6",Miami ,L102-91  ,33-45,Smith  32,Chandler  11,Anthony  6,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",Toronto ,W108-100  ,34-45,Anthony  30,Stoudemire  11,Prigioni  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Sun, Apr 13", Chicago ,W100-89  ,35-45,Hardaway Jr.  20,Chandler  12,Felton  7,A,New York Knicks 2013-14 Regular Season NBA Schedule
"Tue, Apr 15",Brooklyn ,W109-98  ,36-45,Hardaway Jr.  16,Aldrich  13,Murry  5,H,New York Knicks 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Toronto ,W95-92  ,37-45,Smith  30,Aldrich  16,Prigioni  3,A,New York Knicks 2013-14 Regular Season NBA Schedule
