DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 21", Detroit ,W111-101  ,30-16,Gobert  24,Gobert  14,Ingles  5,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Jan 23",Golden State ,L94-92  ,30-17,Bogdanovic  21,Gobert  18,Ingles  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Jan 24",Phoenix ,L115-109  ,30-18,Clarkson  22,Whiteside  9,Clarkson  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Jan 26", Phoenix ,L105-97  ,30-19,Clarkson  26,Whiteside  11,Conley  10,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Jan 28",Memphis ,L119-109  ,30-20,House Jr.  21,Whiteside  8,Conley  6,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Jan 30",Minnesota ,L126-106  ,30-21,Bogdanovic  23,Whiteside  12,Conley  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Feb 2", Denver ,W108-104  ,31-21,Forrest  18,Azubuike  10,Forrest  8,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Feb 4", Brooklyn ,W125-102  ,32-21,Mitchell  27,Bogdanovic  11,Forrest  7,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Feb 7", New York ,W113-104  ,33-21,Mitchell  32,Azubuike  14,Conley  7,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Feb 9", Golden State ,W111-85  ,34-21,Bogdanovic  23,Whiteside  17,Mitchell  8,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Feb 11", Orlando ,W114-99  ,35-21,Mitchell  24,Whiteside  18,O'Neale  5,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Feb 14", Houston ,W135-101  ,36-21,Mitchell  30,Whiteside  14,Conley  10,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Feb 16",Los Angeles ,L106-101  ,36-22,Mitchell  37,Gobert  11,Mitchell  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Feb 25", Dallas ,W114-109  ,37-22,Mitchell  33,Gobert  17,Mitchell  5,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Feb 27",Phoenix ,W118-114  ,38-22,Mitchell  26,Gobert  14,Mitchell  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Mar 2",Houston ,W132-127 OT ,39-22,Mitchell  37,Gobert  17,Mitchell  10,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Mar 4",New Orleans ,L124-90  ,39-23,Mitchell  14,Whiteside  12,Clarkson  4,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Mar 6",Oklahoma City ,W116-103  ,40-23,Bogdanovic  35,Gobert  17,Mitchell  10,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Mar 7",Dallas ,L111-103  ,40-24,Bogdanovic  21,Gobert  13,Mitchell  9,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Mar 9", Portland ,W123-85  ,41-24,Bogdanovic  27,O'Neale  10,Mitchell  6,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Mar 11",San Antonio ,L104-102  ,41-25,Mitchell  24,Gobert  16,Mitchell  6,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sat, Mar 12", Sacramento ,W134-125  ,42-25,Clarkson  45,Whiteside  21,Mitchell  6,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Mar 14", Milwaukee ,L117-111  ,42-26,Mitchell  29,Gobert  14,Mitchell  8,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Mar 16", Chicago ,W125-110  ,43-26,Mitchell  37,Gobert  20,Conley  7,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Mar 18", LA ,W121-92  ,44-26,Butler  21,Gobert  16,Butler  7,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Mar 20",New York ,W108-93  ,45-26,Mitchell  36,Gobert  9,Mitchell  6,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Mon, Mar 21",Brooklyn ,L114-106  ,45-27,Mitchell  30,O'Neale  8,Conley  7,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Mar 23",Boston ,L125-97  ,45-28,Mitchell  37,Gobert  11,Conley  3,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Mar 25",Charlotte ,L107-101  ,45-29,Mitchell  26,Gobert  19,Mitchell  7,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Mar 27",Dallas ,L114-100  ,45-30,Gay  18,Hernangomez  9,Conley  7,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Tue, Mar 29",LA ,L121-115  ,45-31,Mitchell  33,Gobert  16,Mitchell  6,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Thu, Mar 31", Los Angeles ,W122-109  ,46-31,Mitchell  29,Gobert  17,Mitchell  7,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sat, Apr 2",Golden State ,L111-107  ,46-32,Conley  26,Gobert  20,Conley  8,H,Utah Jazz 2021-22 Regular Season NBA Schedule
"Tue, Apr 5", Memphis ,W121-115 OT ,47-32,Gobert  22,Gobert  21,Conley  8,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Wed, Apr 6", Oklahoma City ,W137-101  ,48-32,Bogdanovic  27,Whiteside  11,Clarkson  10,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Fri, Apr 8", Phoenix ,L111-105  ,48-33,Bogdanovic  21,Gobert  12,Conley  8,A,Utah Jazz 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",Portland ,W111-80  ,49-33,Hernangomez  22,Gobert  13,Conley  5,H,Utah Jazz 2021-22 Regular Season NBA Schedule
