DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Mar 13",Sacramento ,W115-89  ,18-21,Lee  17,Wright  10,Thompson  5,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Mar 14", Boston ,L105-103  ,18-22,Thompson  26,Lee  8,Robinson  11,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Fri, Mar 16", Milwaukee ,L120-98  ,18-23,Lee  22,Lee  9,Robinson  6,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sat, Mar 17",Utah ,L99-92 OT ,18-24,Robinson  19,Wright  10,Robinson  4,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Mon, Mar 19", Minnesota ,L97-93  ,18-25,Lee  25,Lee  9,Robinson  7,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Mar 21",New Orleans ,W101-92  ,19-25,Thompson  27,Lee  11,Robinson  10,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Thu, Mar 22",Houston ,L109-83  ,19-26,Jefferson  14,McGuire  6,Jenkins  6,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Sacramento ,W111-108  ,20-26,Thompson  31,Lee  14,Lee  9,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sun, Mar 25",Portland ,L90-87  ,20-27,Jenkins  27,Lee  16,Jenkins  6,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Tue, Mar 27", Los Angeles ,L104-101  ,20-28,Lee  23,Lee  9,Thompson  7,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Mar 28", New Orleans ,L102-87  ,20-29,Lee  28,Lee  7,Robinson  6,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Fri, Mar 30", New Jersey ,L102-100  ,20-30,Lee  27,McGuire  9,Jenkins  12,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sun, Apr 1",Los Angeles ,L120-112  ,20-31,Lee  27,Lee  6,Lee  7,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Tue, Apr 3",Memphis ,L98-94  ,20-32,Lee  22,Lee  13,Robinson  5,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Apr 4",Minnesota ,W97-94  ,21-32,Lee  31,Lee  8,Jenkins  7,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",Utah ,L104-98  ,21-33,Lee  26,Lee  12,Jenkins  7,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sat, Apr 7", Denver ,W112-97  ,22-33,Rush  20,Lee  9,Jenkins  8,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Mon, Apr 9",Denver ,L123-84  ,22-34,Thompson  17,Gladness  5,Robinson  5,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Apr 11",Portland ,L118-110  ,22-35,Lee  21,Lee  14,Robinson  8,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Thu, Apr 12", Dallas ,L112-103  ,22-36,Lee  30,Lee  8,Thompson  8,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sat, Apr 14",LA ,L112-104  ,22-37,Robinson  28,McGuire  11,Robinson  8,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Mon, Apr 16", San Antonio ,L120-99  ,22-38,Robinson  30,Tyler  10,Robinson  7,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Wed, Apr 18", Los Angeles ,L99-87  ,22-39,Thompson  17,Wright  7,Jenkins  11,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Fri, Apr 20",Dallas ,L104-94  ,22-40,Thompson  26,Rush  8,Jenkins  10,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sat, Apr 21",Houston ,L99-96  ,22-41,Thompson  24,Rush  7,Jenkins  8,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Sun, Apr 22",Minnesota ,W93-88  ,23-41,Jenkins  24,Rush  9,Jenkins  9,H,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Tue, Apr 24", New Orleans ,L83-81  ,23-42,Thompson  16,Tyler  8,Jenkins  10,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", San Antonio ,L107-101  ,23-43,Wright  25,Tyler  9,McGuire  8,A,Golden State Warriors 2011-12 Regular Season NBA Schedule
