DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 3",adrid,L142-137 OT ,0-1,Oladipo  34,Freedom  10,Oladipo  5,H,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
"Wed, Oct 5",arcelona,W92-89  ,1-1,Freedom  24,Freedom  8,Westbrook  5,H,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
"Tue, Oct 11",Dallas ,L114-109  ,1-2,Ilyasova  19,Freedom  13,Westbrook  7,H,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
"Thu, Oct 13", Memphis ,L110-94  ,1-3,Abrines  19,Tarczewski  10,Westbrook  4,A,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
"Sun, Oct 16", Minnesota ,W112-94  ,2-3,Westbrook  26,Adams  11,Westbrook  10,A,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
"Tue, Oct 18", Denver ,W97-87  ,3-3,Adams  17,Adams  9,Westbrook  9,A,Oklahoma City Thunder 2016-17 Preseason NBA Schedule
