DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 11", Houston ,L125-104  ,0-1,White  15,Vonleh  8,White  6,A,Chicago Bulls 2020-21 Preseason NBA Schedule
"Sun, Dec 13", Houston ,W104-91  ,1-1,LaVine  23,LaVine  9,LaVine  5,A,Chicago Bulls 2020-21 Preseason NBA Schedule
"Wed, Dec 16",Oklahoma City ,W124-103  ,2-1,White  27,Porter Jr.  12,LaVine  5,H,Chicago Bulls 2020-21 Preseason NBA Schedule
"Fri, Dec 18",Oklahoma City ,W105-103  ,3-1,Markkanen  22,White  9,Carter Jr.  6,H,Chicago Bulls 2020-21 Preseason NBA Schedule
