DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 19",Dallas ,L96-86  ,Wallace  26,Wells  10,Pippen  5,H,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Wed, Apr 23",Dallas ,L103-99  ,Wells  45,Davis  15,Stoudamire  5,H,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Fri, Apr 25", Dallas ,L115-103  ,Patterson  19,Randolph  10,Wells  6,A,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Sun, Apr 27", Dallas ,W98-79  ,Randolph  25,Randolph  15,Stoudamire  11,A,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Wed, Apr 30",Dallas ,W103-99  ,Randolph  22,Randolph  9,Wells  7,H,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Fri, May 2", Dallas ,W125-103  ,Randolph  21,Randolph  10,Wallace  6,A,Portland Trail Blazers 2002-03 Postseason NBA Schedule
"Sun, May 4",Dallas ,L107-95  ,Stoudamire  17,Randolph  10,Stoudamire  9,H,Portland Trail Blazers 2002-03 Postseason NBA Schedule
