DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 28", Houston ,L108-90  ,0-1,Bryant  19,Hill  10,Lin  6,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Oct 29",Phoenix ,L119-99  ,0-2,Bryant  31,Hill  11,Price  5,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Oct 31", LA ,L118-111  ,0-3,Hill  23,Boozer  7,Lin  9,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sat, Nov 1",Golden State ,L127-104  ,0-4,Bryant  28,Bryant  6,Lin  6,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Nov 4", Phoenix ,L112-106  ,0-5,Bryant  39,Hill  15,Boozer  4,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Nov 9", Charlotte ,W107-92  ,1-5,Bryant  21,Bryant  6,Price  8,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Nov 11",Memphis ,L107-102  ,1-6,Bryant  28,Hill  14,Bryant  6,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Nov 12",New Orleans ,L109-102  ,1-7,Bryant  33,Davis  11,Bryant  5,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Nov 14", San Antonio ,L93-80  ,1-8,Boozer  19,Hill  11,Bryant  6,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Nov 16", Golden State ,L136-115  ,1-9,Bryant  44,Hill  11,Price  5,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Nov 18",Atlanta ,W114-109  ,2-9,Bryant  28,Boozer  10,Lin  10,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Nov 19",Houston ,W98-92  ,3-9,Bryant  29,Boozer  13,Bryant  7,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Nov 21",Dallas ,L140-106  ,3-10,Lin  18,Hill  10,Bryant  7,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Nov 23", Denver ,L101-94 OT ,3-11,Bryant  27,Hill  14,Lin  5,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Nov 26", Memphis ,L99-93  ,3-12,Bryant  22,Davis  8,Price  5,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Nov 28", Minnesota ,L120-119  ,3-13,Bryant  26,Davis  10,Lin  11,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Nov 30", Toronto ,W129-122 OT ,4-13,Bryant  31,Hill  12,Bryant  12,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Dec 2",Detroit ,W106-96  ,5-13,Hill  22,Hill  13,Bryant  13,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Dec 3",Washington ,L111-95  ,5-14,Bryant  29,Boozer  8,Lin  5,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Dec 5",Boston ,L113-96  ,5-15,Bryant  22,Davis  9,Bryant  3,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Dec 7", New Orleans ,L104-87  ,5-16,Bryant  14,Davis  7,Bryant  4,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Dec 9", Sacramento ,W98-95  ,6-16,Bryant  32,Boozer  9,Bryant  6,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Dec 12",San Antonio ,W112-110 OT ,7-16,Young  29,Boozer  13,Bryant  9,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Dec 14",Minnesota ,W100-94  ,8-16,Bryant  26,Boozer  13,Johnson  6,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Mon, Dec 15",Indiana ,L110-91  ,8-17,Bryant  21,Boozer  10,Bryant  3,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Dec 19", Oklahoma City ,L104-103  ,8-18,Davis  18,Davis  9,Bryant  8,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Dec 21",Sacramento ,L108-101  ,8-19,Young  26,Hill  9,Lin  5,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Dec 23", Golden State ,W115-105  ,9-19,Boozer  18,Boozer  9,Price  8,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Thu, Dec 25",Chicago ,L113-93  ,9-20,Johnson  19,Davis  14,Price  8,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Dec 26",Dallas ,L102-98  ,9-21,Boozer  18,Davis  11,Lin  7,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Dec 28", Phoenix ,L116-107  ,9-22,Young  21,Davis  8,Bryant  7,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Tue, Dec 30",Denver ,W111-103  ,10-22,Bryant  23,Bryant  11,Bryant  11,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Jan 2", Memphis ,L109-106  ,10-23,Davis  20,Bryant  9,Bryant  8,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Jan 4", Indiana ,W88-87  ,11-23,Young  22,Bryant  6,Bryant  6,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Mon, Jan 5",Portland ,L98-94  ,11-24,Hill  23,Hill  14,Price  8,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Wed, Jan 7",LA ,L114-89  ,11-25,Clarkson  14,Bryant  8,Bryant  7,H,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Fri, Jan 9", Orlando ,W101-84  ,12-25,Lin  18,Boozer  14,Lin  6,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
"Sun, Jan 11", Portland ,L106-94  ,12-26,Johnson  17,Boozer  9,Price  12,A,Los Angeles Lakers 2014-15 Regular Season NBA Schedule
