DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 26",Golden State ,L130-121  ,15-17,Monk  25,Washington  10,Ball  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Feb 28",Sacramento ,W127-126  ,16-17,Washington  42,Bridges  9,Ball  12,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Mon, Mar 1",Portland ,L123-111  ,16-18,Ball  30,Martin  9,Ball  8,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Mar 3",Minnesota ,W135-102  ,17-18,Rozier  31,Bridges  10,Hayward  9,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, Mar 11", Detroit ,W105-102  ,18-18,Washington  20,Washington  9,Ball  9,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sat, Mar 13", Toronto ,W114-104  ,19-18,Ball  23,Ball  9,Ball  6,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Mon, Mar 15", Sacramento ,W122-116  ,20-18,Rozier  26,Biyombo  10,Zeller  6,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Mar 17",Denver ,L129-104  ,20-19,Rozier  21,Washington  6,Hayward  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, Mar 18",Los Angeles ,L116-105  ,20-20,Ball  26,Washington  9,Hayward  10,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sat, Mar 20",LA ,L125-98  ,20-21,Bridges  21,Hayward  8,Rozier  5,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Mon, Mar 22",San Antonio ,W100-97  ,21-21,Hayward  27,Washington  13,Hayward  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Mar 24",Houston ,W122-97  ,22-21,Rozier  25,Washington  12,Rozier  4,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, Mar 26", Miami ,W110-105  ,23-21,Monk  32,Hayward  9,Rozier  11,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Mar 28", Phoenix ,L101-97 OT ,23-22,Graham  30,Bridges  12,Martin  4,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, Mar 30",Washington ,W114-104  ,24-22,Rozier  27,Zeller  13,Hayward  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, Apr 1",Brooklyn ,L111-89  ,24-23,Graham  13,Washington  8,Monk  4,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, Apr 2",Indiana ,W114-97  ,25-23,Bridges  23,Bridges  10,Hayward  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Apr 4",Boston ,L116-86  ,25-24,Rozier  22,Rozier  7,Graham  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Apr 7",Oklahoma City ,W113-102  ,26-24,McDaniels  21,Zeller  14,Wanamaker  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, Apr 9",Milwaukee ,W127-119  ,27-24,Bridges  26,Zeller  12,Wanamaker  7,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Apr 11", Atlanta ,L105-101  ,27-25,Bridges  23,Zeller  9,Graham  7,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, Apr 13", Los Angeles ,L101-93  ,27-26,Graham  19,Biyombo  12,Graham  6,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Apr 14", Cleveland ,L103-90  ,27-27,Rozier  22,Rozier  7,Rozier  8,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, Apr 16",Brooklyn ,L130-115  ,27-28,Bridges  33,Bridges  9,Rozier  10,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Portland ,W109-101  ,28-28,Rozier  34,Rozier  8,Rozier  10,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, Apr 20",New York ,L109-97  ,28-29,Washington  26,Bridges  14,Rozier  8,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, Apr 22",Chicago ,L108-91  ,28-30,Graham  16,Zeller  6,Rozier  8,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, Apr 23", Cleveland ,W108-102  ,29-30,Bridges  25,Biyombo  11,Graham  10,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, Apr 25", Boston ,W125-104  ,30-30,Graham  24,Washington  12,Rozier  11,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, Apr 27", Milwaukee ,L114-104  ,30-31,Graham  25,Bridges  10,Graham  6,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",Boston ,L120-111  ,30-32,Graham  25,Martin  9,Graham  7,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sat, May 1", Detroit ,W107-94  ,31-32,Rozier  29,McDaniels  9,Ball  8,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, May 2", Miami ,L121-111  ,31-33,Washington  21,McDaniels  9,Bridges  5,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, May 4",Detroit ,W102-99  ,32-33,Ball  23,McDaniels  12,Ball  6,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, May 6", Chicago ,L120-99  ,32-34,Washington  24,Rozier  8,Ball  9,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Fri, May 7", Orlando ,W122-112  ,33-34,Rozier  28,Biyombo  11,Rozier  6,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, May 9", New Orleans ,L112-110  ,33-35,Rozier  43,Washington  12,Ball  5,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Tue, May 11", Denver ,L117-112  ,33-36,Graham  31,Ball  12,Ball  7,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Thu, May 13", LA ,L113-90  ,33-37,Ball  18,Biyombo  7,Ball  7,A,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sat, May 15",New York ,L118-109 OT ,33-38,Bridges  30,Zeller  11,Graham  8,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
"Sun, May 16",Washington ,L115-110  ,33-39,Rozier  22,Rozier  9,Rozier  9,H,Charlotte Hornets 2020-21 Regular Season NBA Schedule
