DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31", Golden State ,L87-85  ,0-1,Dragic  17,Scola  11,Dragic  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Nov 2", Detroit ,W92-89  ,1-1,Gortat  16,Gortat  16,Dragic  10,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sun, Nov 4",Orlando ,L115-94  ,1-2,Scola  24,Gortat  11,Dragic  8,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Mon, Nov 5",Miami ,L124-99  ,1-3,Brown  18,Gortat  13,Dragic  9,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Nov 7",Charlotte ,W117-110  ,2-3,Brown  24,Beasley  15,Dragic  8,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Nov 9", Cleveland ,W107-105  ,3-3,Dragic  26,Gortat  8,Beasley  5,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sat, Nov 10",Utah ,L94-81  ,3-4,Scola  21,Scola  11,Dragic  6,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Mon, Nov 12", Denver ,W110-100  ,4-4,Dragic  21,Gortat  11,Dragic  7,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Nov 14", Chicago ,L112-106 OT ,4-5,Scola  24,Scola  14,Dragic  5,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Nov 16",Los Angeles ,L114-102  ,4-6,Dragic  22,Scola  8,Beasley  9,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sat, Nov 17", Miami ,L97-88  ,4-7,Morris  16,Beasley  8,Dragic  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Nov 21", Portland ,W114-87  ,5-7,Gortat  22,Gortat  7,Dragic  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Nov 23", New Orleans ,W111-108 OT ,6-7,Morris  23,O'Neal  11,Dragic  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sun, Nov 25",Philadelphia ,L104-101  ,6-8,Beasley  21,Morris  10,Brown  7,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Tue, Nov 27",Cleveland ,W91-78  ,7-8,Dragic  19,O'Neal  6,Dragic  7,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Nov 28",Detroit ,L117-77  ,7-9,Scola  11,O'Neal  7,Johnson  3,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Nov 30",Toronto ,L101-97  ,7-10,Gortat  14,Gortat  6,Beasley  6,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sun, Dec 2",New York ,L106-99  ,7-11,Gortat  18,Gortat  10,Dragic  5,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Tue, Dec 4",Memphis ,L108-98 OT ,7-12,Dragic  19,Scola  8,Dragic  7,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Thu, Dec 6", Dallas ,L97-94  ,7-13,Morris  15,Morris  17,Dragic  4,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sat, Dec 8",LA ,L117-99  ,7-14,Beasley  21,Scola  10,Beasley  5,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sun, Dec 9", Orlando ,L98-90  ,7-15,Brown  17,Gortat  6,Telfair  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Dec 12", Memphis ,W82-80  ,8-15,Dudley  15,Dudley  9,Dragic  8,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Dec 14", Utah ,W99-84  ,9-15,Dudley  22,Gortat  14,Dudley  5,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Mon, Dec 17", Sacramento ,W101-90  ,10-15,Brown  22,Gortat  13,Scola  10,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Dec 19", Charlotte ,W121-104  ,11-15,Brown  26,Gortat  9,Dragic  11,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sat, Dec 22",Portland ,L96-93  ,11-16,Gortat  18,Gortat  9,Dudley  10,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sun, Dec 23", LA ,L103-77  ,11-17,Dudley  19,Gortat  12,Brown  6,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Dec 26", New York ,L99-97  ,11-18,Dudley  36,Gortat  9,Brown  4,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Indiana ,L97-91  ,11-19,Telfair  19,Gortat  10,Telfair  6,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Sat, Dec 29",Minnesota ,L111-107  ,11-20,Scola  33,Scola  10,Dragic  12,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Mon, Dec 31",Oklahoma City ,L114-96  ,11-21,Scola  24,Gortat  10,Dragic  8,H,Phoenix Suns 2012-13 Regular Season NBA Schedule
"Wed, Jan 2", Philadelphia ,W95-89  ,12-21,Scola  21,Gortat  14,Scola  9,A,Phoenix Suns 2012-13 Regular Season NBA Schedule
