DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 12", Orlando ,W104-77  ,19-15,Gay  19,Poeltl  9,Murray  6,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sun, Mar 14",Philadelphia ,L134-99  ,19-16,Eubanks  17,Eubanks  9,White  4,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Mar 15",Detroit ,W109-99  ,20-16,Murray  19,Poeltl  12,Murray  6,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Mar 17",Chicago ,W106-99  ,21-16,Poeltl  20,Poeltl  16,White  5,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Fri, Mar 19",Cleveland ,W116-110  ,22-16,Johnson  23,Johnson  21,DeRozan  7,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, Mar 20",Milwaukee ,L120-113  ,22-17,Walker IV  31,Johnson  8,DeRozan  13,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Mar 22", Charlotte ,L100-97  ,22-18,DeRozan  28,Poeltl  11,DeRozan  5,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Mar 24", LA ,L134-101  ,22-19,DeRozan  19,Eubanks  8,Murray  5,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Thu, Mar 25", LA ,L98-85  ,22-20,DeRozan  23,Poeltl  8,Murray  7,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, Mar 27", Chicago ,W120-104  ,23-20,Poeltl  20,Poeltl  9,Murray  8,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Mar 29", Sacramento ,L132-115  ,23-21,Murray  23,Poeltl  11,DeRozan  8,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Mar 31", Sacramento ,W120-106  ,24-21,DeRozan  26,Poeltl  14,DeRozan  7,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Thu, Apr 1", Atlanta ,L134-129 2OT ,24-22,DeRozan  36,Poeltl  10,DeRozan  9,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, Apr 3", Indiana ,L139-133 OT ,24-23,DeRozan  25,Poeltl  13,DeRozan  6,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Apr 5", Cleveland ,L125-101  ,33-39,DeRozan  20,Johnson  10,White  6,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Apr 7",Denver ,L106-96  ,24-25,Murray  18,Gay  8,Murray  6,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Fri, Apr 9",Denver ,L121-119  ,24-26,White  25,Poeltl  10,DeRozan  12,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sun, Apr 11",Dallas ,W119-117  ,25-26,DeRozan  33,Poeltl  8,DeRozan  8,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Apr 12",Orlando ,W120-97  ,26-26,DeRozan  19,Johnson  11,DeRozan  6,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Apr 14",Toronto ,L117-112  ,26-27,White  25,Poeltl  9,DeRozan  11,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", Portland ,L107-106  ,26-28,DeRozan  26,Murray  11,DeRozan  10,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, Apr 17",Phoenix ,W111-85  ,27-28,Gay  19,Eubanks  13,White  6,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Apr 19",Indiana ,W109-94  ,28-28,White  25,Eubanks  13,Murray  7,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Miami ,L107-87  ,28-29,DeRozan  15,Poeltl  9,White  7,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Thu, Apr 22", Detroit ,W106-91  ,29-29,White  26,Poeltl  11,White  8,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, Apr 24",New Orleans ,W110-108  ,30-29,DeRozan  32,Johnson  9,DeRozan  8,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Washington ,W146-143 OT ,31-29,DeRozan  37,Murray  17,DeRozan  10,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",Miami ,L116-111  ,31-30,Murray  22,Murray  10,Murray  11,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Fri, Apr 30",Boston ,L143-140 OT ,31-31,DeRozan  30,Poeltl  10,DeRozan  14,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sun, May 2", Philadelphia ,L113-111 OT ,31-32,Walker IV  23,Gay  10,Johnson  5,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, May 3",Utah ,L110-99  ,31-33,DeRozan  22,Gay  7,DeRozan  6,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, May 5",Utah ,L126-94  ,31-34,Samanic  15,Eubanks  9,Walker IV  5,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Fri, May 7",Sacramento ,W113-104  ,32-34,DeRozan  25,Poeltl  10,Murray  7,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, May 8",Portland ,L124-102  ,32-35,DeRozan  20,Walker IV  8,Murray  5,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Mon, May 10", Milwaukee ,W146-125  ,33-35,DeRozan  23,Poeltl  10,Murray  9,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Wed, May 12",Brooklyn ,L128-116  ,33-36,DeRozan  21,Murray  11,DeRozan  5,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Thu, May 13",New York ,L102-98  ,33-37,DeRozan  27,Murray  9,Murray  7,H,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sat, May 15", Phoenix ,L140-103  ,33-39,Dieng  18,Eubanks  11,Jones  5,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
"Sun, May 16", Phoenix ,L123-121  ,33-39,DeRozan  23,Poeltl  10,Jones  7,A,San Antonio Spurs 2020-21 Regular Season NBA Schedule
