DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 4", Los Angeles,W90-71  ,1-0,Favors  16,Favors  9,Neto  6,N,Utah Jazz 2015-16 Preseason NBA Schedule
"Wed, Oct 7", Los Angeles,W117-114 OT ,2-0,Burks  27,Lyles  8,Burks  6,N,Utah Jazz 2015-16 Preseason NBA Schedule
"Fri, Oct 9",Phoenix ,L101-85  ,2-1,Hayward  24,Favors  7,Hayward  3,H,Utah Jazz 2015-16 Preseason NBA Schedule
"Mon, Oct 12", Portland ,L88-81  ,2-2,Burks  19,Favors  10,Burks  3,A,Utah Jazz 2015-16 Preseason NBA Schedule
"Sun, Oct 18",Portland ,L116-111 OT ,2-3,Burke  22,Withey  11,Burks  3,H,Utah Jazz 2015-16 Preseason NBA Schedule
"Tue, Oct 20", Oklahoma City ,L113-102  ,2-4,Hood  23,Booker  6,Burke  4,A,Utah Jazz 2015-16 Preseason NBA Schedule
"Thu, Oct 22", Denver ,W98-78  ,3-4,Burke  17,Gobert  11,Burks  5,A,Utah Jazz 2015-16 Preseason NBA Schedule
