DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 5",Philadelphia ,L113-112  ,0-1,Mitchell  16,Love  7,Mitchell  5,H,Cleveland Cavaliers 2022-23 Preseason NBA Schedule
"Mon, Oct 10", Philadelphia ,L113-97  ,0-2,Allen  19,Allen  12,Garland  7,A,Cleveland Cavaliers 2022-23 Preseason NBA Schedule
"Wed, Oct 12", Atlanta ,W105-99  ,1-2,Mitchell  24,Diakite  11,Garland  12,A,Cleveland Cavaliers 2022-23 Preseason NBA Schedule
"Fri, Oct 14",Orlando ,L114-108  ,1-3,Okoro  17,Osman  9,LeVert  3,H,Cleveland Cavaliers 2022-23 Preseason NBA Schedule
