DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 24", Seattle ,L91-90  ,9-5,Duncan  22,Robinson  17,Parker  5,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Nov 26",Denver ,L85-81  ,9-6,Duncan  18,Duncan  18,Parker  8,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Nov 27", Denver ,W99-68  ,10-6,Jackson  22,Duncan  14,Duncan  5,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Nov 29",Phoenix ,L94-87  ,10-7,Duncan  31,Duncan  15,Duncan  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Nov 30", Utah ,W107-85  ,11-7,Jackson  17,Robinson  10,Parker  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Dec 3",Houston ,L89-75  ,11-8,Duncan  25,Duncan  12,Parker  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Dec 6", Philadelphia ,W98-93  ,12-8,Duncan  29,Robinson  12,Duncan  6,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Dec 8", Sacramento ,L104-80  ,12-9,Duncan  16,Duncan  13,Parker  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Dec 11", Dallas ,W111-104  ,13-9,Parker  32,Duncan  13,Parker  6,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Dec 13", LA ,W97-84  ,14-9,Duncan  25,Duncan  18,Parker  9,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Dec 16",LA ,L91-79  ,14-10,Duncan  32,Duncan  11,Parker  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Dec 18",Seattle ,W91-88  ,15-10,Parker  22,Duncan  15,Duncan  8,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Dec 19",Sacramento ,W83-81  ,16-10,Duncan  23,Duncan  14,Duncan  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Dec 21", Washington ,W92-81  ,17-10,Parker  21,Duncan  11,Parker  6,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Dec 23", New Orleans ,W99-94 OT ,18-10,Duncan  29,Duncan  23,Duncan  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Dec 27",Atlanta ,L81-79  ,18-11,Duncan  27,Duncan  15,Duncan  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Dec 28",Chicago ,W109-95  ,19-11,Parker  32,Duncan  15,Parker  10,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Dec 30",New York ,L96-95  ,19-12,Duncan  31,Duncan  17,Parker  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Dec 31",Washington ,L105-103  ,19-13,Duncan  35,Duncan  13,Duncan  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Jan 3", Golden State ,W98-95  ,20-13,Duncan  37,Duncan  9,Parker  6,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Jan 5",LA ,W94-86  ,21-13,Parker  26,Duncan  14,Parker  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Jan 8",Seattle ,W106-95  ,22-13,Duncan  23,Duncan  9,Duncan  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Jan 9",Portland ,L90-87  ,22-14,Jackson  18,Duncan  12,Duncan  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Jan 12", Boston ,W81-80  ,23-14,Duncan  21,Duncan  9,Duncan  3,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Jan 14", Phoenix ,W108-100 OT ,24-14,Duncan  38,Duncan  16,Duncan  9,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Jan 17", Atlanta ,W106-93  ,25-14,Duncan  27,Duncan  9,Parker  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Houston ,W87-82  ,26-14,Duncan  32,Duncan  9,Parker  8,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Jan 22", Memphis ,L98-93  ,26-15,Duncan  30,Duncan  21,Parker  8,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Jan 24",Utah ,W91-90  ,27-15,Duncan  29,Duncan  17,Duncan  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Jan 25", Detroit ,W108-76  ,28-15,Duncan  22,Duncan  11,Parker  9,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Jan 27",Minnesota ,L106-95  ,28-16,Parker  19,Rose  11,Jackson  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",Indiana ,W106-97  ,29-16,Parker  28,Jackson  9,Parker  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",Orlando ,W109-108  ,30-16,Duncan  23,Duncan  17,Parker  13,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Feb 1",Miami ,W67-65  ,31-16,Parker  18,Duncan  25,Duncan  4,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Feb 5",Golden State ,W103-99  ,32-16,Duncan  30,Duncan  12,Parker  10,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Feb 6",Denver ,W83-74  ,33-16,Duncan  25,Rose  10,Parker  8,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Feb 11",Portland ,W116-111 OT ,34-16,Duncan  36,Duncan  15,Parker  8,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Feb 14",Los Angeles ,W103-95  ,35-16,Duncan  28,Duncan  20,Parker  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Feb 16",Sacramento ,W104-101  ,36-16,Duncan  34,Duncan  12,Parker  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Feb 18", Denver ,W101-76  ,37-16,Bowen  18,Duncan  12,Parker  8,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Feb 20",Dallas ,L95-87  ,37-17,Rose  25,Rose  14,Ginobili  4,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Feb 22", Indiana ,W105-96  ,38-17,Duncan  21,Duncan  10,Duncan  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Feb 25", Miami ,W84-69  ,39-17,Duncan  17,Duncan  10,Parker  7,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Mar 1", Sacramento ,W108-100  ,40-17,Parker  32,Duncan  15,Parker  5,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Mar 2",Houston ,W97-88  ,41-17,Ginobili  20,Robinson  10,Jackson  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Mar 4", Phoenix ,L104-97  ,41-18,Duncan  35,Duncan  21,Parker  9,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Mar 6", New Jersey ,W92-78  ,42-18,Duncan  21,Duncan  21,Ginobili  7,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Mar 9",Boston ,W94-78  ,43-18,Duncan  18,Duncan  8,Parker  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Mar 11",Milwaukee ,W105-102  ,44-18,Rose  34,Duncan  15,Duncan  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Mar 12",Minnesota ,W111-99  ,45-18,Jackson  22,Duncan  14,Parker  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Mar 14", LA ,W107-96  ,46-18,Duncan  24,Duncan  15,Duncan  10,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Mar 16", Chicago ,W108-97  ,47-18,Parker  25,Duncan  12,Parker  8,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Mar 18", New York ,L105-97  ,47-19,Duncan  27,Rose  12,Jackson  6,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Mar 20",Dallas ,W112-110 OT ,48-19,Duncan  25,Duncan  18,Bowen  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Mar 21", Minnesota ,L101-94 OT ,48-20,Duncan  29,Duncan  12,Parker  7,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Mar 23", Los Angeles ,W98-89  ,49-20,Duncan  27,Duncan  17,Jackson  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Mar 25", Milwaukee ,W107-94  ,50-20,Duncan  31,Duncan  10,Claxton  11,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Thu, Mar 27", Houston ,W98-85  ,51-20,Jackson  27,Duncan  14,Duncan  8,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sat, Mar 29", Utah ,W101-81  ,52-20,Duncan  30,Duncan  8,Parker  7,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Mar 30",New Orleans ,W92-90  ,53-20,Duncan  33,Duncan  12,Parker  7,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Tue, Apr 1", Orlando ,W118-105  ,54-20,Duncan  20,Duncan  7,Bowen  7,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Apr 2",Memphis ,W105-87  ,55-20,Duncan  33,Duncan  19,Parker  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Apr 4",Toronto ,W124-98  ,56-20,Rose  23,Rose  9,Parker  5,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Apr 6",Detroit ,W89-83  ,57-20,Duncan  25,Duncan  21,Parker  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Apr 9", Portland ,W84-79  ,58-20,Ginobili  17,Duncan  11,Duncan  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Seattle ,W94-86  ,59-20,Rose  20,Duncan  15,Parker  5,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Sun, Apr 13",Phoenix ,L92-85  ,59-21,Rose  18,Duncan  7,Duncan  6,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Mon, Apr 14",Utah ,W91-83  ,60-21,Parker  25,Duncan  15,Duncan  9,H,San Antonio Spurs 2002-03 Regular Season NBA Schedule
"Wed, Apr 16", Dallas ,L93-72  ,60-22,Smith  11,Robinson  9,Claxton  4,A,San Antonio Spurs 2002-03 Regular Season NBA Schedule
