DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 1",Orlando ,L100-96  ,4-17,Robinson III  19,Cauley-Stein  12,Green  7,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Dec 2",Atlanta ,L104-79  ,4-18,Paschall  24,Paschall  9,Paschall  6,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Dec 4",Charlotte ,L106-91  ,4-19,Russell  18,Cauley-Stein  7,Green  6,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Dec 6",Chicago ,W100-98  ,5-19,Robinson III  20,Robinson III  7,Bowman  6,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Dec 9", Memphis ,L110-102  ,5-20,Burks  18,Cauley-Stein  8,Russell  7,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Dec 11", New York ,L124-122 OT ,5-21,Russell  32,Green  10,Green  12,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Dec 13",Utah ,L114-106  ,5-22,Burks  24,Chriss  13,Chriss  5,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sun, Dec 15", Sacramento ,L100-79  ,5-23,Cauley-Stein  14,Cauley-Stein  5,Russell  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Dec 18",Portland ,L122-112  ,5-24,Russell  26,Chriss  10,Russell  7,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Dec 20", New Orleans ,W106-102  ,6-24,Russell  25,Burks  8,Green  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Minnesota ,W113-104  ,7-24,Russell  30,Green  14,Burks  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Dec 25", Houston ,W116-104  ,8-24,Lee  22,Lee  15,Bowman  6,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Dec 27", Phoenix ,W105-96  ,9-24,Russell  31,Lee  8,Russell  6,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Dec 28", Dallas ,L141-121  ,9-25,Russell  35,Lee  12,Green  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Dec 31",San Antonio ,L117-113 OT ,9-26,Burks  28,Chriss  11,Green  9,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Jan 2",Minnesota ,L99-84  ,9-27,Robinson III  16,Paschall  7,Green  6,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Jan 4", Detroit ,L111-104  ,9-28,Burks  27,Burks  7,Burks  5,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Jan 6",Sacramento ,L111-98  ,9-29,Robinson III  16,Cauley-Stein  9,Cauley-Stein  5,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Jan 8", Milwaukee ,L107-98  ,9-30,Burks  19,Cauley-Stein  11,Green  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",LA ,L109-100  ,9-31,Spellman  17,Burks  8,Burks  5,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sun, Jan 12",Memphis ,L122-102  ,9-32,Russell  34,Green  8,Paschall  5,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Jan 14", Dallas ,L124-97  ,9-33,Poole  17,Robinson III  7,Russell  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Jan 16", Denver ,L134-131 OT ,9-34,Burks  25,Green  8,Russell  9,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", Orlando ,W109-95  ,10-34,Russell  26,Paschall  9,Russell  12,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Portland ,L129-124 OT ,10-35,Burks  33,Paschall  13,Russell  9,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Utah ,L129-96  ,10-36,Russell  26,Chriss  8,Lee  4,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Indiana ,L129-118  ,10-37,Russell  37,Robinson III  7,Green  11,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Jan 28",Philadelphia ,L115-104  ,10-38,Russell  28,Green  9,Green  12,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Jan 30",Boston ,L119-104  ,10-39,Russell  22,Lee  7,Green  7,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Feb 1",Cleveland ,W131-112  ,11-39,Robinson III  22,Russell  7,Green  16,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",Washington ,W125-117  ,12-39,Burks  30,Paschall  10,Robinson III  7,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Brooklyn ,L129-88  ,12-40,Russell  17,Chriss  7,Poole  4,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Feb 8", Los Angeles ,L125-120  ,12-41,Chriss  26,Chriss  9,Bowman  11,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Mon, Feb 10", Miami ,L113-101  ,12-42,Lee  26,Chriss  9,Green  9,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Wed, Feb 12",Phoenix ,L112-106  ,12-43,Wiggins  27,Chriss  12,Green  9,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Feb 20", Houston ,L135-105  ,12-44,Wiggins  22,Paschall  6,Green  7,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sun, Feb 23", New Orleans ,L115-101  ,12-45,Lee  22,Wiggins  10,Bowman  7,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Feb 25", Sacramento ,L112-94  ,12-46,Chriss  21,Chriss  10,Lee  4,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Feb 27", Los Angeles ,L116-86  ,12-47,Paschall  23,Chriss  7,Poole  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Feb 29",Phoenix ,W115-99  ,13-47,Paschall  25,Bender  9,Lee  8,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sun, Mar 1", Washington ,L124-110  ,13-48,Wiggins  27,Chriss  13,Poole  7,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Mar 3",Denver ,W116-100  ,14-48,Wiggins  22,Wiggins  5,Wiggins  10,H,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Thu, Mar 5", Toronto ,L121-113  ,14-49,Curry  23,Chriss  12,Paschall  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Sat, Mar 7", Philadelphia ,W118-114  ,15-49,Lee  24,Chriss  10,Chriss  8,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
"Tue, Mar 10", LA ,L131-107  ,15-50,Bender  23,Chriss  10,Paschall  7,A,Golden State Warriors 2019-20 Regular Season NBA Schedule
