DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 16", Miami ,L130-117  ,Middleton  33,Middleton  9,Holiday  16,A,Milwaukee Bucks 2022-23 Postseason NBA Schedule
"Wed, Apr 19", Miami ,W138-122  ,Lopez  25,Portis  15,Holiday  11,A,Milwaukee Bucks 2022-23 Postseason NBA Schedule
"Sat, Apr 22",Miami ,L121-99  ,Middleton  23,Portis  10,Middleton  6,H,Milwaukee Bucks 2022-23 Postseason NBA Schedule
"Mon, Apr 24",Miami ,L119-114  ,Lopez  36,Lopez  11,Antetokounmpo  13,H,Milwaukee Bucks 2022-23 Postseason NBA Schedule
"Wed, Apr 26", Miami ,L128-126 OT ,Antetokounmpo  38,Antetokounmpo  20,Middleton  6,A,Milwaukee Bucks 2022-23 Postseason NBA Schedule
