DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 14", Cleveland ,W114-107  ,17-6,James  25,Bosh  12,James  9,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Dec 16", Utah ,W117-94  ,18-6,James  30,James  9,James  9,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Dec 18", Indiana ,W97-94  ,19-6,Wade  32,James  9,James  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Dec 20", Sacramento ,W122-103  ,20-6,Bosh  25,Bosh  8,James  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Dec 23", Atlanta ,W121-119 OT ,21-6,James  38,Andersen  9,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Dec 25",Los Angeles ,W101-95  ,22-6,Bosh  23,Bosh  11,Wade  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Dec 27",Sacramento ,L108-103 OT ,22-7,James  33,James  8,Chalmers  10,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Dec 28",Portland ,W108-107  ,23-7,Bosh  37,Bosh  10,Chalmers  9,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Dec 30",Denver ,W97-94  ,24-7,James  26,Allen  7,James  10,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Jan 2", Golden State ,L123-114  ,24-8,James  26,Chalmers  7,James  5,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Jan 4",Orlando ,W110-94  ,25-8,Wade  20,James  8,James  8,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Jan 5", Toronto ,W102-97  ,26-8,James  30,Bosh  11,James  5,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Jan 7", New Orleans ,W107-88  ,27-8,James  32,Bosh  9,Wade  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Jan 9",New York ,L102-92  ,27-9,James  32,Bosh  9,James  6,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Jan 10",Brooklyn ,L104-95 2OT ,27-10,James  36,Bosh  10,Cole  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Jan 15",Washington ,L114-97  ,27-11,Bosh  26,James  8,James  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Jan 17",Philadelphia ,W101-86  ,28-11,Bosh  25,James  8,James  10,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Jan 18",Charlotte ,W104-96 OT ,29-11,James  34,Haslem  10,James  6,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Jan 20",Atlanta ,L121-114  ,29-12,James  30,Bosh  7,Cole  8,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Jan 21", Boston ,W93-86  ,30-12,James  29,James  8,Chalmers  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Jan 23", Los Angeles ,W109-102  ,31-12,Bosh  31,James  13,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Jan 26", San Antonio ,W113-101  ,32-12,Bosh  24,James  7,Chalmers  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Jan 29", Oklahoma City ,L112-95  ,32-13,James  34,Bosh  9,Chalmers  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Feb 1",New York ,W106-91  ,33-13,James  30,Bosh  10,James  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Feb 3", Detroit ,W102-96  ,34-13,Wade  30,Wade  10,James  11,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Feb 5",LA ,W116-112  ,35-13,James  31,James  8,James  12,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Feb 8",Utah ,L94-89  ,35-14,Wade  19,James  7,Chalmers  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Feb 11",Phoenix ,W103-97  ,36-14,James  37,James  9,James  3,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Feb 12",Golden State ,W111-110  ,37-14,James  36,James  13,James  9,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Feb 18",Dallas ,W117-106  ,38-14,James  42,James  9,Chalmers  9,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Feb 20",Oklahoma City ,W103-81  ,39-14,James  33,Bosh  8,Wade  10,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Feb 23", Chicago ,W93-79  ,40-14,Bosh  28,Bosh  10,Chalmers  9,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Feb 27", New York ,W108-82  ,41-14,James  31,Bosh  7,Battier  5,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Mar 1", Orlando ,W112-98  ,42-14,Wade  24,James  9,James  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Mar 3", Charlotte ,W124-107  ,43-14,James  61,James  7,Chalmers  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Mar 4",Houston ,L106-103  ,43-15,Wade  24,Andersen  7,Wade  6,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Thu, Mar 6",San Antonio ,L111-87  ,43-16,Bosh  24,James  8,James  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Mar 9",Chicago ,L95-88 OT ,43-17,Wade  25,Andersen  13,James  8,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Mar 10", Washington ,W99-90  ,44-17,James  23,James  7,James  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Mar 12", Brooklyn ,L96-95  ,44-18,Bosh  24,Chalmers  9,James  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Mar 14", Denver ,L111-107  ,44-19,Allen  22,Bosh  8,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Mar 16", Houston ,W113-104  ,45-19,Allen  25,Bosh  8,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Mar 18",Cleveland ,W100-96  ,46-19,James  43,Andersen  8,Chalmers  9,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",Boston ,L101-96  ,46-20,Wade  17,Bosh  11,Chalmers  11,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Mar 21", Memphis ,W91-86  ,47-20,Allen  18,James  6,James  7,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Mar 22",New Orleans ,L105-95  ,47-21,James  25,James  8,James  9,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Mar 24", Portland ,W93-91  ,48-21,James  32,Andersen  11,James  5,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Indiana ,L84-83  ,48-22,James  38,James  8,James  5,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Mar 28",Detroit ,W110-78  ,49-22,James  17,James  10,James  12,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Mar 29",Milwaukee ,W88-67  ,50-22,Bosh  14,Andersen  14,Douglas  4,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Mar 31", Toronto ,W93-83  ,51-22,James  32,James  7,James  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Milwaukee ,W96-77  ,52-22,James  17,Douglas  7,James  8,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Minnesota ,L122-121 2OT ,52-23,James  34,Bosh  9,Chalmers  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sun, Apr 6", New York ,W102-91  ,53-23,James  38,Haslem  11,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Tue, Apr 8", Brooklyn ,L88-87  ,53-24,James  29,James  10,James  6,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Apr 9",Memphis ,L107-102  ,53-25,James  37,James  6,James  5,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Fri, Apr 11", Indiana ,W98-86  ,54-25,James  36,Haslem  9,Chalmers  5,A,Miami Heat 2013-14 Regular Season NBA Schedule
"Sat, Apr 12",Atlanta ,L98-85  ,54-26,James  27,James  8,James  5,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Mon, Apr 14",Washington ,L114-93  ,54-27,Beasley  18,Haslem  8,Cole  7,H,Miami Heat 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Philadelphia ,L100-87  ,54-28,Wade  16,Haslem  10,Wade  4,A,Miami Heat 2013-14 Regular Season NBA Schedule
