DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 8", LA,W101-96  ,1-0,Dunn  15,Markkanen  8,Dunn  5,N,Utah Jazz 2023-24 Preseason NBA Schedule
"Tue, Oct 10", LA,L103-98  ,1-1,Horton-Tucker  24,Markkanen  8,Horton-Tucker  7,N,Utah Jazz 2023-24 Preseason NBA Schedule
"Sat, Oct 14", Portland ,W138-133  ,2-1,Markkanen  26,Markkanen  9,Sexton  6,A,Utah Jazz 2023-24 Preseason NBA Schedule
"Mon, Oct 16",NEWZEALAND,W114-94  ,3-1,Markkanen  15,Markkanen  7,Juzang  4,A,Utah Jazz 2023-24 Preseason NBA Schedule
"Thu, Oct 19",Sacramento ,L116-113  ,3-2,Horton-Tucker  26,Kessler  15,Horton-Tucker  8,H,Utah Jazz 2023-24 Preseason NBA Schedule
