DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 19",Milwaukee ,L98-85  ,11-18,Dort  17,Roby  7,Gilgeous-Alexander  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, Feb 21",Cleveland ,W117-101  ,12-18,Gilgeous-Alexander  31,Horford  8,Gilgeous-Alexander  9,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Feb 22", Miami ,L108-94  ,12-19,Gilgeous-Alexander  27,Dort  7,Gilgeous-Alexander  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Feb 24", San Antonio ,W102-99  ,13-19,Gilgeous-Alexander  42,Bazley  10,Horford  7,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Fri, Feb 26", Atlanta ,W118-109  ,14-19,Gilgeous-Alexander  24,Bazley  12,Maledon  12,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, Feb 27", Denver ,L126-96  ,14-20,Bazley  22,Roby  9,Roby  7,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Mar 3",Dallas ,L87-78  ,14-21,Gilgeous-Alexander  15,Bazley  10,Gilgeous-Alexander  3,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, Mar 4",San Antonio ,W107-102  ,15-21,Gilgeous-Alexander  33,Bazley  10,Gilgeous-Alexander  8,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, Mar 11", Dallas ,W116-108  ,16-21,Gilgeous-Alexander  32,Brown  12,Maledon  9,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, Mar 13", New York ,L119-97  ,16-22,Horford  16,Brown  9,Dort  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, Mar 14", Memphis ,W128-122  ,17-22,Gilgeous-Alexander  30,Pokusevski  10,Gilgeous-Alexander  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Tue, Mar 16",Chicago ,L123-102  ,17-23,Gilgeous-Alexander  21,Brown  16,Williams  4,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, Mar 18",Atlanta ,L116-93  ,17-24,Gilgeous-Alexander  19,Roby  8,Maledon  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Houston ,W114-112  ,18-24,Dort  23,Brown  14,Jerome  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Mar 22",Minnesota ,W112-103  ,19-24,Gilgeous-Alexander  31,Brown  18,Jerome  6,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Mar 24", Memphis ,L116-107  ,19-25,Brown  19,Brown  12,Horford  6,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, Mar 27", Boston ,L111-94  ,19-26,Maledon  22,Brown  23,Pokusevski  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Mar 29", Dallas ,L127-106  ,19-27,Pokusevski  21,Roby  9,Jerome  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Mar 31", Toronto ,W113-103  ,20-27,Mykhailiuk  22,Brown  12,Maledon  6,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Fri, Apr 2",Phoenix ,L140-103  ,20-28,Maledon  33,Brown  7,Pokusevski  4,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, Apr 3",Portland ,L133-85  ,20-29,Williams  18,Brown  14,Pokusevski  4,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Apr 5", Detroit ,L132-108  ,20-30,Pokusevski  19,Bradley  9,Jerome  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Apr 7", Charlotte ,L113-102  ,20-31,Pokusevski  25,Brown  10,Williams  9,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, Apr 8", Cleveland ,L129-102  ,20-32,Jerome  23,Brown  11,Williams  9,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, Apr 10", Philadelphia ,L117-93  ,20-33,Bazley  17,Bradley  14,Bazley  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Tue, Apr 13",Utah ,L106-96  ,20-34,Dort  42,Brown  15,Dort  3,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Apr 14", Golden State ,L147-109  ,20-35,Bazley  22,Brown  12,Maledon  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Fri, Apr 16",Detroit ,L110-104  ,20-36,Dort  26,Brown  8,Williams  4,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, Apr 18",Toronto ,L112-106  ,20-37,Dort  29,Bazley  8,Jerome  6,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Apr 19",Washington ,L119-107  ,20-38,Bazley  26,Bazley  7,Maledon  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Wed, Apr 21",Indiana ,L122-116  ,20-39,Bazley  26,Brown  11,Maledon  7,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Fri, Apr 23", Washington ,L129-109  ,20-40,Bazley  20,Roby  8,Maledon  8,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Philadelphia ,L121-90  ,20-41,Jerome  22,Brown  8,Pokusevski  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Tue, Apr 27",Boston ,W119-115  ,21-41,Dort  24,Bazley  10,Maledon  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, Apr 29", New Orleans ,L109-95  ,21-42,Dort  17,Brown  18,Maledon  4,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, May 1", Indiana ,L152-95  ,21-43,Brown  16,Deck  10,Williams  4,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, May 2", Phoenix ,L123-120  ,21-44,Bazley  19,Bazley  9,Jerome  5,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Tue, May 4", Sacramento ,L103-99  ,21-45,Bazley  24,Brown  17,Dort  4,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Thu, May 6",Golden State ,L118-97  ,21-46,Jerome  23,Brown  8,Maledon  8,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sat, May 8",Golden State ,L136-97  ,21-47,Mykhailiuk  17,Brown  8,Williams  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, May 9",Sacramento ,L126-98  ,21-48,Bazley  18,Brown  9,Pokusevski  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Tue, May 11",Sacramento ,L122-106  ,21-49,Williams  20,Brown  13,Bazley  5,H,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Fri, May 14", Utah ,L109-93  ,21-50,Mykhailiuk  19,Pokusevski  9,Maledon  3,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
"Sun, May 16", LA ,W117-112  ,22-50,Pokusevski  29,Brown  18,Maledon  4,A,Oklahoma City Thunder 2020-21 Regular Season NBA Schedule
