DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 13",Toronto ,L101-88  ,13-10,Landry  25,Scola  15,Brooks  4,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Dec 15", Detroit ,W107-96  ,14-10,Scola  23,Budinger  12,Brooks  10,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Dec 16",Denver ,L111-101  ,14-11,Brooks  23,Andersen  9,Brooks  7,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Dec 18",Dallas ,W116-108 OT ,15-11,Lowry  26,Scola  10,Lowry  10,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", Oklahoma City ,W95-90  ,16-11,Ariza  31,Hayes  15,Ariza  6,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Dec 22", LA ,W108-99  ,17-11,Landry  27,Battier  8,Lowry  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Dec 23",Orlando ,L102-87  ,17-12,Landry  20,Ariza  7,Brooks  4,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Dec 26",New Jersey ,W98-93  ,18-12,Landry  26,Ariza  11,Ariza  8,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Dec 27",Cleveland ,L108-83  ,18-13,Brooks  23,Landry  6,Brooks  3,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", New Orleans ,W108-100  ,19-13,Brooks  27,Scola  12,Lowry  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Thu, Dec 31", Dallas ,W97-94  ,20-13,Brooks  30,Scola  13,Ariza  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Jan 2",New Orleans ,L99-95  ,20-14,Ariza  19,Hayes  13,Lowry  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Jan 5",Los Angeles ,L88-79  ,20-15,Landry  19,Lowry  9,Ariza  8,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Jan 6",Phoenix ,L118-110  ,20-16,Brooks  34,Landry  10,Lowry  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", New York ,W105-96  ,21-16,Scola  23,Scola  7,Battier  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Jan 12",Charlotte ,L102-94  ,21-17,Ariza  19,Scola  14,Brooks  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", Minnesota ,W120-114 3OT ,22-17,Brooks  43,Hayes  17,Ariza  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Miami ,L115-106  ,22-18,Scola  17,Ariza  6,Brooks  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Jan 18", Milwaukee ,W101-98 OT ,23-18,Scola  27,Scola  15,Brooks  10,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",San Antonio ,W116-109  ,24-18,Lowry  23,Scola  9,Lowry  9,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Jan 23", Chicago ,L104-97  ,24-19,Landry  22,Battier  8,Lowry  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Jan 25", Atlanta ,L102-95  ,24-20,Landry  16,Scola  8,Brooks  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", Denver ,L97-92  ,24-21,Brooks  22,Scola  11,Lowry  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Portland ,W104-100  ,25-21,Brooks  33,Scola  8,Brooks  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Jan 31", Phoenix ,L115-111 OT ,25-22,Brooks  24,Battier  11,Brooks  6,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Feb 2", Golden State ,W119-97  ,26-22,Brooks  24,Hayes  13,Brooks  6,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Feb 5",Memphis ,W101-83  ,27-22,Brooks  19,Dorsey  12,Brooks  4,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Feb 6", Philadelphia ,L102-95  ,27-23,Brooks  34,Landry  10,Brooks  4,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",Miami ,L99-66  ,27-24,Scola  12,Budinger  12,Scola  2,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Utah ,L104-95  ,27-25,Andersen  18,Battier  8,Ariza  6,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Feb 17",Milwaukee ,W127-99  ,28-25,Ariza  22,Battier  10,Brooks  12,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Feb 20", Indiana ,L125-115  ,28-26,Brooks  26,Scola  11,Brooks  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Feb 21",New Orleans ,L102-94  ,28-27,Budinger  18,Scola  11,Brooks  8,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Feb 24", Orlando ,L110-92  ,28-28,Brooks  24,Battier  9,Brooks  8,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", San Antonio ,W109-104  ,29-28,Martin  33,Scola  13,Battier  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Feb 27",Utah ,L133-110  ,29-29,Martin  32,Budinger  5,Hayes  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Mar 1", Toronto ,W116-92  ,30-29,Brooks  28,Scola  8,Hayes  8,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Sacramento ,L84-81  ,30-30,Brooks  22,Scola  18,Scola  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Mar 6",Minnesota ,W112-98  ,31-30,Martin  30,Scola  21,Brooks  9,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Mar 7",Detroit ,L110-107 OT ,31-31,Martin  27,Scola  15,Brooks  7,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Mar 9",Washington ,W96-88  ,32-31,Scola  23,Scola  10,Lowry  4,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Mar 13", New Jersey ,W116-108  ,33-31,Scola  44,Scola  12,Brooks  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Mar 15", Denver ,W125-123  ,34-31,Brooks  31,Scola  11,Brooks  9,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Mar 17", Memphis ,W107-94  ,35-31,Brooks  31,Hill  9,Brooks  4,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Boston ,L94-87  ,35-32,Scola  17,Scola  10,Scola  3,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Mar 21",New York ,W116-112  ,36-32,Martin  28,Ariza  7,Ariza  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Mar 22",Chicago ,L98-88  ,36-33,Scola  22,Scola  10,Brooks  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Oklahoma City ,L122-104  ,36-34,Scola  25,Harris  8,Brooks  7,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Thu, Mar 25", LA ,L99-93  ,36-35,Ariza  18,Scola  14,Brooks  9,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sat, Mar 27", Los Angeles ,L109-101  ,36-36,Scola  28,Scola  10,Brooks  7,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Mar 30", Washington ,W98-94  ,37-36,Budinger  24,Scola  8,Brooks  11,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",San Antonio ,L119-102  ,37-37,Brooks  21,Taylor  10,Lowry  5,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Apr 2",Boston ,W119-114 OT ,38-37,Brooks  30,Scola  11,Brooks  9,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Apr 4",Indiana ,L133-102  ,38-38,Budinger  17,Scola  6,Brooks  5,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Tue, Apr 6",Memphis ,W113-103  ,39-38,Martin  29,Jeffries  10,Brooks  7,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Apr 7", Utah ,W113-96  ,40-38,Brooks  28,Hayes  18,Brooks  5,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Charlotte ,W97-90  ,41-38,Brooks  23,Ariza  9,Ariza  8,A,Houston Rockets 2009-10 Regular Season NBA Schedule
"Sun, Apr 11",Phoenix ,L116-106  ,41-39,Scola  30,Hill  9,Brooks  6,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Mon, Apr 12",Sacramento ,W117-107  ,42-39,Martin  39,Jeffries  7,Lowry  11,H,Houston Rockets 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", New Orleans ,L123-115  ,42-40,Ariza  26,Ariza  10,Ariza  10,A,Houston Rockets 2009-10 Regular Season NBA Schedule
