DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 20", Denver ,L114-98  ,4-13,Koufos  16,Randolph  6,Mason III  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Nov 22", Los Angeles ,W113-102  ,5-13,Cauley-Stein  26,Labissiere  8,Randolph  7,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Nov 25", LA ,L97-95  ,5-14,Hield  27,Randolph  7,Randolph  3,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Nov 27",Golden State ,W110-106  ,6-14,Cauley-Stein  19,Cauley-Stein  8,Cauley-Stein  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Nov 28", Milwaukee ,L112-87  ,6-15,Temple  18,Cauley-Stein  10,Mason III  7,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Dec 1",Chicago ,W107-106  ,7-15,Randolph  25,Randolph  13,Cauley-Stein  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Dec 2",Milwaukee ,L109-104  ,7-16,Randolph  22,Randolph  7,Hield  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Dec 6",Cleveland ,L101-95  ,7-17,Randolph  18,Sampson  16,Randolph  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Dec 8",New Orleans ,W116-109 OT ,8-17,Randolph  35,Randolph  13,Fox  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Dec 10", Toronto ,L102-87  ,8-18,Randolph  19,Randolph  11,Mason III  3,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Dec 12", Phoenix ,W99-92  ,9-18,Hill  18,Koufos  8,Randolph  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Dec 14",Minnesota ,L119-96  ,9-19,Hill  16,Randolph  9,Mason III  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Dec 17",Toronto ,L108-93  ,9-20,Bogdanovic  18,Cauley-Stein  6,Bogdanovic  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Dec 19",Philadelphia ,W101-95  ,10-20,Randolph  27,Temple  8,Temple  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Dec 20",Brooklyn ,W104-99  ,11-20,Hill  22,Cauley-Stein  9,Hill  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Dec 23", San Antonio ,L108-99  ,11-21,Hield  24,Cauley-Stein  11,Hill  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Dec 26",LA ,L122-95  ,11-22,Cauley-Stein  17,Cauley-Stein  7,Hill  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Dec 27", Cleveland ,W109-95  ,12-22,Carter  24,Cauley-Stein  9,Bogdanovic  8,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Dec 29", Phoenix ,L111-101  ,12-23,Randolph  14,Cauley-Stein  9,Temple  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Dec 31", Memphis ,L114-96  ,12-24,Cauley-Stein  21,Cauley-Stein  8,Bogdanovic  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Jan 2", Charlotte ,L131-111  ,12-25,Randolph  24,Labissiere  15,Bogdanovic  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Jan 6", Denver ,W106-98  ,13-25,Fox  18,Carter  8,Fox  7,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Jan 8", San Antonio ,L107-100  ,13-26,Cauley-Stein  22,Cauley-Stein  9,Fox  10,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Jan 9",Los Angeles ,L99-86  ,13-27,Bogdanovic  19,Koufos  15,Bogdanovic  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Jan 11", LA ,L121-115  ,13-28,Bogdanovic  22,Koufos  14,Fox  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Jan 13",LA ,L126-105  ,13-29,Cauley-Stein  23,Cauley-Stein  13,Fox  10,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Jan 15",Oklahoma City ,L95-88  ,13-30,Hield  16,Labissiere  8,Fox  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Jan 17", Utah ,L120-105  ,13-31,Cauley-Stein  26,Cauley-Stein  10,Hill  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Jan 19",Memphis ,L106-88  ,13-32,Fox  16,Cauley-Stein  11,Fox  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Jan 22",Charlotte ,L112-107  ,13-33,Labissiere  23,Cauley-Stein  10,Fox  7,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Jan 23",Orlando ,W105-99  ,14-33,Temple  34,Cauley-Stein  9,Carter  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Jan 25",Miami ,W89-88  ,15-33,Hield  24,Randolph  10,Fox  4,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Jan 28",San Antonio ,L113-98  ,15-34,Fox  26,Koufos  12,Randolph  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Jan 30",New Orleans ,W114-103  ,16-34,Randolph  26,Koufos  17,Temple  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Feb 2", Golden State ,L119-104  ,16-35,Randolph  18,Randolph  7,Fox  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Feb 3", Dallas ,L106-99  ,16-36,Fox  15,Cauley-Stein  8,Bogdanovic  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Feb 5", Chicago ,W104-98  ,17-36,Bogdanovic  15,Randolph  9,Hill  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Feb 9", Portland ,L118-100  ,17-37,Cauley-Stein  19,Randolph  9,Fox  9,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Feb 11",Minnesota ,L111-106  ,17-38,Fox  23,Koufos  10,Bogdanovic  8,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Feb 13",Dallas ,W114-109  ,18-38,Randolph  22,Randolph  7,Fox  7,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Feb 14",Houston ,L100-91  ,18-39,Bogdanovic  20,Cauley-Stein  8,Bogdanovic  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Feb 22", Oklahoma City ,L110-107  ,18-40,Randolph  29,Randolph  12,Temple  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Feb 24", Los Angeles ,L113-108  ,18-41,Hield  21,Cauley-Stein  15,Fox  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Feb 26", Minnesota ,L118-100  ,18-42,Labissiere  20,Cauley-Stein  5,Bogdanovic  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Feb 27",Portland ,L116-99  ,18-43,Randolph  20,Cauley-Stein  10,Fox  8,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Mar 1", Brooklyn ,W116-111 OT ,19-43,Bogdanovic  23,Koufos  11,Cauley-Stein  7,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Mar 3", Utah ,L98-91  ,19-44,Fox  17,Labissiere  12,Fox  3,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Mar 4", New York ,W102-99  ,20-44,Bogdanovic  22,Koufos  8,Bogdanovic  7,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Mar 7", New Orleans ,L114-101  ,20-45,Hield  20,Koufos  10,Mason III  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Mar 9", Orlando ,W94-88  ,21-45,Temple  23,Koufos  13,Bogdanovic  10,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Mar 11",Denver ,L130-104  ,21-46,Hield  18,Koufos  10,Fox  9,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Mar 12",Oklahoma City ,L106-101  ,21-47,Bogdanovic  19,Koufos  10,Fox  10,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Mar 14", Miami ,W123-119 OT ,22-47,Hield  24,Randolph  9,Randolph  4,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Mar 16",Golden State ,W98-93  ,23-47,Hield  22,Koufos  12,Hield  7,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Mar 17",Utah ,L103-97  ,23-48,Hield  23,Hield  6,Hield  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Mar 19", Detroit ,L106-90  ,23-49,Hield  20,Hield  6,Cauley-Stein  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Mar 22", Atlanta ,W105-90  ,24-49,Jackson  20,Koufos  11,Mason III  8,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Mar 25", Boston ,L104-93  ,24-50,Hield  21,Koufos  9,Cauley-Stein  4,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Mar 27", Dallas ,L103-97  ,24-51,Labissiere  19,Labissiere  8,Fox  6,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Thu, Mar 29", Indiana ,L106-103  ,24-52,Bogdanovic  21,Hield  7,Cauley-Stein  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sat, Mar 31", Golden State ,L112-96  ,24-53,Hield  19,Cauley-Stein  9,Fox  8,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Sun, Apr 1",Los Angeles ,W84-83  ,25-53,Hield  19,Labissiere  9,Fox  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Tue, Apr 3",Phoenix ,L97-94  ,25-54,Bogdanovic  22,Fox  9,Fox  5,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Fri, Apr 6",Memphis ,W94-93  ,26-54,Cauley-Stein  18,Cauley-Stein  8,Hield  6,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Mon, Apr 9",San Antonio ,L98-85  ,26-55,Cauley-Stein  25,Cauley-Stein  10,Fox  7,H,Sacramento Kings 2017-18 Regular Season NBA Schedule
"Wed, Apr 11", Houston ,W96-83  ,27-55,Cauley-Stein  22,Cauley-Stein  11,Hield  5,A,Sacramento Kings 2017-18 Regular Season NBA Schedule
