DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 9", Boston ,W114-107  ,1-0,Quickley  21,Robinson  7,McBride  4,A,New York Knicks 2023-24 Preseason NBA Schedule
"Sat, Oct 14", Minnesota ,L121-112  ,1-1,Barrett  23,Randle  8,Brunson  4,A,New York Knicks 2023-24 Preseason NBA Schedule
"Tue, Oct 17",Boston ,L123-110  ,1-2,Grimes  22,Sims  10,McBride  6,H,New York Knicks 2023-24 Preseason NBA Schedule
"Wed, Oct 18", Washington ,L131-106  ,1-3,Randle  20,Robinson  11,Brunson  5,A,New York Knicks 2023-24 Preseason NBA Schedule
