DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17",Indiana ,L104-88  ,Pierce  20,Pierce  10,Pierce  4,H,Boston Celtics 2003-04 Postseason NBA Schedule
"Tue, Apr 20",Indiana ,L103-90  ,Pierce  27,Blount  10,Atkins  6,H,Boston Celtics 2003-04 Postseason NBA Schedule
"Fri, Apr 23", Indiana ,L108-85  ,Davis  16,Blount  8,Davis  7,A,Boston Celtics 2003-04 Postseason NBA Schedule
"Sun, Apr 25", Indiana ,L90-75  ,Pierce  27,Blount  13,McCarty  5,A,Boston Celtics 2003-04 Postseason NBA Schedule
