DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 2",Utah ,L109-103  ,13-6,Harden  37,Howard  9,Harden  8,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Dec 4", Phoenix ,L97-88  ,13-7,Brooks  17,Howard  18,Brooks  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Dec 6", Golden State ,W105-83  ,14-7,Harden  34,Howard  18,Parsons  5,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Dec 8", Orlando ,W98-88  ,15-7,Harden  27,Howard  22,Harden  10,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Dec 12",Portland ,L111-104  ,15-8,Howard  32,Howard  17,Harden  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Dec 13",Golden State ,W116-112  ,16-8,Harden  26,Howard  11,Harden  9,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Dec 15",Sacramento ,L106-91  ,16-9,Harden  25,Howard  10,Parsons  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Dec 18", Chicago ,W109-94  ,17-9,Howard  23,Howard  9,Harden  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Dec 20",Indiana ,L114-81  ,17-10,Howard  19,Howard  12,Howard  2,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Dec 21",Detroit ,W114-97  ,18-10,Howard  35,Howard  19,Casspi  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Dec 23", Dallas ,L111-104  ,18-11,Howard  29,Howard  15,Garcia  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Dec 25",San Antonio ,W111-98  ,19-11,Harden  28,Howard  20,Lin  8,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Dec 26", Memphis ,W100-92  ,20-11,Harden  27,Parsons  11,Harden  5,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Dec 28", New Orleans ,W107-98  ,21-11,Howard  24,Howard  18,Lin  5,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Dec 29",Oklahoma City ,L117-86  ,21-12,Brooks  17,Howard  9,Harden  3,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Dec 31", Sacramento ,L110-106  ,21-13,Harden  38,Jones  11,Lin  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Jan 3", New York ,W102-100  ,22-13,Harden  37,Parsons  11,Harden  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Jan 8", Los Angeles ,W113-99  ,23-13,Harden  38,Howard  13,Harden  4,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Jan 10",Atlanta ,L83-80  ,23-14,Harden  25,Howard  11,Harden  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Jan 11",Washington ,W114-107  ,24-14,Harden  25,Jones  17,Lin  8,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Jan 13",Boston ,W104-92  ,25-14,Howard  32,Jones  12,Lin  9,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Jan 15",New Orleans ,W103-100  ,26-14,Harden  26,Howard  11,Harden  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Jan 16", Oklahoma City ,L104-92  ,26-15,Jones  16,Jones  13,Harden  8,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Jan 18", Milwaukee ,W114-104  ,27-15,Jones  36,Howard  14,Harden  4,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Jan 20", Portland ,W126-113  ,28-15,Parsons  31,Howard  12,Parsons  7,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Jan 22", Sacramento ,W119-98  ,29-15,Howard  26,Howard  13,Harden  9,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Jan 24", Memphis ,L88-87  ,29-16,Parsons  34,Howard  12,Harden  13,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Jan 25",Memphis ,L99-81  ,29-17,Harden  16,Howard  12,Harden  3,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Jan 28", San Antonio ,W97-90  ,30-17,Howard  23,Howard  16,Lin  8,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Jan 29",Dallas ,W117-115  ,31-17,Parsons  26,Motiejunas  13,Lin  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Feb 1", Cleveland ,W106-92  ,32-17,Harden  28,Lin  11,Lin  10,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Feb 5", Phoenix ,W122-108  ,33-17,Howard  34,Howard  14,Parsons  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Feb 8",Milwaukee ,W101-95  ,34-17,Howard  27,Howard  13,Howard  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Feb 10",Minnesota ,W107-89  ,35-17,Parsons  20,Howard  15,Lin  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Feb 12", Washington ,W113-112  ,36-17,Harden  35,Howard  16,Harden  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Feb 19",Los Angeles ,W134-108  ,37-17,Harden  29,Howard  13,Harden  11,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Feb 20",Golden State ,L102-99 OT ,37-18,Harden  39,Howard  21,Harden  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Feb 23",Phoenix ,W115-112  ,38-18,Howard  25,Howard  9,Harden  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Feb 25",Sacramento ,W129-103  ,39-18,Harden  43,Howard  11,Harden  8,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Feb 26",LA ,L101-93  ,39-19,Howard  23,Howard  11,Harden  3,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Mar 1", Detroit ,W118-110  ,40-19,Jones  22,Jones  10,Harden  12,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Mar 4", Miami ,W106-103  ,41-19,Howard  22,Howard  16,Harden  11,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Mar 5",Orlando ,W101-89  ,42-19,Harden  31,Howard  13,Parsons  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Mar 7", Indiana ,W112-86  ,43-19,Harden  28,Howard  6,Parsons  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Mar 9", Portland ,W118-113 OT ,44-19,Harden  41,Howard  12,Harden  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Mar 11",Oklahoma City ,L106-98  ,44-20,Harden  28,Howard  10,Harden  9,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Mar 13",Chicago ,L111-87  ,44-21,Lin  21,Howard  10,Lin  3,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Mar 16",Miami ,L113-104  ,44-22,Harden  30,Howard  14,Howard  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Mar 17", Utah ,W124-86  ,45-22,Jones  30,Asik  11,Lin  9,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Mar 20", Minnesota ,W129-106  ,46-22,Harden  28,Parsons  9,Lin  10,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Mar 22",Cleveland ,W118-111  ,47-22,Harden  37,Asik  8,Harden  10,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Mar 24",Charlotte ,W100-89  ,48-22,Harden  31,Howard  10,Harden  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Thu, Mar 27", Philadelphia ,W120-98  ,49-22,Harden  26,Howard  13,Harden  10,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Mar 29", LA ,L118-107  ,49-23,Harden  32,Asik  11,Harden  6,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Apr 1",Brooklyn ,L105-96  ,49-24,Harden  26,Asik  23,Harden  9,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Apr 2",Toronto ,L107-103  ,49-25,Harden  26,Asik  15,Lin  7,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Oklahoma City ,W111-107  ,50-25,Harden  39,Asik  12,Harden  7,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sun, Apr 6", Denver ,W130-125 OT ,51-25,Harden  32,Asik  23,Harden  10,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Tue, Apr 8",Los Angeles ,W145-130  ,52-25,Jones  33,Motiejunas  15,Harden  12,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Apr 9",Denver ,L123-116  ,52-26,Lin  18,Asik  12,Lin  6,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",Minnesota ,L112-110  ,52-27,Harden  33,Asik  15,Harden  10,H,Houston Rockets 2013-14 Regular Season NBA Schedule
"Sat, Apr 12", New Orleans ,W111-104  ,53-27,Harden  33,Asik  8,Harden  13,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Mon, Apr 14", San Antonio ,W104-98  ,54-27,Parsons  21,Howard  17,Harden  7,A,Houston Rockets 2013-14 Regular Season NBA Schedule
"Wed, Apr 16",New Orleans ,L105-100  ,54-28,Daniels  22,Motiejunas  10,Daniels  5,H,Houston Rockets 2013-14 Regular Season NBA Schedule
