DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 16",Boston ,W106-102  ,Butler  30,Lopez  10,Rondo  6,H,Chicago Bulls 2016-17 Postseason NBA Schedule
"Tue, Apr 18",Boston ,W111-97  ,Butler  22,Lopez  9,Rondo  14,H,Chicago Bulls 2016-17 Postseason NBA Schedule
"Fri, Apr 21", Boston ,L104-87  ,Wade  18,Felicio  11,Wade  3,A,Chicago Bulls 2016-17 Postseason NBA Schedule
"Sun, Apr 23", Boston ,L104-95  ,Butler  33,Portis  8,Butler  9,A,Chicago Bulls 2016-17 Postseason NBA Schedule
"Wed, Apr 26",Boston ,L108-97  ,Wade  26,Wade  11,Wade  8,H,Chicago Bulls 2016-17 Postseason NBA Schedule
"Fri, Apr 28", Boston ,L105-83  ,Butler  23,Portis  10,Wade  3,A,Chicago Bulls 2016-17 Postseason NBA Schedule
