DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Chicago ,L104-99  ,Granger  24,Hibbert  8,Collison  9,H,Indiana Pacers 2010-11 Postseason NBA Schedule
"Mon, Apr 18",Chicago ,L96-90  ,Granger  19,McRoberts  6,Granger  4,H,Indiana Pacers 2010-11 Postseason NBA Schedule
"Thu, Apr 21", Chicago ,L88-84  ,Granger  21,George  12,Granger  2,A,Indiana Pacers 2010-11 Postseason NBA Schedule
"Sat, Apr 23", Chicago ,W89-84  ,Granger  24,Granger  10,Granger  4,A,Indiana Pacers 2010-11 Postseason NBA Schedule
"Tue, Apr 26",Chicago ,L116-89  ,Granger  20,Hansbrough  11,Collison  5,H,Indiana Pacers 2010-11 Postseason NBA Schedule
