DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 18", Boston ,L126-97  ,25-47,Sabonis  30,Sabonis  20,DiVincenzo  8,A,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Sun, Mar 20", Phoenix ,L127-124 OT ,25-48,Mitchell  28,Sabonis  12,Mitchell  9,A,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Wed, Mar 23",Indiana ,W110-109  ,26-48,Mitchell  25,Jones  6,DiVincenzo  8,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Sat, Mar 26",Orlando ,W114-110 OT ,27-48,Mitchell  22,Lyles  18,Mitchell  9,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Mon, Mar 28",Miami ,L123-100  ,27-49,Mitchell  21,Metu  9,Mitchell  9,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Wed, Mar 30",Houston ,W121-118  ,28-49,Jones  24,Jones  9,Mitchell  8,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Fri, Apr 1",Houston ,W122-117  ,29-49,Barnes  25,Jones  17,Mitchell  10,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Sun, Apr 3", Golden State ,L109-90  ,29-50,Barnes  18,Barnes  10,Mitchell  9,A,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Tue, Apr 5", New Orleans ,L123-109  ,29-51,Jones  22,Barnes  6,Mitchell  17,A,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Sat, Apr 9",LA ,L117-98  ,29-52,Mitchell  22,Metu  10,Mitchell  7,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",Phoenix ,W116-109  ,30-52,Jones  19,Lyles  7,Mitchell  15,H,Sacramento Kings 2021-22 Regular Season NBA Schedule
