DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", Indiana ,W106-99  ,1-0,DeRozan  25,Valanciunas  15,DeRozan  6,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Oct 30",Boston ,W113-103  ,2-0,DeRozan  23,Valanciunas  10,Lowry  9,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Nov 1", Milwaukee ,W106-87  ,3-0,Valanciunas  19,Biyombo  10,Lowry  7,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Tue, Nov 3",Dallas ,W102-91  ,4-0,Lowry  27,Scola  12,Lowry  10,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Nov 4",Oklahoma City ,W103-98  ,5-0,DeRozan  28,Valanciunas  11,DeRozan  3,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Nov 6",Orlando ,L92-87  ,5-1,DeRozan  23,Valanciunas  13,Scola  4,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Nov 8",Miami ,L96-76  ,5-2,Valanciunas  17,Johnson  7,Lowry  8,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Tue, Nov 10", New York ,L111-109  ,5-3,DeRozan  29,Valanciunas  10,Lowry  9,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Nov 11",Philadelphia ,W119-103  ,6-3,Lowry  23,Valanciunas  12,Lowry  8,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Nov 13", New Orleans ,W100-81  ,7-3,Valanciunas  20,Valanciunas  10,DeRozan  11,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Nov 15",Sacramento ,L107-101  ,7-4,DeRozan  24,Biyombo  6,Lowry  7,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Tue, Nov 17",Golden State ,L115-110  ,7-5,Lowry  28,Valanciunas  11,DeRozan  6,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Nov 18",Utah ,L93-89  ,7-6,Scola  22,Valanciunas  9,Lowry  6,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Nov 20",Los Angeles ,W102-91  ,8-6,Lowry  25,Carroll  7,Joseph  6,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Nov 22",LA ,W91-80  ,9-6,DeRozan  21,Biyombo  14,Lowry  10,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Nov 25", Cleveland ,W103-99  ,10-6,Lowry  27,Biyombo  12,Lowry  6,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sat, Nov 28",Washington ,W84-82  ,11-6,Lowry  27,Biyombo  16,Joseph  6,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Nov 29", Phoenix ,L107-102  ,11-7,DeRozan  29,Lowry  8,DeRozan  7,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Dec 2",Atlanta ,W96-86  ,12-7,Lowry  31,Scola  9,Lowry  5,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Thu, Dec 3", Denver ,L106-105  ,12-8,DeRozan  34,Biyombo  7,Lowry  8,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sat, Dec 5", Golden State ,L112-109  ,12-9,Lowry  41,Patterson  10,Lowry  7,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Mon, Dec 7", Los Angeles ,W102-93  ,13-9,Lowry  27,Biyombo  13,Lowry  6,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Dec 9", San Antonio ,W97-94  ,14-9,DeRozan  28,Scola  8,Lowry  8,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Dec 11", Milwaukee ,W90-83  ,15-9,DeRozan  27,Biyombo  9,Lowry  5,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Dec 13", Philadelphia ,W96-76  ,16-9,DeRozan  25,Biyombo  9,Joseph  4,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Mon, Dec 14",Indiana ,L106-90  ,16-10,DeRozan  20,Biyombo  13,Lowry  4,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Thu, Dec 17",Charlotte ,L109-99 OT ,16-11,DeRozan  31,Biyombo  18,Lowry  7,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Dec 18",Miami ,W108-94  ,17-11,DeRozan  30,Biyombo  15,Johnson  5,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Dec 20", Sacramento ,L104-94  ,17-12,DeRozan  28,Biyombo  13,Lowry  4,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Tue, Dec 22", Dallas ,W103-99  ,18-12,DeRozan  28,Biyombo  20,Lowry  7,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sat, Dec 26",Milwaukee ,W111-90  ,19-12,DeRozan  22,Biyombo  12,Lowry  9,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Mon, Dec 28",Chicago ,L104-97  ,19-13,Lowry  28,Biyombo  9,Lowry  9,H,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Wed, Dec 30", Washington ,W94-91  ,20-13,DeRozan  34,Biyombo  12,Lowry  6,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Fri, Jan 1", Charlotte ,W104-94  ,21-13,DeRozan  23,Valanciunas  12,Lowry  11,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
"Sun, Jan 3", Chicago ,L115-113  ,21-14,DeRozan  24,Valanciunas  9,Lowry  10,A,Toronto Raptors 2015-16 Regular Season NBA Schedule
