DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 7",Utah ,L92-73  ,0-1,Barton  12,Kaman  7,Batum  4,H,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Thu, Oct 9", Utah ,L109-105  ,0-2,Aldridge  22,Aldridge  6,Blake  7,A,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Sun, Oct 12", LA ,W119-114  ,1-2,Matthews  22,Kaman  9,Blake  7,A,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Fri, Oct 17",Maccabi Haifa,W121-74  ,2-2,Lopez  13,Kaman  8,Matthews  6,A,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Tue, Oct 21", Denver,W93-75  ,3-2,Aldridge  20,Lopez  12,Lillard  6,N,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Wed, Oct 22", Los Angeles,L94-86  ,3-3,McCollum  17,Robinson  7,McCollum  3,N,Portland Trail Blazers 2014-15 Preseason NBA Schedule
"Fri, Oct 24",LA ,W99-89  ,4-3,Lillard  21,Kaman  9,Batum  6,H,Portland Trail Blazers 2014-15 Preseason NBA Schedule
